R,G,bestF,avgF
39,121,942.0,929.888
39,122,944.0,930.36
39,123,947.0,930.438
39,124,944.0,930.77
39,125,944.0,930.842
39,126,943.0,930.764
39,127,944.0,930.56
39,128,944.0,930.476
39,129,943.0,931.08
39,130,945.0,930.764
39,131,944.0,930.898
39,132,944.0,931.136
39,133,944.0,931.386
39,134,945.0,931.368
39,135,946.0,931.446
39,136,944.0,932.0
39,137,946.0,932.516
39,138,948.0,932.676
39,139,947.0,932.798
39,140,947.0,932.858
39,141,947.0,932.608
39,142,946.0,932.73
39,143,945.0,932.822
39,144,946.0,932.778
39,145,948.0,932.538
39,146,945.0,932.662
39,147,944.0,932.81
39,148,947.0,932.882
39,149,945.0,932.65
39,150,945.0,932.87
39,151,946.0,932.974
39,152,947.0,933.07
39,153,947.0,933.4
39,154,947.0,933.094
39,155,946.0,933.278
39,156,951.0,933.69
39,157,947.0,933.242
39,158,948.0,933.216
39,159,950.0,933.522
39,160,950.0,933.658
39,161,946.0,933.364
39,162,948.0,933.622
39,163,949.0,933.624
39,164,948.0,934.002
39,165,947.0,934.066
39,166,947.0,934.242
39,167,946.0,934.372
39,168,946.0,934.39
39,169,947.0,934.734
39,170,947.0,934.694
39,171,948.0,934.868
39,172,948.0,934.744
39,173,947.0,934.93
39,174,947.0,934.514
39,175,947.0,934.542
39,176,947.0,934.498
39,177,948.0,934.73
39,178,948.0,934.394
39,179,947.0,934.644
39,180,947.0,934.72
39,181,946.0,934.062
39,182,946.0,934.122
39,183,948.0,934.18
39,184,946.0,934.268
39,185,947.0,934.532
39,186,947.0,934.682
39,187,946.0,933.944
39,188,947.0,934.104
39,189,947.0,934.25
39,190,947.0,934.216
39,191,949.0,934.436
39,192,948.0,934.572
39,193,948.0,934.496
39,194,948.0,933.886
39,195,951.0,933.976
39,196,949.0,933.636
39,197,947.0,933.888
39,198,947.0,933.814
39,199,946.0,933.986
40,0,871.0,839.692
40,1,868.0,844.7
40,2,874.0,847.67
40,3,891.0,850.576
40,4,876.0,853.484
40,5,896.0,855.48
40,6,880.0,857.81
40,7,887.0,859.256
40,8,887.0,861.848
40,9,892.0,864.05
40,10,889.0,866.212
40,11,894.0,868.392
40,12,896.0,870.692
40,13,895.0,872.506
40,14,901.0,874.158
40,15,896.0,876.406
40,16,903.0,877.506
40,17,903.0,879.008
40,18,902.0,880.308
40,19,905.0,882.478
40,20,906.0,884.584
40,21,911.0,886.312
40,22,913.0,887.78
40,23,911.0,889.414
40,24,913.0,891.404
40,25,911.0,892.2
40,26,915.0,893.388
40,27,914.0,895.878
40,28,917.0,897.442
40,29,924.0,898.86
40,30,922.0,899.882
40,31,920.0,901.198
40,32,919.0,902.194
40,33,923.0,903.684
40,34,922.0,904.014
40,35,922.0,904.588
40,36,922.0,905.414
40,37,922.0,905.998
40,38,923.0,907.128
40,39,923.0,907.816
40,40,926.0,908.854
40,41,924.0,909.85
40,42,926.0,910.69
40,43,926.0,911.788
40,44,928.0,912.748
40,45,929.0,913.498
40,46,932.0,913.98
40,47,932.0,914.632
40,48,930.0,914.824
40,49,930.0,915.438
40,50,930.0,916.674
40,51,931.0,917.154
40,52,930.0,917.816
40,53,932.0,918.298
40,54,932.0,918.872
40,55,935.0,919.268
40,56,933.0,919.708
40,57,934.0,920.166
40,58,936.0,920.01
40,59,935.0,920.238
40,60,935.0,920.712
40,61,938.0,921.1
40,62,938.0,921.388
40,63,936.0,921.692
40,64,937.0,922.446
40,65,937.0,922.682
40,66,938.0,923.232
40,67,939.0,923.624
40,68,937.0,923.564
40,69,938.0,923.872
40,70,937.0,924.334
40,71,938.0,924.13
40,72,939.0,924.44
40,73,940.0,925.03
40,74,941.0,925.042
40,75,940.0,925.15
40,76,941.0,925.476
40,77,941.0,925.906
40,78,940.0,926.166
40,79,939.0,926.408
40,80,939.0,926.314
40,81,940.0,926.45
40,82,941.0,926.07
40,83,941.0,926.318
40,84,940.0,927.504
40,85,939.0,927.108
40,86,942.0,927.606
40,87,941.0,927.992
40,88,942.0,928.06
40,89,941.0,928.086
40,90,941.0,928.082
40,91,941.0,928.164
40,92,941.0,928.488
40,93,942.0,928.686
40,94,941.0,928.902
40,95,943.0,929.084
40,96,943.0,929.616
40,97,942.0,929.758
40,98,944.0,930.11
40,99,943.0,930.5
40,100,945.0,930.296
40,101,944.0,930.166
40,102,942.0,930.16
40,103,943.0,930.556
40,104,943.0,930.872
40,105,943.0,930.98
40,106,945.0,930.784
40,107,943.0,930.926
40,108,946.0,930.734
40,109,943.0,931.014
40,110,943.0,930.932
40,111,943.0,931.014
40,112,943.0,931.184
40,113,947.0,931.392
40,114,944.0,931.388
40,115,945.0,931.246
40,116,944.0,931.378
40,117,944.0,931.494
40,118,945.0,931.506
40,119,945.0,931.678
40,120,945.0,931.956
40,121,944.0,932.418
40,122,945.0,931.976
40,123,944.0,931.7
40,124,945.0,932.032
40,125,944.0,932.03
40,126,945.0,932.644
40,127,945.0,932.896
40,128,946.0,933.302
40,129,946.0,933.314
40,130,945.0,933.468
40,131,946.0,933.164
40,132,949.0,932.88
40,133,946.0,932.584
40,134,944.0,932.516
40,135,945.0,932.324
40,136,946.0,932.482
40,137,946.0,932.264
40,138,944.0,932.222
40,139,945.0,931.842
40,140,946.0,931.534
40,141,944.0,931.936
40,142,946.0,931.874
40,143,945.0,932.118
40,144,946.0,931.972
40,145,946.0,931.858
40,146,945.0,932.166
40,147,945.0,931.98
40,148,947.0,932.092
40,149,946.0,932.018
40,150,945.0,931.738
40,151,943.0,931.694
40,152,945.0,932.282
40,153,943.0,932.138
40,154,948.0,932.41
40,155,947.0,932.508
40,156,947.0,932.69
40,157,944.0,932.774
40,158,948.0,933.228
40,159,946.0,933.092
40,160,946.0,932.872
40,161,948.0,933.018
40,162,948.0,933.112
40,163,946.0,932.772
40,164,948.0,933.388
40,165,947.0,934.218
40,166,945.0,933.812
40,167,947.0,933.83
40,168,947.0,933.682
40,169,946.0,933.902
40,170,945.0,933.736
40,171,947.0,933.682
40,172,948.0,934.504
40,173,947.0,933.98
40,174,948.0,934.07
40,175,946.0,934.134
40,176,946.0,934.244
40,177,949.0,934.244
40,178,947.0,934.494
40,179,947.0,934.99
40,180,949.0,935.104
40,181,950.0,934.99
40,182,949.0,934.628
40,183,950.0,934.902
40,184,951.0,935.468
40,185,948.0,935.61
40,186,946.0,936.142
40,187,947.0,935.578
40,188,948.0,935.958
40,189,949.0,935.516
40,190,947.0,936.046
40,191,949.0,935.806
40,192,951.0,935.81
40,193,951.0,936.024
40,194,947.0,935.852
40,195,947.0,935.694
40,196,947.0,935.488
40,197,947.0,935.234
40,198,947.0,935.29
40,199,949.0,935.346
41,0,869.0,840.046
41,1,870.0,846.002
41,2,880.0,849.504
41,3,881.0,852.77
41,4,883.0,854.906
41,5,889.0,857.564
41,6,885.0,860.474
41,7,884.0,863.584
41,8,893.0,865.068
41,9,891.0,867.674
41,10,895.0,869.29
41,11,895.0,871.214
41,12,896.0,872.414
41,13,898.0,874.562
41,14,898.0,875.948
41,15,904.0,877.146
41,16,905.0,879.616
41,17,904.0,881.37
41,18,902.0,882.988
41,19,905.0,884.602
41,20,906.0,886.28
41,21,909.0,888.22
41,22,909.0,889.856
41,23,915.0,891.21
41,24,909.0,892.208
41,25,913.0,893.27
41,26,917.0,894.768
41,27,911.0,895.666
41,28,915.0,896.662
41,29,915.0,897.662
41,30,918.0,898.832
41,31,918.0,899.966
41,32,919.0,900.4
41,33,923.0,901.772
41,34,920.0,902.98
41,35,924.0,904.074
41,36,922.0,904.802
41,37,923.0,905.44
41,38,922.0,906.476
41,39,925.0,907.07
41,40,927.0,907.77
41,41,925.0,908.938
41,42,927.0,909.686
41,43,928.0,909.84
41,44,926.0,910.586
41,45,929.0,911.052
41,46,927.0,911.71
41,47,930.0,912.722
41,48,928.0,913.634
41,49,931.0,914.216
41,50,930.0,914.97
41,51,931.0,915.798
41,52,934.0,916.384
41,53,934.0,917.07
41,54,933.0,918.098
41,55,933.0,918.524
41,56,935.0,918.422
41,57,936.0,918.952
41,58,934.0,919.698
41,59,934.0,920.372
41,60,936.0,920.438
41,61,938.0,920.39
41,62,937.0,920.916
41,63,939.0,921.48
41,64,938.0,922.096
41,65,936.0,922.766
41,66,935.0,922.712
41,67,937.0,922.678
41,68,938.0,923.104
41,69,940.0,923.174
41,70,937.0,923.452
41,71,937.0,923.448
41,72,938.0,923.598
41,73,942.0,923.748
41,74,940.0,924.206
41,75,940.0,924.498
41,76,939.0,924.306
41,77,941.0,924.918
41,78,939.0,925.292
41,79,939.0,925.164
41,80,940.0,925.562
41,81,942.0,925.964
41,82,941.0,926.178
41,83,943.0,926.748
41,84,941.0,926.9
41,85,943.0,927.042
41,86,941.0,926.884
41,87,942.0,926.964
41,88,942.0,927.068
41,89,941.0,927.192
41,90,943.0,927.476
41,91,942.0,927.588
41,92,944.0,928.15
41,93,945.0,928.506
41,94,944.0,928.602
41,95,944.0,929.406
41,96,947.0,929.778
41,97,946.0,930.518
41,98,945.0,930.756
41,99,945.0,931.112
41,100,944.0,931.256
41,101,946.0,931.142
41,102,943.0,931.116
41,103,948.0,930.744
41,104,945.0,931.284
41,105,945.0,931.422
41,106,948.0,931.728
41,107,945.0,931.442
41,108,947.0,931.39
41,109,945.0,931.72
41,110,947.0,932.064
41,111,949.0,931.846
41,112,945.0,931.66
41,113,943.0,932.054
41,114,947.0,932.138
41,115,946.0,931.686
41,116,946.0,932.048
41,117,947.0,932.48
41,118,946.0,932.762
41,119,947.0,932.722
41,120,945.0,932.802
41,121,946.0,932.458
41,122,947.0,932.674
41,123,946.0,932.75
41,124,945.0,932.252
41,125,945.0,932.308
41,126,949.0,932.256
41,127,947.0,931.922
41,128,947.0,932.04
41,129,947.0,932.34
41,130,946.0,932.68
41,131,946.0,932.712
41,132,945.0,932.786
41,133,946.0,932.584
41,134,948.0,932.358
41,135,949.0,933.228
41,136,947.0,933.424
41,137,947.0,933.438
41,138,950.0,933.468
41,139,948.0,933.54
41,140,950.0,933.214
41,141,949.0,933.376
41,142,948.0,933.664
41,143,947.0,934.456
41,144,947.0,934.188
41,145,949.0,934.19
41,146,952.0,933.988
41,147,951.0,934.574
41,148,949.0,934.878
41,149,949.0,934.782
41,150,950.0,934.334
41,151,948.0,934.776
41,152,949.0,934.558
41,153,949.0,934.55
41,154,948.0,934.494
41,155,948.0,934.79
41,156,947.0,934.736
41,157,947.0,934.888
41,158,948.0,934.778
41,159,948.0,934.85
41,160,949.0,934.676
41,161,949.0,935.086
41,162,951.0,934.886
41,163,949.0,934.906
41,164,947.0,935.214
41,165,948.0,935.28
41,166,947.0,935.644
41,167,949.0,935.746
41,168,950.0,935.536
41,169,949.0,935.614
41,170,949.0,935.542
41,171,950.0,935.514
41,172,949.0,935.416
41,173,950.0,935.688
41,174,949.0,936.034
41,175,951.0,935.746
41,176,951.0,936.084
41,177,949.0,936.314
41,178,949.0,936.77
41,179,948.0,935.92
41,180,948.0,935.784
41,181,950.0,936.148
41,182,951.0,935.83
41,183,949.0,935.51
41,184,948.0,935.39
41,185,947.0,935.336
41,186,948.0,935.342
41,187,950.0,935.67
41,188,949.0,935.382
41,189,951.0,935.594
41,190,948.0,935.872
41,191,950.0,935.534
41,192,949.0,935.192
41,193,946.0,935.308
41,194,948.0,935.306
41,195,949.0,935.424
41,196,950.0,935.586
41,197,950.0,935.42
41,198,949.0,935.872
41,199,950.0,936.08
42,0,870.0,840.666
42,1,876.0,845.454
42,2,874.0,848.34
42,3,876.0,852.03
42,4,880.0,854.758
42,5,885.0,857.988
42,6,884.0,860.502
42,7,889.0,862.448
42,8,889.0,865.186
42,9,894.0,866.75
42,10,890.0,868.716
42,11,895.0,870.666
42,12,898.0,872.87
42,13,899.0,875.272
42,14,901.0,877.838
42,15,907.0,879.8
42,16,905.0,882.014
42,17,904.0,883.446
42,18,911.0,884.4
42,19,907.0,885.908
42,20,906.0,886.876
42,21,906.0,888.058
42,22,910.0,888.994
42,23,914.0,890.486
42,24,910.0,891.998
42,25,916.0,892.664
42,26,915.0,894.254
42,27,915.0,895.364
42,28,916.0,896.466
42,29,922.0,897.842
42,30,916.0,898.704
42,31,916.0,899.294
42,32,917.0,900.32
42,33,922.0,900.694
42,34,918.0,901.216
42,35,925.0,902.25
42,36,919.0,902.93
42,37,930.0,904.102
42,38,925.0,904.368
42,39,923.0,905.366
42,40,920.0,905.83
42,41,922.0,906.192
42,42,924.0,906.83
42,43,923.0,907.868
42,44,929.0,908.63
42,45,928.0,909.8
42,46,926.0,911.544
42,47,929.0,912.16
42,48,928.0,912.738
42,49,930.0,912.92
42,50,930.0,913.8
42,51,931.0,914.05
42,52,931.0,914.714
42,53,931.0,915.202
42,54,933.0,916.086
42,55,930.0,916.096
42,56,933.0,916.45
42,57,934.0,917.32
42,58,934.0,917.412
42,59,933.0,917.556
42,60,936.0,918.236
42,61,933.0,918.994
42,62,933.0,919.22
42,63,933.0,919.372
42,64,934.0,919.792
42,65,935.0,919.928
42,66,937.0,920.542
42,67,937.0,920.588
42,68,936.0,921.156
42,69,936.0,922.316
42,70,937.0,922.558
42,71,937.0,922.856
42,72,937.0,923.21
42,73,939.0,923.49
42,74,940.0,923.748
42,75,940.0,924.488
42,76,942.0,924.568
42,77,941.0,924.704
42,78,939.0,925.424
42,79,939.0,925.628
42,80,940.0,925.928
42,81,940.0,926.068
42,82,940.0,925.756
42,83,942.0,926.114
42,84,941.0,926.278
42,85,940.0,926.862
42,86,943.0,927.034
42,87,943.0,927.124
42,88,941.0,927.504
42,89,942.0,927.742
42,90,943.0,928.492
42,91,941.0,928.638
42,92,941.0,929.102
42,93,943.0,929.174
42,94,944.0,929.756
42,95,943.0,929.87
42,96,945.0,930.302
42,97,943.0,931.164
42,98,944.0,930.882
42,99,947.0,931.056
42,100,945.0,930.836
42,101,945.0,930.732
42,102,944.0,931.038
42,103,944.0,930.912
42,104,944.0,931.122
42,105,944.0,931.0
42,106,944.0,931.512
42,107,948.0,931.57
42,108,944.0,931.822
42,109,945.0,931.87
42,110,944.0,932.132
42,111,946.0,932.792
42,112,946.0,932.636
42,113,946.0,932.992
42,114,946.0,933.186
42,115,947.0,933.11
42,116,945.0,933.142
42,117,945.0,933.13
42,118,947.0,933.036
42,119,946.0,933.064
42,120,946.0,933.046
42,121,946.0,932.722
42,122,944.0,932.564
42,123,949.0,933.112
42,124,947.0,932.652
42,125,947.0,932.416
42,126,946.0,932.524
42,127,946.0,932.598
42,128,946.0,932.81
42,129,947.0,933.466
42,130,947.0,933.356
42,131,945.0,933.516
42,132,947.0,933.818
42,133,948.0,934.154
42,134,948.0,934.054
42,135,948.0,934.322
42,136,946.0,934.658
42,137,948.0,934.292
42,138,948.0,934.422
42,139,946.0,933.998
42,140,948.0,934.046
42,141,948.0,933.358
42,142,947.0,933.682
42,143,946.0,934.322
42,144,947.0,934.422
42,145,948.0,934.31
42,146,949.0,934.682
42,147,949.0,934.774
42,148,948.0,934.97
42,149,951.0,935.136
42,150,948.0,934.888
42,151,947.0,935.336
42,152,947.0,935.236
42,153,949.0,934.956
42,154,948.0,934.646
42,155,947.0,934.898
42,156,947.0,935.184
42,157,950.0,935.562
42,158,949.0,935.604
42,159,950.0,935.644
42,160,950.0,935.83
42,161,950.0,935.844
42,162,948.0,935.3
42,163,949.0,935.132
42,164,948.0,935.286
42,165,947.0,935.032
42,166,948.0,935.302
42,167,950.0,935.974
42,168,950.0,936.16
42,169,948.0,936.074
42,170,948.0,935.934
42,171,950.0,935.736
42,172,949.0,936.292
42,173,949.0,936.048
42,174,949.0,936.284
42,175,949.0,936.698
42,176,949.0,936.55
42,177,949.0,936.348
42,178,949.0,936.094
42,179,948.0,936.126
42,180,948.0,935.574
42,181,949.0,935.396
42,182,949.0,935.882
42,183,949.0,935.772
42,184,949.0,935.88
42,185,949.0,935.94
42,186,949.0,935.76
42,187,950.0,935.83
42,188,951.0,935.732
42,189,950.0,935.98
42,190,949.0,935.976
42,191,949.0,935.862
42,192,949.0,935.8
42,193,948.0,936.242
42,194,949.0,935.982
42,195,950.0,936.084
42,196,948.0,936.054
42,197,948.0,936.238
42,198,949.0,936.07
42,199,949.0,935.634
43,0,871.0,840.352
43,1,874.0,844.86
43,2,884.0,848.656
43,3,886.0,851.636
43,4,883.0,854.81
43,5,887.0,857.224
43,6,885.0,860.048
43,7,887.0,863.436
43,8,888.0,865.37
43,9,890.0,867.806
43,10,890.0,869.062
43,11,903.0,871.272
43,12,904.0,872.912
43,13,900.0,874.66
43,14,905.0,876.804
43,15,898.0,878.668
43,16,903.0,880.348
43,17,901.0,882.354
43,18,907.0,883.762
43,19,907.0,885.742
43,20,907.0,887.144
43,21,912.0,889.414
43,22,914.0,890.984
43,23,913.0,892.074
43,24,913.0,893.672
43,25,913.0,895.142
43,26,917.0,896.802
43,27,916.0,898.582
43,28,917.0,899.668
43,29,918.0,900.706
43,30,919.0,901.662
43,31,920.0,903.028
43,32,920.0,904.6
43,33,924.0,905.602
43,34,925.0,906.31
43,35,927.0,906.832
43,36,926.0,908.458
43,37,927.0,908.35
43,38,929.0,909.818
43,39,927.0,910.31
43,40,927.0,910.694
43,41,930.0,911.704
43,42,928.0,912.11
43,43,930.0,913.176
43,44,929.0,914.282
43,45,930.0,914.348
43,46,929.0,914.802
43,47,932.0,915.746
43,48,933.0,916.156
43,49,931.0,916.28
43,50,933.0,916.424
43,51,933.0,916.768
43,52,935.0,917.224
43,53,932.0,918.478
43,54,932.0,918.848
43,55,932.0,918.822
43,56,934.0,918.998
43,57,935.0,919.424
43,58,934.0,919.914
43,59,937.0,920.35
43,60,935.0,920.52
43,61,937.0,920.608
43,62,935.0,920.968
43,63,936.0,921.124
43,64,934.0,921.342
43,65,933.0,921.648
43,66,936.0,922.076
43,67,936.0,922.358
43,68,939.0,922.266
43,69,938.0,922.758
43,70,939.0,923.466
43,71,937.0,923.63
43,72,938.0,923.958
43,73,941.0,924.058
43,74,939.0,924.06
43,75,937.0,924.222
43,76,940.0,924.05
43,77,938.0,923.914
43,78,938.0,923.694
43,79,939.0,924.044
43,80,940.0,924.824
43,81,937.0,925.212
43,82,937.0,925.23
43,83,940.0,925.168
43,84,944.0,925.412
43,85,937.0,925.292
43,86,940.0,925.64
43,87,939.0,925.966
43,88,941.0,925.732
43,89,940.0,925.94
43,90,938.0,925.988
43,91,939.0,926.258
43,92,941.0,926.148
43,93,941.0,926.142
43,94,939.0,926.326
43,95,939.0,926.426
43,96,941.0,926.65
43,97,939.0,926.162
43,98,940.0,926.626
43,99,941.0,926.78
43,100,941.0,927.164
43,101,940.0,927.71
43,102,942.0,927.734
43,103,944.0,927.794
43,104,943.0,927.898
43,105,942.0,928.182
43,106,942.0,928.686
43,107,944.0,929.118
43,108,943.0,928.838
43,109,941.0,929.09
43,110,943.0,928.448
43,111,942.0,928.6
43,112,941.0,928.69
43,113,942.0,928.618
43,114,942.0,928.872
43,115,943.0,929.324
43,116,942.0,929.982
43,117,944.0,930.108
43,118,943.0,930.096
43,119,946.0,930.134
43,120,944.0,930.47
43,121,943.0,930.636
43,122,945.0,930.088
43,123,942.0,930.176
43,124,944.0,930.43
43,125,943.0,930.56
43,126,944.0,930.884
43,127,946.0,930.64
43,128,944.0,931.204
43,129,945.0,931.458
43,130,946.0,931.83
43,131,944.0,931.946
43,132,945.0,932.424
43,133,948.0,932.354
43,134,946.0,931.932
43,135,944.0,931.734
43,136,944.0,931.51
43,137,943.0,930.926
43,138,945.0,931.75
43,139,946.0,931.668
43,140,944.0,931.754
43,141,944.0,932.078
43,142,946.0,932.28
43,143,946.0,932.498
43,144,950.0,932.574
43,145,946.0,932.968
43,146,946.0,933.152
43,147,948.0,933.342
43,148,947.0,933.938
43,149,945.0,934.002
43,150,949.0,933.846
43,151,948.0,933.59
43,152,947.0,933.518
43,153,947.0,933.882
43,154,947.0,933.55
43,155,948.0,933.164
43,156,947.0,932.878
43,157,947.0,932.924
43,158,947.0,933.014
43,159,948.0,933.566
43,160,948.0,933.88
43,161,948.0,933.738
43,162,947.0,933.978
43,163,948.0,933.976
43,164,947.0,934.076
43,165,948.0,934.1
43,166,949.0,934.136
43,167,945.0,934.048
43,168,946.0,933.928
43,169,945.0,933.424
43,170,948.0,933.71
43,171,948.0,934.046
43,172,948.0,934.062
43,173,949.0,933.81
43,174,948.0,934.252
43,175,947.0,934.312
43,176,948.0,934.226
43,177,948.0,934.456
43,178,947.0,934.596
43,179,947.0,934.292
43,180,948.0,934.558
43,181,949.0,934.532
43,182,949.0,934.696
43,183,947.0,934.608
43,184,950.0,934.282
43,185,949.0,934.492
43,186,947.0,934.784
43,187,945.0,933.822
43,188,947.0,933.398
43,189,947.0,933.276
43,190,947.0,933.698
43,191,948.0,934.334
43,192,947.0,934.718
43,193,948.0,934.534
43,194,949.0,934.456
43,195,949.0,934.742
43,196,949.0,934.46
43,197,952.0,934.45
43,198,952.0,934.194
43,199,949.0,934.536
44,0,878.0,840.066
44,1,873.0,844.91
44,2,875.0,849.284
44,3,882.0,852.674
44,4,882.0,855.216
44,5,888.0,857.3
44,6,890.0,859.63
44,7,891.0,862.842
44,8,889.0,865.098
44,9,892.0,868.164
44,10,893.0,870.188
44,11,897.0,871.244
44,12,898.0,873.16
44,13,897.0,874.538
44,14,899.0,876.296
44,15,903.0,878.062
44,16,902.0,879.87
44,17,906.0,881.224
44,18,904.0,883.45
44,19,907.0,884.518
44,20,908.0,885.422
44,21,907.0,886.442
44,22,912.0,887.954
44,23,908.0,888.814
44,24,916.0,890.662
44,25,912.0,891.804
44,26,912.0,893.17
44,27,913.0,894.514
44,28,914.0,895.946
44,29,915.0,896.622
44,30,919.0,898.148
44,31,918.0,899.596
44,32,919.0,900.994
44,33,920.0,902.338
44,34,921.0,903.29
44,35,920.0,904.142
44,36,922.0,904.75
44,37,921.0,904.966
44,38,923.0,905.906
44,39,925.0,907.134
44,40,929.0,908.018
44,41,929.0,908.688
44,42,929.0,909.758
44,43,925.0,910.464
44,44,928.0,911.478
44,45,930.0,912.09
44,46,929.0,912.646
44,47,930.0,913.508
44,48,931.0,914.36
44,49,933.0,914.994
44,50,933.0,915.994
44,51,932.0,916.494
44,52,930.0,916.818
44,53,931.0,917.622
44,54,932.0,917.774
44,55,932.0,918.594
44,56,937.0,918.632
44,57,933.0,919.408
44,58,936.0,919.496
44,59,933.0,919.602
44,60,936.0,920.308
44,61,936.0,920.246
44,62,932.0,920.658
44,63,937.0,921.018
44,64,937.0,921.124
44,65,934.0,921.52
44,66,935.0,921.824
44,67,935.0,921.624
44,68,934.0,921.87
44,69,935.0,921.924
44,70,935.0,922.236
44,71,936.0,922.844
44,72,938.0,923.288
44,73,940.0,923.542
44,74,939.0,923.816
44,75,939.0,924.536
44,76,940.0,924.664
44,77,938.0,925.164
44,78,940.0,925.448
44,79,937.0,925.948
44,80,939.0,926.186
44,81,940.0,926.724
44,82,942.0,926.826
44,83,940.0,926.76
44,84,945.0,926.444
44,85,939.0,926.38
44,86,940.0,926.628
44,87,942.0,926.782
44,88,939.0,926.91
44,89,941.0,926.534
44,90,943.0,926.858
44,91,941.0,927.098
44,92,942.0,927.364
44,93,940.0,927.31
44,94,940.0,927.55
44,95,941.0,927.51
44,96,941.0,928.054
44,97,941.0,928.268
44,98,943.0,927.796
44,99,942.0,927.992
44,100,944.0,928.348
44,101,942.0,928.668
44,102,942.0,928.648
44,103,942.0,928.79
44,104,941.0,928.544
44,105,943.0,928.672
44,106,943.0,928.57
44,107,941.0,928.494
44,108,941.0,929.13
44,109,944.0,929.614
44,110,942.0,929.81
44,111,942.0,929.94
44,112,942.0,930.04
44,113,943.0,930.408
44,114,943.0,930.442
44,115,943.0,930.984
44,116,943.0,931.574
44,117,945.0,931.456
44,118,947.0,931.482
44,119,947.0,931.438
44,120,943.0,931.19
44,121,945.0,931.278
44,122,945.0,931.72
44,123,944.0,931.912
44,124,944.0,931.746
44,125,943.0,931.858
44,126,947.0,931.69
44,127,945.0,932.01
44,128,944.0,931.86
44,129,945.0,932.122
44,130,946.0,932.134
44,131,944.0,932.362
44,132,944.0,932.338
44,133,943.0,932.446
44,134,943.0,932.054
44,135,946.0,932.03
44,136,945.0,932.378
44,137,945.0,932.552
44,138,946.0,932.756
44,139,947.0,933.068
44,140,945.0,932.908
44,141,945.0,933.17
44,142,946.0,933.472
44,143,947.0,933.364
44,144,946.0,933.652
44,145,947.0,933.87
44,146,947.0,934.048
44,147,946.0,933.67
44,148,947.0,933.516
44,149,946.0,933.36
44,150,947.0,933.2
44,151,944.0,933.308
44,152,944.0,933.434
44,153,946.0,933.366
44,154,946.0,932.81
44,155,946.0,932.512
44,156,947.0,932.516
44,157,945.0,932.41
44,158,946.0,932.942
44,159,946.0,932.752
44,160,945.0,933.732
44,161,944.0,933.278
44,162,946.0,933.122
44,163,946.0,933.112
44,164,946.0,932.824
44,165,948.0,932.73
44,166,947.0,933.078
44,167,948.0,933.368
44,168,947.0,933.24
44,169,946.0,933.194
44,170,946.0,933.22
44,171,946.0,933.322
44,172,946.0,933.17
44,173,946.0,933.172
44,174,946.0,933.254
44,175,945.0,933.374
44,176,945.0,932.75
44,177,945.0,932.918
44,178,945.0,933.036
44,179,946.0,933.136
44,180,946.0,933.478
44,181,946.0,934.016
44,182,945.0,934.336
44,183,947.0,934.164
44,184,946.0,934.006
44,185,947.0,933.694
44,186,946.0,933.522
44,187,946.0,933.46
44,188,945.0,933.316
44,189,945.0,933.712
44,190,946.0,933.806
44,191,945.0,933.666
44,192,950.0,933.684
44,193,948.0,933.982
44,194,947.0,933.79
44,195,947.0,934.056
44,196,947.0,933.706
44,197,949.0,933.688
44,198,948.0,933.514
44,199,948.0,933.316
45,0,873.0,839.608
45,1,878.0,844.97
45,2,886.0,849.242
45,3,876.0,851.864
45,4,879.0,854.448
45,5,888.0,857.506
45,6,884.0,860.1
45,7,885.0,861.916
45,8,889.0,863.836
45,9,889.0,865.664
45,10,889.0,867.462
45,11,899.0,869.886
45,12,894.0,870.806
45,13,893.0,874.244
45,14,896.0,875.856
45,15,897.0,877.118
45,16,903.0,879.012
45,17,908.0,880.88
45,18,906.0,882.308
45,19,905.0,883.768
45,20,906.0,884.906
45,21,908.0,886.474
45,22,910.0,887.962
45,23,910.0,890.276
45,24,912.0,891.584
45,25,911.0,893.168
45,26,913.0,894.374
45,27,917.0,895.342
45,28,915.0,896.38
45,29,919.0,897.488
45,30,923.0,899.064
45,31,919.0,899.75
45,32,919.0,900.146
45,33,919.0,901.154
45,34,921.0,902.236
45,35,926.0,902.926
45,36,923.0,904.382
45,37,925.0,906.132
45,38,926.0,906.862
45,39,925.0,908.406
45,40,924.0,908.61
45,41,927.0,908.716
45,42,925.0,909.328
45,43,925.0,909.732
45,44,926.0,910.762
45,45,927.0,911.35
45,46,927.0,911.844
45,47,928.0,912.932
45,48,929.0,913.692
45,49,929.0,914.212
45,50,932.0,914.672
45,51,931.0,915.134
45,52,931.0,915.942
45,53,928.0,916.028
45,54,932.0,915.736
45,55,930.0,916.828
45,56,932.0,917.05
45,57,931.0,917.298
45,58,932.0,917.59
45,59,932.0,918.208
45,60,933.0,918.636
45,61,934.0,918.926
45,62,935.0,919.378
45,63,935.0,919.874
45,64,935.0,920.254
45,65,936.0,920.73
45,66,936.0,921.562
45,67,936.0,921.744
45,68,936.0,921.914
45,69,937.0,922.574
45,70,937.0,923.024
45,71,935.0,923.502
45,72,939.0,923.596
45,73,937.0,923.902
45,74,941.0,924.076
45,75,940.0,924.252
45,76,940.0,924.894
45,77,940.0,925.194
45,78,940.0,925.682
45,79,939.0,926.096
45,80,940.0,926.002
45,81,943.0,926.494
45,82,943.0,926.584
45,83,941.0,926.762
45,84,941.0,926.822
45,85,940.0,927.69
