R,G,bestF,avgF
26,23,1007.0,985.004
26,24,1007.0,986.848
26,25,1014.0,988.156
26,26,1012.0,989.582
26,27,1012.0,990.92
26,28,1013.0,991.856
26,29,1017.0,993.086
26,30,1012.0,993.968
26,31,1018.0,995.84
26,32,1016.0,995.72
26,33,1019.0,996.818
26,34,1023.0,998.418
26,35,1021.0,1000.048
26,36,1021.0,1000.872
26,37,1019.0,1002.176
26,38,1026.0,1002.7
26,39,1022.0,1003.956
26,40,1022.0,1005.072
26,41,1026.0,1005.798
26,42,1026.0,1006.618
26,43,1024.0,1007.618
26,44,1027.0,1008.214
26,45,1027.0,1008.726
26,46,1027.0,1009.228
26,47,1029.0,1009.714
26,48,1029.0,1010.678
26,49,1030.0,1011.638
26,50,1034.0,1012.412
26,51,1030.0,1013.07
26,52,1030.0,1013.71
26,53,1032.0,1014.948
26,54,1033.0,1015.46
26,55,1035.0,1015.94
26,56,1034.0,1016.84
26,57,1033.0,1017.128
26,58,1034.0,1018.176
26,59,1034.0,1018.708
26,60,1037.0,1019.096
26,61,1038.0,1019.944
26,62,1034.0,1019.88
26,63,1036.0,1020.646
26,64,1037.0,1021.014
26,65,1039.0,1021.572
26,66,1038.0,1022.414
26,67,1037.0,1022.676
26,68,1039.0,1023.43
26,69,1039.0,1023.47
26,70,1039.0,1023.12
26,71,1040.0,1023.416
26,72,1039.0,1023.636
26,73,1038.0,1023.662
26,74,1041.0,1023.818
26,75,1040.0,1024.004
26,76,1040.0,1024.322
26,77,1039.0,1024.296
26,78,1042.0,1024.366
26,79,1041.0,1024.892
26,80,1041.0,1025.146
26,81,1039.0,1025.21
26,82,1044.0,1026.094
26,83,1042.0,1026.168
26,84,1040.0,1026.702
26,85,1042.0,1027.208
26,86,1045.0,1027.22
26,87,1045.0,1027.406
26,88,1045.0,1028.148
26,89,1045.0,1028.608
26,90,1046.0,1029.484
26,91,1045.0,1029.49
26,92,1047.0,1029.526
26,93,1045.0,1029.798
26,94,1043.0,1029.88
26,95,1045.0,1030.378
26,96,1043.0,1030.492
26,97,1045.0,1030.158
26,98,1043.0,1030.41
26,99,1045.0,1030.504
26,100,1045.0,1030.994
26,101,1048.0,1031.314
26,102,1046.0,1031.304
26,103,1045.0,1031.296
26,104,1045.0,1030.574
26,105,1045.0,1030.882
26,106,1046.0,1030.766
26,107,1046.0,1030.498
26,108,1045.0,1030.288
26,109,1044.0,1030.468
26,110,1044.0,1031.054
26,111,1047.0,1031.042
26,112,1046.0,1030.734
26,113,1045.0,1030.87
26,114,1047.0,1031.08
26,115,1047.0,1031.45
26,116,1045.0,1031.232
26,117,1044.0,1031.012
26,118,1047.0,1030.706
26,119,1046.0,1030.414
26,120,1045.0,1030.584
26,121,1047.0,1030.778
26,122,1046.0,1031.55
26,123,1048.0,1031.692
26,124,1048.0,1031.632
26,125,1047.0,1031.534
26,126,1046.0,1031.968
26,127,1048.0,1031.664
26,128,1047.0,1032.084
26,129,1045.0,1032.072
26,130,1049.0,1032.16
26,131,1046.0,1032.118
26,132,1048.0,1032.204
26,133,1048.0,1032.55
26,134,1048.0,1032.31
26,135,1048.0,1032.396
26,136,1045.0,1032.314
26,137,1048.0,1032.216
26,138,1049.0,1032.458
26,139,1049.0,1032.754
26,140,1048.0,1032.55
26,141,1048.0,1032.426
26,142,1048.0,1032.588
26,143,1046.0,1032.556
26,144,1047.0,1032.9
26,145,1048.0,1033.07
26,146,1047.0,1032.726
26,147,1048.0,1033.034
26,148,1047.0,1033.318
26,149,1049.0,1033.884
26,150,1051.0,1034.542
26,151,1048.0,1034.166
26,152,1052.0,1034.86
26,153,1048.0,1034.55
26,154,1047.0,1034.212
26,155,1051.0,1034.362
26,156,1049.0,1034.618
26,157,1050.0,1034.66
26,158,1049.0,1034.306
26,159,1049.0,1034.558
26,160,1050.0,1034.308
26,161,1047.0,1035.216
26,162,1048.0,1035.372
26,163,1050.0,1035.344
26,164,1051.0,1035.65
26,165,1052.0,1035.452
26,166,1051.0,1035.402
26,167,1049.0,1035.754
26,168,1051.0,1035.764
26,169,1050.0,1035.78
26,170,1053.0,1035.788
26,171,1050.0,1035.64
26,172,1050.0,1036.286
26,173,1052.0,1036.234
26,174,1050.0,1036.43
26,175,1050.0,1036.054
26,176,1053.0,1035.904
26,177,1054.0,1036.462
26,178,1054.0,1036.862
26,179,1052.0,1037.362
26,180,1052.0,1037.2
26,181,1053.0,1036.9
26,182,1052.0,1037.316
26,183,1052.0,1037.572
26,184,1051.0,1037.324
26,185,1050.0,1037.332
26,186,1052.0,1037.882
26,187,1052.0,1037.682
26,188,1053.0,1037.594
26,189,1051.0,1037.804
26,190,1054.0,1037.746
26,191,1054.0,1037.406
26,192,1053.0,1037.592
26,193,1051.0,1037.602
26,194,1052.0,1037.6
26,195,1052.0,1037.672
26,196,1053.0,1037.46
26,197,1053.0,1037.594
26,198,1053.0,1038.24
26,199,1053.0,1038.356
27,0,966.0,932.24
27,1,972.0,937.752
27,2,978.0,940.968
27,3,977.0,944.2
27,4,975.0,947.352
27,5,981.0,949.74
27,6,980.0,953.034
27,7,984.0,955.06
27,8,1001.0,957.708
27,9,992.0,960.86
27,10,995.0,963.814
27,11,995.0,966.57
27,12,997.0,969.216
27,13,996.0,970.812
27,14,1001.0,972.592
27,15,998.0,974.17
27,16,1004.0,976.558
27,17,1001.0,978.94
27,18,1004.0,981.85
27,19,1011.0,983.488
27,20,1011.0,985.484
27,21,1011.0,986.956
27,22,1008.0,988.516
27,23,1013.0,989.992
27,24,1014.0,991.824
27,25,1015.0,993.54
27,26,1016.0,995.236
27,27,1017.0,997.244
27,28,1018.0,998.61
27,29,1021.0,999.612
27,30,1022.0,1001.004
27,31,1022.0,1002.546
27,32,1020.0,1004.16
27,33,1024.0,1005.54
27,34,1030.0,1006.818
27,35,1027.0,1007.876
27,36,1027.0,1008.994
27,37,1027.0,1009.704
27,38,1028.0,1010.926
27,39,1034.0,1011.842
27,40,1034.0,1012.916
27,41,1035.0,1014.068
27,42,1033.0,1015.024
27,43,1032.0,1016.074
27,44,1038.0,1016.564
27,45,1039.0,1017.398
27,46,1036.0,1018.168
27,47,1039.0,1018.34
27,48,1041.0,1019.12
27,49,1039.0,1019.576
27,50,1036.0,1019.83
27,51,1036.0,1020.416
27,52,1039.0,1020.912
27,53,1037.0,1022.174
27,54,1041.0,1022.816
27,55,1042.0,1023.986
27,56,1039.0,1024.792
27,57,1045.0,1025.314
27,58,1046.0,1025.746
27,59,1042.0,1026.438
27,60,1043.0,1027.41
27,61,1047.0,1027.99
27,62,1044.0,1028.492
27,63,1045.0,1028.398
27,64,1045.0,1028.632
27,65,1043.0,1029.036
27,66,1045.0,1029.598
27,67,1047.0,1030.034
27,68,1045.0,1030.366
27,69,1046.0,1031.528
27,70,1046.0,1031.762
27,71,1048.0,1031.872
27,72,1047.0,1032.53
27,73,1047.0,1032.566
27,74,1046.0,1032.714
27,75,1046.0,1033.046
27,76,1049.0,1032.884
27,77,1048.0,1032.35
27,78,1047.0,1032.922
27,79,1047.0,1033.064
27,80,1046.0,1033.298
27,81,1049.0,1033.336
27,82,1047.0,1033.082
27,83,1046.0,1032.754
27,84,1051.0,1032.854
27,85,1048.0,1033.118
27,86,1048.0,1033.306
27,87,1049.0,1033.47
27,88,1049.0,1033.402
27,89,1046.0,1033.75
27,90,1048.0,1033.668
27,91,1049.0,1033.902
27,92,1049.0,1033.922
27,93,1050.0,1033.57
27,94,1050.0,1033.96
27,95,1049.0,1033.786
27,96,1051.0,1034.068
27,97,1051.0,1034.256
27,98,1048.0,1034.662
27,99,1048.0,1034.846
27,100,1048.0,1034.45
27,101,1048.0,1034.23
27,102,1048.0,1033.878
27,103,1048.0,1033.94
27,104,1047.0,1033.504
27,105,1049.0,1033.456
27,106,1047.0,1033.596
27,107,1048.0,1033.684
27,108,1047.0,1033.67
27,109,1050.0,1033.842
27,110,1049.0,1033.99
27,111,1048.0,1034.512
27,112,1053.0,1034.668
27,113,1053.0,1034.82
27,114,1049.0,1035.26
27,115,1049.0,1034.878
27,116,1050.0,1035.48
27,117,1049.0,1035.824
27,118,1050.0,1036.03
27,119,1051.0,1036.468
27,120,1052.0,1036.446
27,121,1049.0,1036.884
27,122,1051.0,1036.842
27,123,1049.0,1036.718
27,124,1050.0,1037.05
27,125,1049.0,1037.458
27,126,1052.0,1037.548
27,127,1052.0,1037.69
27,128,1052.0,1037.684
27,129,1052.0,1037.424
27,130,1049.0,1036.83
27,131,1050.0,1037.114
27,132,1057.0,1037.182
27,133,1053.0,1037.13
27,134,1051.0,1037.352
27,135,1051.0,1037.51
27,136,1051.0,1037.6
27,137,1051.0,1037.312
27,138,1051.0,1037.398
27,139,1050.0,1037.152
27,140,1052.0,1037.006
27,141,1050.0,1036.968
27,142,1050.0,1036.946
27,143,1051.0,1036.974
27,144,1049.0,1036.994
27,145,1050.0,1037.05
27,146,1054.0,1036.818
27,147,1052.0,1036.712
27,148,1052.0,1036.918
27,149,1052.0,1037.408
27,150,1049.0,1037.094
27,151,1051.0,1036.942
27,152,1051.0,1037.54
27,153,1053.0,1037.528
27,154,1052.0,1037.748
27,155,1053.0,1037.486
27,156,1053.0,1037.548
27,157,1052.0,1037.83
27,158,1051.0,1037.884
27,159,1052.0,1037.644
27,160,1052.0,1037.462
27,161,1051.0,1037.808
27,162,1051.0,1037.592
27,163,1052.0,1037.766
27,164,1050.0,1037.658
27,165,1052.0,1037.602
27,166,1050.0,1037.008
27,167,1050.0,1036.914
27,168,1052.0,1036.658
27,169,1051.0,1036.866
27,170,1051.0,1036.266
27,171,1051.0,1036.764
27,172,1049.0,1036.848
27,173,1050.0,1036.528
27,174,1050.0,1036.578
27,175,1053.0,1036.66
27,176,1050.0,1036.71
27,177,1050.0,1036.728
27,178,1051.0,1037.088
27,179,1052.0,1037.348
27,180,1052.0,1037.786
27,181,1052.0,1037.73
27,182,1050.0,1037.954
27,183,1052.0,1037.654
27,184,1051.0,1037.888
27,185,1052.0,1037.796
27,186,1053.0,1037.822
27,187,1054.0,1037.706
27,188,1053.0,1037.584
27,189,1052.0,1037.624
27,190,1051.0,1037.91
27,191,1053.0,1037.55
27,192,1053.0,1037.148
27,193,1052.0,1037.17
27,194,1052.0,1037.41
27,195,1051.0,1037.53
27,196,1050.0,1037.188
27,197,1050.0,1036.566
27,198,1053.0,1036.28
27,199,1053.0,1036.802
28,0,961.0,931.428
28,1,974.0,936.848
28,2,971.0,941.494
28,3,973.0,944.986
28,4,979.0,948.358
28,5,982.0,951.004
28,6,984.0,953.506
28,7,985.0,956.282
28,8,983.0,958.466
28,9,993.0,961.77
28,10,992.0,963.996
28,11,989.0,966.082
28,12,992.0,968.128
28,13,991.0,969.97
28,14,999.0,972.254
28,15,998.0,973.228
28,16,1000.0,975.182
28,17,1002.0,977.276
28,18,1007.0,978.82
28,19,1009.0,981.22
28,20,1005.0,983.552
28,21,1007.0,985.254
28,22,1010.0,986.666
28,23,1012.0,988.382
28,24,1012.0,990.1
28,25,1012.0,991.782
28,26,1012.0,992.74
28,27,1013.0,993.902
28,28,1016.0,995.106
28,29,1016.0,996.476
28,30,1017.0,998.156
28,31,1025.0,999.76
28,32,1020.0,1000.742
28,33,1019.0,1001.76
28,34,1023.0,1002.468
28,35,1021.0,1003.122
28,36,1027.0,1003.978
28,37,1025.0,1004.622
28,38,1025.0,1005.978
28,39,1028.0,1007.192
28,40,1026.0,1007.864
28,41,1026.0,1008.472
28,42,1029.0,1009.806
28,43,1030.0,1011.096
28,44,1029.0,1012.064
28,45,1032.0,1012.524
28,46,1034.0,1013.802
28,47,1033.0,1014.42
28,48,1030.0,1014.694
28,49,1032.0,1015.226
28,50,1034.0,1015.512
28,51,1033.0,1015.906
28,52,1035.0,1017.326
28,53,1033.0,1017.338
28,54,1034.0,1017.618
28,55,1036.0,1018.99
28,56,1035.0,1019.158
28,57,1035.0,1019.466
28,58,1036.0,1019.696
28,59,1039.0,1020.514
28,60,1040.0,1020.354
28,61,1036.0,1021.176
28,62,1039.0,1021.594
28,63,1036.0,1021.51
28,64,1039.0,1022.552
28,65,1041.0,1022.69
28,66,1037.0,1023.186
28,67,1038.0,1023.51
28,68,1040.0,1023.688
28,69,1040.0,1023.86
28,70,1039.0,1024.65
28,71,1038.0,1024.544
28,72,1041.0,1025.034
28,73,1042.0,1025.696
28,74,1042.0,1026.144
28,75,1040.0,1026.624
28,76,1043.0,1027.168
28,77,1043.0,1027.95
28,78,1045.0,1027.95
28,79,1045.0,1028.236
28,80,1044.0,1028.422
28,81,1042.0,1028.148
28,82,1041.0,1028.128
28,83,1045.0,1028.634
28,84,1042.0,1028.428
28,85,1044.0,1028.4
28,86,1042.0,1028.26
28,87,1045.0,1028.982
28,88,1042.0,1029.408
28,89,1045.0,1029.42
28,90,1048.0,1029.514
28,91,1045.0,1029.484
28,92,1047.0,1030.106
28,93,1046.0,1030.204
28,94,1044.0,1030.424
28,95,1047.0,1030.23
28,96,1047.0,1030.682
28,97,1047.0,1030.898
28,98,1047.0,1031.13
28,99,1046.0,1031.102
28,100,1047.0,1031.342
28,101,1047.0,1031.388
28,102,1045.0,1032.088
28,103,1047.0,1032.41
28,104,1047.0,1032.082
28,105,1049.0,1031.846
28,106,1050.0,1031.632
28,107,1047.0,1032.1
28,108,1048.0,1032.404
28,109,1049.0,1032.558
28,110,1050.0,1032.926
28,111,1048.0,1033.272
28,112,1049.0,1033.594
28,113,1048.0,1033.272
28,114,1048.0,1032.678
28,115,1049.0,1033.066
28,116,1047.0,1033.286
28,117,1048.0,1033.346
28,118,1051.0,1033.688
28,119,1048.0,1033.91
28,120,1049.0,1033.72
28,121,1050.0,1033.966
28,122,1049.0,1034.106
28,123,1051.0,1034.06
28,124,1048.0,1034.108
28,125,1050.0,1034.296
28,126,1051.0,1034.614
28,127,1048.0,1034.546
28,128,1048.0,1034.482
28,129,1050.0,1034.668
28,130,1050.0,1034.644
28,131,1048.0,1034.254
28,132,1050.0,1034.416
28,133,1051.0,1034.322
28,134,1049.0,1034.818
28,135,1052.0,1035.242
28,136,1051.0,1035.702
28,137,1053.0,1035.936
28,138,1050.0,1036.198
28,139,1049.0,1035.824
28,140,1047.0,1035.264
28,141,1049.0,1035.27
28,142,1050.0,1035.518
28,143,1052.0,1035.312
28,144,1049.0,1035.57
28,145,1051.0,1035.324
28,146,1052.0,1035.356
28,147,1050.0,1035.516
28,148,1049.0,1035.326
28,149,1048.0,1035.092
28,150,1050.0,1035.036
28,151,1049.0,1034.784
28,152,1049.0,1034.322
28,153,1051.0,1034.7
28,154,1048.0,1034.214
28,155,1049.0,1033.906
28,156,1047.0,1033.956
28,157,1048.0,1034.008
28,158,1048.0,1034.6
28,159,1052.0,1034.476
28,160,1050.0,1034.656
28,161,1051.0,1034.51
28,162,1050.0,1034.454
28,163,1050.0,1033.942
28,164,1051.0,1034.008
28,165,1049.0,1034.136
28,166,1050.0,1034.746
28,167,1049.0,1034.758
28,168,1050.0,1034.914
28,169,1050.0,1034.588
28,170,1051.0,1035.148
28,171,1050.0,1035.524
28,172,1050.0,1035.866
28,173,1052.0,1035.988
28,174,1051.0,1035.586
28,175,1048.0,1035.464
28,176,1050.0,1036.052
28,177,1050.0,1035.488
28,178,1049.0,1035.158
28,179,1051.0,1035.314
28,180,1050.0,1035.328
28,181,1048.0,1035.368
28,182,1050.0,1035.336
28,183,1051.0,1035.32
28,184,1049.0,1034.958
28,185,1049.0,1035.152
28,186,1050.0,1035.1
28,187,1051.0,1035.36
28,188,1048.0,1035.172
28,189,1049.0,1034.814
28,190,1049.0,1034.988
28,191,1048.0,1035.032
28,192,1047.0,1034.948
28,193,1049.0,1034.73
28,194,1052.0,1034.596
28,195,1049.0,1034.422
28,196,1050.0,1034.616
28,197,1050.0,1034.722
28,198,1050.0,1034.424
28,199,1050.0,1035.112
29,0,968.0,932.066
29,1,975.0,937.042
29,2,977.0,940.914
29,3,978.0,944.516
29,4,977.0,947.802
29,5,985.0,951.074
29,6,979.0,953.38
29,7,983.0,956.414
29,8,984.0,958.438
29,9,983.0,960.37
29,10,987.0,962.44
29,11,992.0,964.714
29,12,997.0,966.934
29,13,1000.0,968.832
29,14,995.0,971.156
29,15,1000.0,973.136
29,16,1003.0,974.186
29,17,1000.0,975.342
29,18,997.0,976.822
29,19,1007.0,979.168
29,20,1008.0,980.856
29,21,1006.0,983.138
29,22,1008.0,984.918
29,23,1007.0,986.164
29,24,1013.0,987.564
29,25,1010.0,989.388
29,26,1015.0,990.974
29,27,1012.0,992.434
29,28,1016.0,993.432
29,29,1013.0,995.158
29,30,1018.0,996.5
29,31,1019.0,997.66
29,32,1017.0,998.274
29,33,1021.0,999.118
29,34,1027.0,1000.42
29,35,1028.0,1001.026
29,36,1027.0,1002.248
29,37,1020.0,1003.438
29,38,1021.0,1004.636
29,39,1025.0,1006.072
29,40,1024.0,1006.94
29,41,1024.0,1007.676
29,42,1030.0,1008.698
29,43,1030.0,1009.22
29,44,1031.0,1010.138
29,45,1028.0,1010.268
29,46,1028.0,1011.614
29,47,1030.0,1012.686
29,48,1032.0,1013.248
29,49,1032.0,1013.97
29,50,1033.0,1014.968
29,51,1034.0,1016.284
29,52,1033.0,1017.478
29,53,1035.0,1017.738
29,54,1039.0,1018.926
29,55,1036.0,1019.78
29,56,1038.0,1021.308
29,57,1041.0,1021.606
29,58,1039.0,1022.176
29,59,1039.0,1022.92
29,60,1037.0,1023.788
29,61,1042.0,1023.872
29,62,1041.0,1024.496
29,63,1043.0,1025.134
29,64,1042.0,1025.946
29,65,1043.0,1026.572
29,66,1044.0,1026.246
29,67,1044.0,1026.858
29,68,1047.0,1027.03
29,69,1041.0,1027.47
29,70,1046.0,1027.724
29,71,1043.0,1028.236
29,72,1046.0,1029.448
29,73,1046.0,1029.564
29,74,1047.0,1029.964
29,75,1046.0,1030.222
29,76,1044.0,1030.338
29,77,1045.0,1030.28
29,78,1044.0,1030.436
29,79,1045.0,1030.49
29,80,1048.0,1031.144
29,81,1051.0,1031.822
29,82,1051.0,1032.248
29,83,1047.0,1032.272
29,84,1045.0,1032.866
29,85,1047.0,1032.986
29,86,1048.0,1033.118
29,87,1046.0,1033.17
29,88,1050.0,1033.458
29,89,1050.0,1033.318
29,90,1047.0,1032.898
29,91,1049.0,1033.354
29,92,1048.0,1033.046
29,93,1050.0,1032.87
29,94,1048.0,1033.622
29,95,1049.0,1033.596
29,96,1052.0,1034.116
29,97,1049.0,1034.238
29,98,1047.0,1034.506
29,99,1047.0,1034.688
29,100,1050.0,1034.42
29,101,1050.0,1034.636
29,102,1049.0,1034.394
29,103,1049.0,1034.38
29,104,1050.0,1034.33
29,105,1049.0,1034.284
29,106,1049.0,1034.12
29,107,1051.0,1034.458
29,108,1050.0,1035.374
29,109,1051.0,1035.718
29,110,1049.0,1035.53
29,111,1050.0,1035.694
29,112,1050.0,1035.518
29,113,1051.0,1035.376
29,114,1050.0,1035.598
29,115,1049.0,1035.782
29,116,1052.0,1035.658
29,117,1048.0,1035.856
29,118,1049.0,1036.05
29,119,1052.0,1035.474
29,120,1051.0,1035.276
29,121,1049.0,1035.814
29,122,1051.0,1035.798
29,123,1051.0,1035.87
29,124,1050.0,1035.446
29,125,1049.0,1035.462
29,126,1050.0,1035.68
29,127,1056.0,1035.826
29,128,1052.0,1036.08
29,129,1049.0,1035.808
29,130,1052.0,1035.766
29,131,1049.0,1035.954
29,132,1049.0,1036.122
29,133,1048.0,1036.128
29,134,1050.0,1036.118
29,135,1049.0,1035.932
29,136,1052.0,1035.6
29,137,1050.0,1035.326
29,138,1049.0,1035.458
29,139,1050.0,1035.738
29,140,1052.0,1035.516
29,141,1048.0,1035.394
29,142,1050.0,1035.406
29,143,1050.0,1035.282
29,144,1049.0,1035.674
29,145,1049.0,1035.788
29,146,1052.0,1035.686
29,147,1051.0,1035.558
29,148,1050.0,1035.828
29,149,1051.0,1036.004
29,150,1051.0,1035.922
29,151,1051.0,1035.526
29,152,1051.0,1035.702
29,153,1051.0,1035.956
29,154,1050.0,1036.714
29,155,1051.0,1036.484
29,156,1052.0,1036.614
29,157,1050.0,1036.788
29,158,1052.0,1036.438
29,159,1052.0,1036.342
29,160,1053.0,1035.852
29,161,1050.0,1036.06
29,162,1050.0,1036.29
29,163,1051.0,1036.354
29,164,1051.0,1036.308
29,165,1052.0,1036.514
29,166,1053.0,1036.628
29,167,1053.0,1036.618
29,168,1050.0,1036.604
29,169,1050.0,1036.96
29,170,1055.0,1036.78
29,171,1051.0,1036.718
29,172,1051.0,1036.9
29,173,1050.0,1036.492
29,174,1051.0,1036.34
29,175,1051.0,1036.48
29,176,1050.0,1036.614
29,177,1052.0,1036.616
29,178,1049.0,1036.148
29,179,1053.0,1036.208
29,180,1052.0,1035.912
29,181,1051.0,1036.422
29,182,1054.0,1036.608
29,183,1055.0,1036.596
29,184,1054.0,1036.462
29,185,1053.0,1036.942
29,186,1051.0,1036.716
29,187,1052.0,1036.704
29,188,1052.0,1036.298
29,189,1051.0,1036.322
29,190,1051.0,1036.4
29,191,1053.0,1036.666
29,192,1051.0,1036.792
29,193,1051.0,1036.78
29,194,1051.0,1036.67
29,195,1051.0,1036.59
29,196,1050.0,1036.508
29,197,1052.0,1036.19
29,198,1050.0,1036.606
29,199,1049.0,1036.828
30,0,974.0,931.468
30,1,977.0,937.98
30,2,968.0,942.346
30,3,974.0,945.854
30,4,978.0,948.332
30,5,980.0,951.516
30,6,984.0,954.046
30,7,992.0,957.374
30,8,987.0,959.382
30,9,984.0,960.992
30,10,984.0,963.972
30,11,994.0,965.87
30,12,993.0,967.62
30,13,996.0,969.626
30,14,996.0,971.266
30,15,995.0,972.982
30,16,1001.0,973.456
30,17,1004.0,975.858
30,18,1002.0,978.35
30,19,1006.0,980.346
30,20,1009.0,981.54
30,21,1009.0,983.622
30,22,1008.0,985.022
30,23,1010.0,986.864
30,24,1009.0,988.45
30,25,1010.0,989.314
30,26,1012.0,991.086
30,27,1015.0,992.718
30,28,1015.0,994.408
30,29,1013.0,995.156
30,30,1013.0,996.104
30,31,1022.0,997.18
30,32,1020.0,998.37
30,33,1021.0,999.642
30,34,1022.0,1001.294
30,35,1020.0,1002.232
30,36,1020.0,1003.51
30,37,1025.0,1004.986
30,38,1023.0,1005.67
30,39,1024.0,1006.46
30,40,1025.0,1006.982
30,41,1027.0,1008.192
30,42,1030.0,1008.844
30,43,1028.0,1009.35
30,44,1025.0,1010.426
30,45,1029.0,1011.27
30,46,1028.0,1012.424
30,47,1031.0,1013.182
30,48,1034.0,1013.884
30,49,1032.0,1014.846
30,50,1031.0,1015.68
30,51,1031.0,1015.972
30,52,1033.0,1016.748
30,53,1035.0,1017.578
30,54,1035.0,1018.018
30,55,1034.0,1017.734
30,56,1032.0,1017.994
30,57,1036.0,1018.75
30,58,1038.0,1018.86
30,59,1035.0,1019.348
30,60,1035.0,1019.92
30,61,1038.0,1020.408
30,62,1038.0,1020.808
30,63,1037.0,1021.214
30,64,1039.0,1021.7
30,65,1036.0,1021.662
30,66,1042.0,1022.102
30,67,1038.0,1022.298
30,68,1039.0,1022.93
30,69,1038.0,1023.448
30,70,1040.0,1023.98
30,71,1040.0,1024.594
30,72,1042.0,1025.146
30,73,1040.0,1025.27
30,74,1040.0,1025.068
30,75,1039.0,1025.206
30,76,1038.0,1025.562
30,77,1040.0,1025.584
30,78,1041.0,1025.688
30,79,1046.0,1026.044
30,80,1043.0,1026.426
30,81,1043.0,1026.426
30,82,1042.0,1026.488
30,83,1041.0,1026.424
30,84,1044.0,1026.938
30,85,1043.0,1026.792
30,86,1044.0,1027.296
30,87,1043.0,1027.172
30,88,1043.0,1027.908
30,89,1045.0,1028.37
30,90,1045.0,1028.722
30,91,1046.0,1029.412
30,92,1044.0,1029.054
30,93,1044.0,1028.832
30,94,1045.0,1029.206
30,95,1045.0,1029.622
30,96,1046.0,1029.686
30,97,1046.0,1029.674
30,98,1047.0,1030.136
30,99,1047.0,1030.422
30,100,1046.0,1030.92
30,101,1045.0,1031.728
30,102,1046.0,1031.838
30,103,1047.0,1031.662
30,104,1048.0,1031.34
30,105,1048.0,1032.078
30,106,1047.0,1032.338
30,107,1047.0,1032.852
30,108,1048.0,1032.756
30,109,1048.0,1032.786
30,110,1047.0,1032.676
30,111,1048.0,1032.64
30,112,1049.0,1032.712
30,113,1047.0,1032.866
30,114,1047.0,1032.782
30,115,1050.0,1032.748
30,116,1050.0,1032.732
30,117,1047.0,1033.496
30,118,1049.0,1033.646
30,119,1048.0,1033.768
30,120,1049.0,1034.042
30,121,1048.0,1034.178
30,122,1050.0,1034.164
30,123,1050.0,1034.296
30,124,1050.0,1034.19
30,125,1047.0,1034.058
30,126,1047.0,1033.718
30,127,1049.0,1033.412
30,128,1048.0,1033.516
30,129,1050.0,1033.046
30,130,1049.0,1033.696
30,131,1049.0,1034.234
30,132,1048.0,1034.5
30,133,1048.0,1034.946
30,134,1051.0,1035.27
30,135,1051.0,1035.144
30,136,1050.0,1035.186
30,137,1051.0,1035.298
30,138,1051.0,1035.326
30,139,1049.0,1034.932
30,140,1048.0,1035.216
30,141,1050.0,1035.018
30,142,1050.0,1035.468
30,143,1048.0,1036.112
30,144,1051.0,1035.768
30,145,1052.0,1035.654
30,146,1053.0,1035.434
30,147,1050.0,1035.058
30,148,1051.0,1035.218
30,149,1051.0,1035.692
30,150,1050.0,1035.82
30,151,1048.0,1035.43
30,152,1049.0,1035.576
30,153,1050.0,1035.928
30,154,1050.0,1035.664
30,155,1051.0,1036.152
30,156,1049.0,1036.302
30,157,1051.0,1036.408
30,158,1052.0,1036.256
30,159,1051.0,1035.954
30,160,1049.0,1036.354
30,161,1052.0,1036.674
30,162,1052.0,1036.624
30,163,1052.0,1036.96
30,164,1050.0,1036.966
30,165,1051.0,1037.008
30,166,1052.0,1037.322
30,167,1053.0,1037.336
30,168,1053.0,1037.078
30,169,1050.0,1037.01
30,170,1051.0,1037.03
30,171,1052.0,1037.158
30,172,1052.0,1036.698
30,173,1053.0,1036.82
30,174,1051.0,1037.08
30,175,1053.0,1037.206
30,176,1051.0,1036.962
30,177,1052.0,1036.832
30,178,1054.0,1037.064
30,179,1053.0,1037.186
30,180,1052.0,1037.31
30,181,1054.0,1036.908
30,182,1050.0,1036.916
30,183,1052.0,1036.792
30,184,1051.0,1037.048
30,185,1053.0,1037.296
30,186,1050.0,1037.7
30,187,1050.0,1037.534
30,188,1053.0,1037.584
30,189,1050.0,1037.226
30,190,1051.0,1036.722
30,191,1049.0,1036.926
30,192,1051.0,1036.808
30,193,1051.0,1036.464
30,194,1051.0,1036.324
30,195,1053.0,1036.802
30,196,1050.0,1036.774
30,197,1053.0,1037.242
30,198,1051.0,1036.882
30,199,1052.0,1036.8
31,0,963.0,931.55
31,1,969.0,937.368
31,2,974.0,940.864
31,3,974.0,944.018
31,4,977.0,947.54
31,5,978.0,950.74
31,6,978.0,953.234
31,7,982.0,956.142
31,8,992.0,958.728
31,9,991.0,960.944
31,10,986.0,962.888
31,11,995.0,965.64
31,12,994.0,968.012
31,13,992.0,969.522
31,14,995.0,971.782
31,15,995.0,973.896
31,16,1000.0,975.526
31,17,1005.0,978.094
31,18,999.0,979.72
31,19,1004.0,981.382
31,20,1007.0,983.07
31,21,1010.0,984.858
31,22,1011.0,986.702
31,23,1007.0,988.726
31,24,1014.0,990.504
31,25,1011.0,991.85
31,26,1014.0,993.79
31,27,1019.0,994.3
31,28,1014.0,995.008
31,29,1019.0,996.182
31,30,1018.0,997.88
31,31,1019.0,998.516
31,32,1021.0,999.802
31,33,1021.0,1000.898
31,34,1028.0,1002.288
31,35,1026.0,1003.182
31,36,1024.0,1004.514
31,37,1024.0,1005.438
31,38,1027.0,1007.2
31,39,1026.0,1008.342
