R,G,bestF,avgF
38,192,218.0,216.716
38,193,218.0,216.68
38,194,218.0,216.858
38,195,218.0,216.764
38,196,218.0,216.704
38,197,218.0,216.66
38,198,218.0,216.672
38,199,218.0,216.812
39,0,205.0,190.88
39,1,207.0,193.09
39,2,208.0,194.824
39,3,208.0,196.204
39,4,207.0,197.318
39,5,209.0,198.5
39,6,209.0,199.59
39,7,212.0,200.584
39,8,212.0,201.69
39,9,212.0,202.476
39,10,213.0,203.376
39,11,214.0,204.108
39,12,213.0,204.87
39,13,213.0,205.9
39,14,215.0,206.44
39,15,213.0,207.21
39,16,215.0,207.966
39,17,215.0,208.486
39,18,215.0,209.17
39,19,215.0,209.916
39,20,216.0,210.292
39,21,216.0,210.792
39,22,216.0,211.504
39,23,217.0,211.922
39,24,216.0,212.274
39,25,218.0,212.604
39,26,217.0,212.88
39,27,217.0,213.164
39,28,218.0,213.578
39,29,218.0,214.04
39,30,218.0,214.262
39,31,218.0,214.602
39,32,218.0,214.984
39,33,218.0,215.326
39,34,218.0,215.536
39,35,218.0,215.632
39,36,218.0,215.632
39,37,218.0,215.682
39,38,218.0,215.614
39,39,218.0,215.946
39,40,218.0,215.986
39,41,218.0,216.162
39,42,218.0,216.16
39,43,218.0,216.188
39,44,218.0,216.384
39,45,218.0,216.586
39,46,218.0,216.6
39,47,218.0,216.686
39,48,218.0,216.852
39,49,218.0,216.816
39,50,218.0,216.684
39,51,218.0,216.756
39,52,218.0,216.726
39,53,218.0,216.804
39,54,218.0,216.82
39,55,218.0,216.826
39,56,218.0,216.758
39,57,218.0,216.76
39,58,218.0,216.72
39,59,218.0,216.7
39,60,218.0,216.77
39,61,218.0,216.746
39,62,218.0,216.678
39,63,218.0,216.616
39,64,218.0,216.696
39,65,218.0,216.748
39,66,218.0,216.714
39,67,218.0,216.6
39,68,218.0,216.568
39,69,218.0,216.648
39,70,218.0,216.612
39,71,218.0,216.66
39,72,218.0,216.77
39,73,218.0,216.788
39,74,218.0,216.708
39,75,218.0,216.614
39,76,218.0,216.602
39,77,218.0,216.52
39,78,218.0,216.61
39,79,218.0,216.684
39,80,218.0,216.67
39,81,218.0,216.566
39,82,218.0,216.618
39,83,218.0,216.652
39,84,218.0,216.678
39,85,218.0,216.626
39,86,218.0,216.668
39,87,218.0,216.654
39,88,218.0,216.626
39,89,218.0,216.642
39,90,218.0,216.586
39,91,218.0,216.644
39,92,218.0,216.748
39,93,218.0,216.72
39,94,218.0,216.8
39,95,218.0,216.8
39,96,218.0,216.77
39,97,218.0,216.668
39,98,218.0,216.744
39,99,218.0,216.748
39,100,218.0,216.748
39,101,218.0,216.59
39,102,218.0,216.5
39,103,218.0,216.732
39,104,218.0,216.65
39,105,218.0,216.556
39,106,218.0,216.654
39,107,218.0,216.702
39,108,218.0,216.668
39,109,218.0,216.654
39,110,218.0,216.516
39,111,218.0,216.564
39,112,218.0,216.67
39,113,218.0,216.752
39,114,218.0,216.598
39,115,218.0,216.686
39,116,218.0,216.58
39,117,218.0,216.658
39,118,218.0,216.67
39,119,218.0,216.71
39,120,218.0,216.64
39,121,218.0,216.602
39,122,218.0,216.582
39,123,218.0,216.628
39,124,218.0,216.53
39,125,218.0,216.572
39,126,218.0,216.856
39,127,218.0,216.82
39,128,218.0,216.782
39,129,218.0,216.72
39,130,218.0,216.612
39,131,218.0,216.486
39,132,218.0,216.612
39,133,218.0,216.626
39,134,218.0,216.67
39,135,218.0,216.756
39,136,218.0,216.71
39,137,218.0,216.754
39,138,218.0,216.56
39,139,218.0,216.574
39,140,218.0,216.678
39,141,218.0,216.574
39,142,218.0,216.504
39,143,218.0,216.746
39,144,218.0,216.75
39,145,218.0,216.82
39,146,218.0,216.73
39,147,218.0,216.746
39,148,218.0,216.768
39,149,218.0,216.698
39,150,218.0,216.636
39,151,218.0,216.666
39,152,218.0,216.798
39,153,218.0,216.838
39,154,218.0,216.756
39,155,218.0,216.84
39,156,218.0,216.812
39,157,218.0,216.714
39,158,218.0,216.63
39,159,218.0,216.664
39,160,218.0,216.78
39,161,218.0,216.65
39,162,218.0,216.514
39,163,218.0,216.668
39,164,218.0,216.538
39,165,218.0,216.77
39,166,218.0,216.802
39,167,218.0,216.812
39,168,218.0,216.762
39,169,218.0,216.692
39,170,218.0,216.67
39,171,218.0,216.578
39,172,218.0,216.7
39,173,218.0,216.748
39,174,218.0,216.734
39,175,218.0,216.874
39,176,218.0,216.698
39,177,218.0,216.684
39,178,218.0,216.72
39,179,218.0,216.61
39,180,218.0,216.546
39,181,218.0,216.568
39,182,218.0,216.692
39,183,218.0,216.648
39,184,218.0,216.724
39,185,218.0,216.628
39,186,218.0,216.598
39,187,218.0,216.632
39,188,218.0,216.626
39,189,218.0,216.57
39,190,218.0,216.508
39,191,218.0,216.606
39,192,218.0,216.566
39,193,218.0,216.63
39,194,218.0,216.714
39,195,218.0,216.794
39,196,218.0,216.806
39,197,218.0,216.886
39,198,218.0,216.758
39,199,218.0,216.626
40,0,204.0,190.772
40,1,206.0,192.838
40,2,206.0,194.774
40,3,207.0,196.218
40,4,209.0,197.298
40,5,210.0,198.214
40,6,209.0,199.424
40,7,210.0,200.22
40,8,212.0,201.054
40,9,212.0,201.634
40,10,211.0,202.764
40,11,212.0,203.422
40,12,213.0,204.23
40,13,213.0,204.908
40,14,213.0,205.846
40,15,213.0,206.58
40,16,214.0,207.194
40,17,214.0,207.712
40,18,216.0,208.51
40,19,216.0,209.012
40,20,215.0,209.65
40,21,216.0,210.376
40,22,216.0,210.812
40,23,215.0,211.194
40,24,215.0,211.216
40,25,216.0,211.554
40,26,216.0,212.058
40,27,216.0,212.414
40,28,216.0,212.756
40,29,216.0,212.858
40,30,216.0,213.266
40,31,216.0,213.572
40,32,216.0,213.648
40,33,216.0,213.624
40,34,216.0,213.768
40,35,216.0,213.842
40,36,216.0,213.888
40,37,216.0,213.978
40,38,216.0,213.954
40,39,216.0,214.06
40,40,216.0,214.148
40,41,216.0,214.224
40,42,216.0,214.448
40,43,216.0,214.552
40,44,216.0,214.68
40,45,216.0,214.758
40,46,216.0,214.896
40,47,216.0,214.972
40,48,216.0,214.964
40,49,216.0,214.952
40,50,216.0,214.826
40,51,216.0,214.878
40,52,216.0,214.896
40,53,216.0,214.808
40,54,216.0,214.906
40,55,216.0,214.958
40,56,216.0,214.948
40,57,216.0,214.83
40,58,216.0,214.644
40,59,216.0,214.896
40,60,216.0,214.848
40,61,216.0,214.974
40,62,216.0,214.924
40,63,216.0,214.898
40,64,216.0,214.878
40,65,216.0,214.87
40,66,216.0,214.98
40,67,216.0,215.036
40,68,216.0,214.93
40,69,216.0,214.982
40,70,216.0,214.936
40,71,216.0,214.912
40,72,216.0,214.956
40,73,216.0,214.816
40,74,216.0,214.942
40,75,216.0,214.994
40,76,216.0,214.92
40,77,216.0,214.826
40,78,216.0,214.836
40,79,216.0,214.99
40,80,216.0,214.914
40,81,216.0,214.826
40,82,216.0,214.848
40,83,216.0,214.892
40,84,216.0,214.794
40,85,216.0,214.97
40,86,216.0,214.966
40,87,216.0,214.778
40,88,216.0,214.87
40,89,216.0,214.794
40,90,216.0,214.986
40,91,216.0,214.878
40,92,216.0,214.976
40,93,216.0,215.014
40,94,216.0,214.976
40,95,216.0,215.06
40,96,216.0,214.988
40,97,216.0,214.876
40,98,216.0,214.876
40,99,216.0,214.864
40,100,216.0,214.932
40,101,216.0,214.87
40,102,216.0,214.918
40,103,216.0,214.988
40,104,216.0,214.978
40,105,216.0,214.852
40,106,216.0,214.87
40,107,216.0,214.916
40,108,216.0,214.854
40,109,216.0,214.748
40,110,216.0,214.744
40,111,216.0,214.782
40,112,216.0,214.796
40,113,216.0,214.802
40,114,216.0,214.936
40,115,216.0,214.918
40,116,216.0,214.832
40,117,216.0,214.724
40,118,216.0,214.944
40,119,216.0,214.762
40,120,216.0,214.796
40,121,216.0,214.868
40,122,216.0,214.89
40,123,216.0,214.858
40,124,216.0,214.854
40,125,216.0,214.688
40,126,216.0,214.73
40,127,216.0,214.714
40,128,216.0,214.834
40,129,216.0,214.864
40,130,216.0,214.894
40,131,216.0,214.778
40,132,216.0,214.778
40,133,216.0,214.75
40,134,216.0,214.804
40,135,216.0,214.928
40,136,216.0,214.874
40,137,216.0,214.94
40,138,216.0,214.766
40,139,216.0,214.954
40,140,216.0,214.952
40,141,216.0,214.99
40,142,216.0,214.99
40,143,216.0,214.85
40,144,216.0,214.872
40,145,216.0,214.842
40,146,216.0,214.876
40,147,216.0,214.898
40,148,216.0,214.804
40,149,216.0,214.886
40,150,216.0,214.954
40,151,216.0,214.792
40,152,216.0,214.74
40,153,216.0,214.676
40,154,216.0,214.912
40,155,216.0,214.894
40,156,216.0,214.796
40,157,216.0,214.878
40,158,216.0,214.726
40,159,216.0,214.774
40,160,216.0,214.932
40,161,216.0,214.822
40,162,216.0,214.804
40,163,216.0,214.91
40,164,216.0,214.862
40,165,216.0,214.886
40,166,216.0,214.754
40,167,216.0,214.75
40,168,216.0,214.876
40,169,216.0,214.854
40,170,216.0,214.958
40,171,216.0,214.916
40,172,216.0,214.86
40,173,216.0,214.808
40,174,216.0,214.93
40,175,216.0,214.878
40,176,216.0,214.884
40,177,216.0,214.838
40,178,216.0,214.856
40,179,216.0,214.87
40,180,216.0,214.87
40,181,216.0,214.772
40,182,216.0,214.958
40,183,216.0,214.964
40,184,216.0,214.97
40,185,216.0,214.832
40,186,216.0,214.818
40,187,216.0,214.8
40,188,216.0,214.862
40,189,216.0,214.858
40,190,216.0,214.722
40,191,216.0,214.79
40,192,216.0,214.8
40,193,216.0,214.966
40,194,216.0,214.934
40,195,216.0,214.888
40,196,216.0,214.802
40,197,216.0,214.746
40,198,216.0,214.804
40,199,216.0,214.85
41,0,204.0,190.726
41,1,205.0,193.55
41,2,206.0,194.954
41,3,207.0,196.164
41,4,209.0,197.164
41,5,210.0,198.374
41,6,208.0,199.51
41,7,211.0,200.242
41,8,212.0,200.938
41,9,211.0,201.55
41,10,211.0,202.296
41,11,211.0,203.402
41,12,212.0,204.204
41,13,213.0,204.916
41,14,214.0,205.404
41,15,215.0,206.502
41,16,215.0,207.24
41,17,215.0,208.162
41,18,215.0,209.064
41,19,216.0,209.694
41,20,216.0,210.272
41,21,216.0,210.842
41,22,216.0,211.558
41,23,216.0,212.03
41,24,217.0,212.48
41,25,217.0,212.786
41,26,216.0,213.068
41,27,217.0,213.68
41,28,217.0,213.926
41,29,218.0,214.134
41,30,218.0,214.432
41,31,217.0,214.482
41,32,217.0,214.812
41,33,217.0,214.994
41,34,217.0,215.072
41,35,217.0,215.214
41,36,217.0,215.304
41,37,217.0,215.548
41,38,217.0,215.568
41,39,217.0,215.644
41,40,217.0,215.614
41,41,217.0,215.614
41,42,218.0,215.698
41,43,217.0,215.714
41,44,217.0,215.832
41,45,217.0,216.01
41,46,217.0,216.002
41,47,217.0,215.872
41,48,217.0,215.87
41,49,218.0,215.858
41,50,218.0,215.996
41,51,218.0,215.84
41,52,218.0,215.794
41,53,218.0,215.904
41,54,218.0,215.876
41,55,218.0,215.814
41,56,218.0,215.904
41,57,218.0,215.83
41,58,218.0,215.812
41,59,218.0,215.818
41,60,218.0,215.808
41,61,218.0,215.946
41,62,218.0,215.836
41,63,218.0,215.84
41,64,218.0,216.016
41,65,218.0,215.62
41,66,218.0,215.674
41,67,218.0,215.716
41,68,218.0,215.662
41,69,218.0,215.674
41,70,218.0,215.714
41,71,218.0,215.652
41,72,218.0,215.604
41,73,218.0,215.74
41,74,218.0,215.798
41,75,218.0,216.008
41,76,218.0,216.132
41,77,218.0,216.154
41,78,218.0,216.344
41,79,218.0,216.234
41,80,218.0,216.432
41,81,218.0,216.524
41,82,218.0,216.63
41,83,218.0,216.7
41,84,218.0,216.784
41,85,218.0,216.766
41,86,218.0,216.716
41,87,218.0,216.706
41,88,218.0,216.776
41,89,218.0,216.854
41,90,218.0,216.91
41,91,218.0,216.816
41,92,218.0,216.888
41,93,218.0,216.854
41,94,218.0,216.936
41,95,218.0,216.892
41,96,218.0,216.842
41,97,218.0,216.738
41,98,218.0,216.666
41,99,218.0,216.786
41,100,218.0,216.828
41,101,218.0,216.794
41,102,218.0,216.708
41,103,218.0,216.67
41,104,218.0,216.696
41,105,218.0,216.668
41,106,218.0,216.706
41,107,218.0,216.598
41,108,218.0,216.826
41,109,218.0,216.906
41,110,218.0,216.802
41,111,218.0,216.742
41,112,218.0,216.752
41,113,218.0,216.852
41,114,218.0,216.826
41,115,218.0,216.872
41,116,218.0,216.802
41,117,218.0,216.704
41,118,218.0,216.738
41,119,218.0,216.662
41,120,218.0,216.698
41,121,218.0,216.696
41,122,218.0,216.578
41,123,218.0,216.482
41,124,218.0,216.566
41,125,218.0,216.55
41,126,218.0,216.774
41,127,218.0,216.764
41,128,218.0,216.846
41,129,218.0,216.702
41,130,218.0,216.586
41,131,218.0,216.704
41,132,218.0,216.688
41,133,218.0,216.546
41,134,218.0,216.622
41,135,218.0,216.554
41,136,218.0,216.612
41,137,218.0,216.736
41,138,218.0,216.646
41,139,218.0,216.51
41,140,218.0,216.514
41,141,218.0,216.674
41,142,218.0,216.702
41,143,218.0,216.746
41,144,218.0,216.782
41,145,218.0,216.722
41,146,218.0,216.64
41,147,218.0,216.674
41,148,218.0,216.632
41,149,218.0,216.72
41,150,218.0,216.872
41,151,218.0,216.924
41,152,218.0,216.834
41,153,218.0,216.838
41,154,218.0,216.848
41,155,218.0,216.738
41,156,218.0,216.694
41,157,218.0,216.594
41,158,218.0,216.66
41,159,218.0,216.61
41,160,218.0,216.574
41,161,218.0,216.692
41,162,218.0,216.644
41,163,218.0,216.742
41,164,218.0,216.806
41,165,218.0,216.812
41,166,218.0,216.848
41,167,218.0,216.708
41,168,218.0,216.694
41,169,218.0,216.646
41,170,218.0,216.66
41,171,218.0,216.566
41,172,218.0,216.72
41,173,218.0,216.692
41,174,218.0,216.752
41,175,218.0,216.75
41,176,218.0,216.642
41,177,218.0,216.754
41,178,218.0,216.882
41,179,218.0,216.73
41,180,218.0,216.702
41,181,218.0,216.726
41,182,218.0,216.61
41,183,218.0,216.674
41,184,218.0,216.608
41,185,218.0,216.674
41,186,218.0,216.662
41,187,218.0,216.626
41,188,218.0,216.644
41,189,218.0,216.486
41,190,218.0,216.522
41,191,218.0,216.69
41,192,218.0,216.646
41,193,218.0,216.662
41,194,218.0,216.58
41,195,218.0,216.694
41,196,218.0,216.636
41,197,218.0,216.558
41,198,218.0,216.462
41,199,218.0,216.648
42,0,204.0,190.798
42,1,206.0,193.128
42,2,205.0,194.548
42,3,206.0,196.038
42,4,207.0,196.994
42,5,207.0,198.002
42,6,208.0,198.72
42,7,210.0,200.284
42,8,210.0,200.796
42,9,210.0,201.544
42,10,211.0,202.496
42,11,211.0,202.852
42,12,213.0,203.688
42,13,212.0,204.268
42,14,213.0,204.904
42,15,213.0,205.786
42,16,214.0,206.294
42,17,215.0,206.996
42,18,216.0,207.75
42,19,216.0,208.562
42,20,217.0,209.306
42,21,215.0,210.158
42,22,217.0,210.93
42,23,217.0,211.704
42,24,217.0,212.284
42,25,217.0,212.918
42,26,218.0,213.338
42,27,218.0,213.768
42,28,218.0,214.128
42,29,218.0,214.592
42,30,218.0,214.994
42,31,218.0,215.188
42,32,218.0,215.502
42,33,218.0,215.626
42,34,218.0,215.696
42,35,218.0,215.804
42,36,218.0,215.916
42,37,218.0,216.064
42,38,218.0,216.406
42,39,218.0,216.556
42,40,218.0,216.678
42,41,218.0,216.628
42,42,218.0,216.542
42,43,218.0,216.478
42,44,218.0,216.84
42,45,218.0,216.674
42,46,218.0,216.764
42,47,218.0,216.856
42,48,218.0,216.67
42,49,218.0,216.84
42,50,218.0,216.864
42,51,218.0,216.892
42,52,218.0,216.9
42,53,218.0,216.728
42,54,218.0,216.842
42,55,218.0,216.9
42,56,218.0,216.798
42,57,218.0,216.896
42,58,218.0,216.862
42,59,218.0,216.808
42,60,218.0,216.91
42,61,218.0,216.856
42,62,218.0,216.856
42,63,218.0,216.806
42,64,218.0,216.83
42,65,218.0,216.756
42,66,218.0,216.666
42,67,218.0,216.696
42,68,218.0,216.828
42,69,218.0,216.802
42,70,218.0,216.774
42,71,218.0,216.658
42,72,218.0,216.606
42,73,218.0,216.732
42,74,218.0,216.762
42,75,218.0,216.752
42,76,218.0,216.7
42,77,218.0,216.802
42,78,218.0,216.894
42,79,218.0,216.734
42,80,218.0,216.79
42,81,218.0,216.802
42,82,218.0,216.8
42,83,218.0,216.912
42,84,218.0,216.836
42,85,218.0,216.888
42,86,218.0,216.762
42,87,218.0,216.606
42,88,218.0,216.606
42,89,218.0,216.722
42,90,218.0,216.676
42,91,218.0,216.758
42,92,218.0,216.688
42,93,218.0,216.848
42,94,218.0,216.846
42,95,218.0,216.774
42,96,218.0,216.852
42,97,218.0,216.746
42,98,218.0,216.782
42,99,218.0,216.776
42,100,218.0,216.862
42,101,218.0,216.738
42,102,218.0,216.624
42,103,218.0,216.74
42,104,218.0,216.662
42,105,218.0,216.758
42,106,218.0,216.68
42,107,218.0,216.798
42,108,218.0,216.726
42,109,218.0,216.712
42,110,218.0,216.578
42,111,218.0,216.6
42,112,218.0,216.572
42,113,218.0,216.578
42,114,218.0,216.512
42,115,218.0,216.64
42,116,218.0,216.668
42,117,218.0,216.74
42,118,218.0,216.604
42,119,218.0,216.682
42,120,218.0,216.774
42,121,218.0,216.722
42,122,218.0,216.67
42,123,218.0,216.688
42,124,218.0,216.74
42,125,218.0,216.736
42,126,218.0,216.696
42,127,218.0,216.72
42,128,218.0,216.734
42,129,218.0,216.684
42,130,218.0,216.788
42,131,218.0,216.714
42,132,218.0,216.624
42,133,218.0,216.556
42,134,218.0,216.6
42,135,218.0,216.702
42,136,218.0,216.572
42,137,218.0,216.748
42,138,218.0,216.728
42,139,218.0,216.742
42,140,218.0,216.764
42,141,218.0,216.762
42,142,218.0,216.722
42,143,218.0,216.716
42,144,218.0,216.644
42,145,218.0,216.514
42,146,218.0,216.584
42,147,218.0,216.502
42,148,218.0,216.63
42,149,218.0,216.61
42,150,218.0,216.542
42,151,218.0,216.596
42,152,218.0,216.684
42,153,218.0,216.532
42,154,218.0,216.656
42,155,218.0,216.666
42,156,218.0,216.67
42,157,218.0,216.634
42,158,218.0,216.674
42,159,218.0,216.618
42,160,218.0,216.64
42,161,218.0,216.746
42,162,218.0,216.792
42,163,218.0,216.786
42,164,218.0,216.798
42,165,218.0,216.79
42,166,218.0,216.786
42,167,218.0,216.824
42,168,218.0,216.716
42,169,218.0,216.648
42,170,218.0,216.698
42,171,218.0,216.67
42,172,218.0,216.594
42,173,218.0,216.604
42,174,218.0,216.51
42,175,218.0,216.566
42,176,218.0,216.59
42,177,218.0,216.722
42,178,218.0,216.756
42,179,218.0,216.772
42,180,218.0,216.812
42,181,218.0,216.808
42,182,218.0,216.81
42,183,218.0,216.814
42,184,218.0,216.822
42,185,218.0,216.826
42,186,218.0,216.886
42,187,218.0,216.724
42,188,218.0,216.624
42,189,218.0,216.664
42,190,218.0,216.662
42,191,218.0,216.744
42,192,218.0,216.608
42,193,218.0,216.62
42,194,218.0,216.858
42,195,218.0,216.814
42,196,218.0,216.904
42,197,218.0,216.842
42,198,218.0,216.764
42,199,218.0,216.834
43,0,206.0,190.844
43,1,205.0,193.216
43,2,206.0,194.77
43,3,209.0,196.08
43,4,208.0,197.606
43,5,209.0,198.436
43,6,211.0,199.564
43,7,210.0,200.29
43,8,210.0,201.354
43,9,212.0,201.938
43,10,211.0,202.926
43,11,212.0,203.752
43,12,212.0,204.756
43,13,212.0,205.56
43,14,215.0,205.82
43,15,212.0,206.35
43,16,213.0,206.726
43,17,213.0,207.222
43,18,214.0,207.786
43,19,214.0,208.162
43,20,214.0,208.406
43,21,214.0,208.82
43,22,215.0,209.392
43,23,214.0,209.506
43,24,214.0,209.98
43,25,215.0,210.18
43,26,215.0,210.38
43,27,215.0,210.634
43,28,215.0,210.858
43,29,216.0,211.248
43,30,216.0,211.826
43,31,216.0,212.12
43,32,216.0,212.554
43,33,216.0,212.65
43,34,216.0,213.038
43,35,216.0,213.424
43,36,216.0,213.724
43,37,216.0,213.886
43,38,216.0,214.184
43,39,216.0,214.166
43,40,216.0,214.39
43,41,216.0,214.536
43,42,216.0,214.434
43,43,216.0,214.646
43,44,216.0,214.808
43,45,216.0,214.858
43,46,216.0,215.0
43,47,216.0,214.908
43,48,216.0,214.736
43,49,216.0,214.836
43,50,216.0,215.034
43,51,216.0,214.92
43,52,216.0,214.988
43,53,216.0,214.956
43,54,216.0,214.82
43,55,216.0,214.986
43,56,216.0,215.064
43,57,216.0,214.882
43,58,216.0,215.002
43,59,216.0,214.976
43,60,216.0,214.986
43,61,216.0,214.876
43,62,216.0,214.932
43,63,216.0,214.998
43,64,216.0,215.0
43,65,216.0,214.928
43,66,216.0,214.904
43,67,216.0,214.904
43,68,216.0,214.978
43,69,216.0,214.956
43,70,216.0,214.964
43,71,216.0,214.95
43,72,216.0,214.878
43,73,216.0,214.878
43,74,216.0,214.94
43,75,216.0,215.01
43,76,216.0,214.82
43,77,216.0,214.94
43,78,216.0,214.822
43,79,216.0,214.916
43,80,216.0,214.848
43,81,216.0,215.0
43,82,216.0,215.116
43,83,216.0,214.868
43,84,216.0,214.954
43,85,216.0,214.878
43,86,216.0,214.874
43,87,216.0,214.948
43,88,216.0,214.892
43,89,216.0,214.876
43,90,216.0,214.982
43,91,216.0,214.986
43,92,216.0,215.018
43,93,216.0,215.004
43,94,216.0,214.836
43,95,216.0,214.92
43,96,216.0,214.958
43,97,216.0,214.956
43,98,216.0,214.94
43,99,216.0,214.872
43,100,216.0,214.912
43,101,216.0,214.958
43,102,216.0,214.954
43,103,216.0,214.96
43,104,216.0,214.824
43,105,216.0,214.824
43,106,216.0,214.942
43,107,216.0,214.872
43,108,216.0,214.862
43,109,216.0,215.056
43,110,216.0,214.938
43,111,216.0,214.928
43,112,216.0,214.956
43,113,216.0,214.838
43,114,216.0,214.862
43,115,216.0,214.912
43,116,216.0,214.926
43,117,217.0,214.992
43,118,216.0,214.974
43,119,216.0,215.028
43,120,216.0,215.06
43,121,216.0,214.912
43,122,216.0,214.882
43,123,216.0,215.012
43,124,216.0,214.884
43,125,216.0,215.0
43,126,216.0,214.928
43,127,216.0,214.9
43,128,216.0,214.954
43,129,216.0,215.008
43,130,216.0,214.988
43,131,216.0,214.878
43,132,216.0,215.038
43,133,216.0,214.85
43,134,216.0,214.976
43,135,216.0,214.91
43,136,216.0,214.864
43,137,216.0,214.936
43,138,216.0,214.968
43,139,216.0,214.994
43,140,216.0,214.944
43,141,216.0,214.928
43,142,216.0,214.852
43,143,216.0,215.048
43,144,216.0,214.974
43,145,216.0,214.906
43,146,216.0,214.866
43,147,216.0,214.966
43,148,216.0,214.89
43,149,216.0,214.96
43,150,216.0,214.982
43,151,216.0,214.972
43,152,216.0,214.838
43,153,216.0,214.83
43,154,216.0,214.798
43,155,216.0,214.868
43,156,216.0,214.87
43,157,216.0,215.004
43,158,216.0,214.97
43,159,216.0,214.998
43,160,216.0,214.984
43,161,216.0,214.976
43,162,216.0,214.858
43,163,216.0,214.84
43,164,216.0,214.974
43,165,216.0,214.922
43,166,216.0,214.968
43,167,216.0,214.956
43,168,216.0,214.958
43,169,216.0,215.01
43,170,216.0,214.934
43,171,216.0,214.92
43,172,216.0,214.884
43,173,216.0,214.928
43,174,216.0,215.022
43,175,216.0,215.058
43,176,216.0,214.992
43,177,216.0,215.02
43,178,216.0,214.794
43,179,216.0,214.98
43,180,216.0,214.894
43,181,216.0,214.848
43,182,216.0,214.786
43,183,216.0,214.954
43,184,216.0,214.95
43,185,216.0,214.864
43,186,216.0,214.936
43,187,216.0,214.982
43,188,216.0,215.038
43,189,216.0,214.848
43,190,216.0,214.898
43,191,216.0,215.02
43,192,216.0,215.008
43,193,216.0,215.056
43,194,216.0,214.808
43,195,216.0,214.95
43,196,216.0,214.956
43,197,216.0,214.806
43,198,216.0,214.904
43,199,216.0,214.862
44,0,203.0,190.78
44,1,206.0,193.244
44,2,207.0,195.032
44,3,206.0,196.574
44,4,208.0,197.432
44,5,209.0,198.906
44,6,209.0,199.798
44,7,210.0,200.916
44,8,213.0,201.746
44,9,213.0,202.986
44,10,213.0,203.756
44,11,214.0,204.932
44,12,214.0,206.318
44,13,214.0,207.194
44,14,215.0,208.048
44,15,215.0,209.074
44,16,216.0,209.664
44,17,217.0,210.288
44,18,217.0,210.946
44,19,217.0,211.538
44,20,217.0,212.102
44,21,217.0,212.58
44,22,217.0,213.01
44,23,217.0,213.264
44,24,217.0,213.736
44,25,217.0,214.18
44,26,217.0,214.68
44,27,218.0,214.986
44,28,218.0,215.14
44,29,217.0,215.374
44,30,218.0,215.406
44,31,218.0,215.644
44,32,217.0,215.676
44,33,217.0,215.63
44,34,217.0,215.67
44,35,218.0,215.63
44,36,218.0,215.706
44,37,218.0,215.792
44,38,218.0,215.832
44,39,218.0,215.998
44,40,217.0,215.86
44,41,218.0,215.802
44,42,218.0,215.982
44,43,217.0,215.866
44,44,217.0,215.864
44,45,218.0,215.892
44,46,218.0,215.92
44,47,217.0,215.844
44,48,217.0,215.754
44,49,217.0,215.668
44,50,217.0,215.74
44,51,218.0,215.696
44,52,217.0,215.844
44,53,217.0,215.84
44,54,218.0,215.928
44,55,217.0,215.922
44,56,217.0,215.938
44,57,218.0,215.946
44,58,217.0,215.962
44,59,218.0,215.672
44,60,217.0,215.644
44,61,218.0,215.898
44,62,217.0,215.8
44,63,217.0,215.852
44,64,217.0,215.846
44,65,218.0,215.83
44,66,217.0,215.888
44,67,217.0,215.916
44,68,217.0,215.888
44,69,218.0,215.802
44,70,218.0,215.81
44,71,217.0,215.88
44,72,217.0,215.758
44,73,217.0,215.81
44,74,218.0,215.892
44,75,218.0,215.794
44,76,217.0,215.694
44,77,217.0,215.552
44,78,218.0,215.768
44,79,218.0,215.816
44,80,218.0,215.888
44,81,218.0,215.754
44,82,218.0,215.972
44,83,218.0,215.796
44,84,218.0,215.788
44,85,218.0,215.7
44,86,218.0,215.73
44,87,218.0,215.748
44,88,218.0,215.956
44,89,218.0,215.806
44,90,218.0,215.948
44,91,218.0,215.858
44,92,218.0,215.942
44,93,218.0,215.746
44,94,218.0,215.83
44,95,218.0,215.912
44,96,218.0,215.972
44,97,218.0,216.034
44,98,218.0,216.098
44,99,218.0,216.094
44,100,218.0,216.136
44,101,218.0,216.38
44,102,218.0,216.504
44,103,218.0,216.602
44,104,218.0,216.476
44,105,218.0,216.538
44,106,218.0,216.668
44,107,218.0,216.69
44,108,218.0,216.62
44,109,218.0,216.824
44,110,218.0,216.832
44,111,218.0,216.818
44,112,218.0,216.734
44,113,218.0,216.838
44,114,218.0,216.816
44,115,218.0,216.92
44,116,218.0,216.806
44,117,218.0,216.752
44,118,218.0,216.704
44,119,218.0,216.758
44,120,218.0,216.76
44,121,218.0,216.738
44,122,218.0,216.788
44,123,218.0,216.878
44,124,218.0,216.768
44,125,218.0,216.758
44,126,218.0,216.726
44,127,218.0,216.8
44,128,218.0,216.61
44,129,218.0,216.73
44,130,218.0,216.808
44,131,218.0,216.868
44,132,218.0,216.906
44,133,218.0,216.672
44,134,218.0,216.692
44,135,218.0,216.634
44,136,218.0,216.724
44,137,218.0,216.632
44,138,218.0,216.698
44,139,218.0,216.846
44,140,218.0,216.778
44,141,218.0,216.688
44,142,218.0,216.59
44,143,218.0,216.648
44,144,218.0,216.632
44,145,218.0,216.5
44,146,218.0,216.584
44,147,218.0,216.744
44,148,218.0,216.812
44,149,218.0,216.756
44,150,218.0,216.796
44,151,218.0,216.848
44,152,218.0,216.718
44,153,218.0,216.642
44,154,218.0,216.686
44,155,218.0,216.818
44,156,218.0,216.67
