R,G,bestF,avgF
38,129,91.0,90.418
38,130,91.0,90.59
38,131,91.0,90.554
38,132,91.0,90.532
38,133,91.0,90.548
38,134,91.0,90.478
38,135,91.0,90.614
38,136,91.0,90.566
38,137,91.0,90.548
38,138,91.0,90.554
38,139,91.0,90.61
38,140,91.0,90.506
38,141,91.0,90.578
38,142,91.0,90.636
38,143,91.0,90.614
38,144,91.0,90.582
38,145,91.0,90.506
38,146,91.0,90.62
38,147,91.0,90.61
38,148,91.0,90.622
38,149,91.0,90.6
38,150,91.0,90.67
38,151,91.0,90.586
38,152,91.0,90.504
38,153,91.0,90.566
38,154,91.0,90.562
38,155,91.0,90.59
38,156,91.0,90.63
38,157,91.0,90.594
38,158,91.0,90.604
38,159,91.0,90.558
38,160,91.0,90.586
38,161,91.0,90.582
38,162,91.0,90.576
38,163,91.0,90.552
38,164,91.0,90.522
38,165,91.0,90.484
38,166,91.0,90.688
38,167,91.0,90.498
38,168,91.0,90.56
38,169,91.0,90.53
38,170,91.0,90.594
38,171,91.0,90.596
38,172,91.0,90.492
38,173,91.0,90.602
38,174,91.0,90.586
38,175,91.0,90.546
38,176,91.0,90.57
38,177,91.0,90.582
38,178,91.0,90.624
38,179,91.0,90.516
38,180,91.0,90.556
38,181,91.0,90.514
38,182,91.0,90.556
38,183,91.0,90.578
38,184,91.0,90.5
38,185,91.0,90.592
38,186,91.0,90.5
38,187,91.0,90.646
38,188,91.0,90.628
38,189,91.0,90.526
38,190,91.0,90.582
38,191,91.0,90.53
38,192,91.0,90.546
38,193,91.0,90.652
38,194,91.0,90.598
38,195,91.0,90.674
38,196,91.0,90.626
38,197,91.0,90.536
38,198,91.0,90.594
38,199,91.0,90.584
39,0,88.0,79.668
39,1,89.0,81.776
39,2,89.0,82.826
39,3,90.0,83.798
39,4,90.0,84.632
39,5,89.0,85.32
39,6,90.0,85.808
39,7,90.0,86.222
39,8,90.0,86.688
39,9,90.0,86.996
39,10,90.0,87.418
39,11,90.0,87.798
39,12,90.0,88.13
39,13,90.0,88.478
39,14,90.0,88.522
39,15,90.0,88.616
39,16,90.0,88.604
39,17,90.0,88.628
39,18,90.0,88.618
39,19,90.0,88.572
39,20,90.0,88.722
39,21,90.0,88.744
39,22,90.0,88.684
39,23,90.0,88.71
39,24,90.0,88.59
39,25,90.0,88.768
39,26,90.0,88.752
39,27,90.0,88.732
39,28,90.0,88.664
39,29,90.0,88.766
39,30,90.0,88.784
39,31,90.0,88.854
39,32,90.0,89.018
39,33,90.0,89.186
39,34,90.0,89.302
39,35,90.0,89.442
39,36,90.0,89.54
39,37,90.0,89.552
39,38,90.0,89.568
39,39,90.0,89.596
39,40,90.0,89.624
39,41,90.0,89.596
39,42,90.0,89.648
39,43,90.0,89.644
39,44,90.0,89.574
39,45,90.0,89.638
39,46,90.0,89.568
39,47,90.0,89.608
39,48,90.0,89.65
39,49,90.0,89.636
39,50,90.0,89.586
39,51,90.0,89.63
39,52,90.0,89.654
39,53,90.0,89.612
39,54,90.0,89.58
39,55,90.0,89.602
39,56,90.0,89.652
39,57,90.0,89.576
39,58,90.0,89.592
39,59,90.0,89.586
39,60,90.0,89.626
39,61,90.0,89.664
39,62,90.0,89.634
39,63,90.0,89.682
39,64,90.0,89.604
39,65,90.0,89.596
39,66,90.0,89.622
39,67,90.0,89.626
39,68,90.0,89.6
39,69,90.0,89.7
39,70,90.0,89.654
39,71,90.0,89.622
39,72,90.0,89.65
39,73,90.0,89.572
39,74,90.0,89.662
39,75,90.0,89.572
39,76,90.0,89.672
39,77,90.0,89.636
39,78,90.0,89.69
39,79,90.0,89.658
39,80,90.0,89.624
39,81,90.0,89.654
39,82,90.0,89.622
39,83,90.0,89.588
39,84,90.0,89.582
39,85,90.0,89.61
39,86,90.0,89.66
39,87,90.0,89.626
39,88,90.0,89.628
39,89,90.0,89.654
39,90,90.0,89.65
39,91,90.0,89.618
39,92,90.0,89.606
39,93,90.0,89.602
39,94,90.0,89.692
39,95,90.0,89.598
39,96,90.0,89.582
39,97,90.0,89.618
39,98,90.0,89.62
39,99,90.0,89.622
39,100,90.0,89.622
39,101,90.0,89.624
39,102,90.0,89.652
39,103,90.0,89.616
39,104,90.0,89.652
39,105,90.0,89.644
39,106,90.0,89.642
39,107,90.0,89.618
39,108,90.0,89.62
39,109,90.0,89.642
39,110,90.0,89.64
39,111,90.0,89.654
39,112,90.0,89.682
39,113,90.0,89.562
39,114,90.0,89.632
39,115,90.0,89.626
39,116,90.0,89.604
39,117,90.0,89.632
39,118,90.0,89.62
39,119,90.0,89.594
39,120,90.0,89.59
39,121,90.0,89.632
39,122,90.0,89.59
39,123,90.0,89.664
39,124,90.0,89.624
39,125,90.0,89.686
39,126,90.0,89.656
39,127,90.0,89.622
39,128,90.0,89.68
39,129,90.0,89.616
39,130,90.0,89.626
39,131,90.0,89.564
39,132,90.0,89.604
39,133,90.0,89.596
39,134,90.0,89.588
39,135,90.0,89.606
39,136,90.0,89.57
39,137,90.0,89.63
39,138,90.0,89.622
39,139,90.0,89.594
39,140,90.0,89.594
39,141,90.0,89.638
39,142,90.0,89.64
39,143,90.0,89.63
39,144,90.0,89.644
39,145,90.0,89.614
39,146,90.0,89.626
39,147,90.0,89.634
39,148,90.0,89.664
39,149,90.0,89.65
39,150,90.0,89.596
39,151,90.0,89.678
39,152,90.0,89.61
39,153,90.0,89.564
39,154,90.0,89.57
39,155,90.0,89.632
39,156,90.0,89.682
39,157,90.0,89.674
39,158,90.0,89.596
39,159,90.0,89.546
39,160,90.0,89.614
39,161,90.0,89.592
39,162,90.0,89.682
39,163,90.0,89.638
39,164,90.0,89.598
39,165,90.0,89.628
39,166,90.0,89.626
39,167,90.0,89.676
39,168,90.0,89.644
39,169,90.0,89.68
39,170,90.0,89.536
39,171,90.0,89.664
39,172,90.0,89.59
39,173,90.0,89.682
39,174,90.0,89.624
39,175,90.0,89.642
39,176,90.0,89.61
39,177,90.0,89.544
39,178,90.0,89.576
39,179,90.0,89.582
39,180,90.0,89.562
39,181,90.0,89.6
39,182,90.0,89.59
39,183,90.0,89.62
39,184,90.0,89.654
39,185,90.0,89.642
39,186,90.0,89.59
39,187,90.0,89.6
39,188,90.0,89.6
39,189,90.0,89.65
39,190,90.0,89.64
39,191,90.0,89.598
39,192,90.0,89.644
39,193,90.0,89.588
39,194,90.0,89.644
39,195,90.0,89.636
39,196,90.0,89.628
39,197,90.0,89.554
39,198,90.0,89.626
39,199,90.0,89.648
40,0,88.0,79.334
40,1,89.0,81.484
40,2,89.0,82.45
40,3,89.0,83.52
40,4,89.0,84.47
40,5,89.0,85.206
40,6,91.0,85.938
40,7,90.0,86.58
40,8,90.0,86.844
40,9,90.0,87.118
40,10,90.0,87.364
40,11,90.0,87.602
40,12,90.0,87.946
40,13,90.0,88.08
40,14,90.0,88.234
40,15,90.0,88.338
40,16,90.0,88.502
40,17,90.0,88.55
40,18,91.0,88.606
40,19,91.0,88.642
40,20,91.0,88.72
40,21,90.0,88.702
40,22,90.0,88.702
40,23,90.0,88.68
40,24,90.0,88.728
40,25,90.0,88.718
40,26,91.0,88.706
40,27,91.0,88.728
40,28,91.0,88.724
40,29,91.0,88.73
40,30,91.0,88.8
40,31,91.0,88.904
40,32,91.0,89.07
40,33,91.0,89.296
40,34,91.0,89.586
40,35,91.0,90.012
40,36,91.0,90.19
40,37,91.0,90.334
40,38,91.0,90.442
40,39,91.0,90.514
40,40,91.0,90.512
40,41,91.0,90.444
40,42,91.0,90.576
40,43,91.0,90.65
40,44,91.0,90.588
40,45,91.0,90.594
40,46,91.0,90.536
40,47,91.0,90.6
40,48,91.0,90.568
40,49,91.0,90.546
40,50,91.0,90.6
40,51,91.0,90.482
40,52,91.0,90.46
40,53,91.0,90.526
40,54,91.0,90.63
40,55,91.0,90.588
40,56,91.0,90.604
40,57,91.0,90.534
40,58,91.0,90.436
40,59,91.0,90.512
40,60,91.0,90.466
40,61,91.0,90.538
40,62,91.0,90.618
40,63,91.0,90.524
40,64,91.0,90.482
40,65,91.0,90.484
40,66,91.0,90.532
40,67,91.0,90.508
40,68,91.0,90.506
40,69,91.0,90.592
40,70,91.0,90.536
40,71,91.0,90.482
40,72,91.0,90.512
40,73,91.0,90.51
40,74,91.0,90.342
40,75,91.0,90.518
40,76,91.0,90.514
40,77,91.0,90.612
40,78,91.0,90.508
40,79,91.0,90.546
40,80,91.0,90.46
40,81,91.0,90.626
40,82,91.0,90.562
40,83,91.0,90.454
40,84,91.0,90.552
40,85,91.0,90.546
40,86,91.0,90.52
40,87,91.0,90.572
40,88,91.0,90.526
40,89,91.0,90.512
40,90,91.0,90.55
40,91,91.0,90.5
40,92,91.0,90.546
40,93,91.0,90.524
40,94,91.0,90.434
40,95,91.0,90.552
40,96,91.0,90.538
40,97,91.0,90.472
40,98,91.0,90.502
40,99,91.0,90.532
40,100,91.0,90.598
40,101,91.0,90.616
40,102,91.0,90.512
40,103,91.0,90.52
40,104,91.0,90.436
40,105,91.0,90.464
40,106,91.0,90.552
40,107,91.0,90.564
40,108,91.0,90.61
40,109,91.0,90.586
40,110,91.0,90.516
40,111,91.0,90.532
40,112,91.0,90.544
40,113,91.0,90.454
40,114,91.0,90.504
40,115,91.0,90.592
40,116,91.0,90.566
40,117,91.0,90.51
40,118,91.0,90.57
40,119,91.0,90.634
40,120,91.0,90.426
40,121,91.0,90.518
40,122,91.0,90.548
40,123,91.0,90.514
40,124,91.0,90.564
40,125,91.0,90.474
40,126,91.0,90.48
40,127,91.0,90.506
40,128,91.0,90.634
40,129,91.0,90.522
40,130,91.0,90.516
40,131,91.0,90.458
40,132,91.0,90.592
40,133,91.0,90.484
40,134,91.0,90.482
40,135,91.0,90.454
40,136,91.0,90.518
40,137,91.0,90.51
40,138,91.0,90.528
40,139,91.0,90.592
40,140,91.0,90.474
40,141,91.0,90.54
40,142,91.0,90.574
40,143,91.0,90.502
40,144,91.0,90.474
40,145,91.0,90.582
40,146,91.0,90.606
40,147,91.0,90.458
40,148,91.0,90.43
40,149,91.0,90.508
40,150,91.0,90.454
40,151,91.0,90.5
40,152,91.0,90.532
40,153,91.0,90.53
40,154,91.0,90.584
40,155,91.0,90.514
40,156,91.0,90.454
40,157,91.0,90.554
40,158,91.0,90.558
40,159,91.0,90.602
40,160,91.0,90.56
40,161,91.0,90.478
40,162,91.0,90.616
40,163,91.0,90.512
40,164,91.0,90.45
40,165,91.0,90.576
40,166,91.0,90.478
40,167,91.0,90.518
40,168,91.0,90.458
40,169,91.0,90.584
40,170,91.0,90.522
40,171,91.0,90.52
40,172,91.0,90.536
40,173,91.0,90.48
40,174,91.0,90.482
40,175,91.0,90.478
40,176,91.0,90.544
40,177,91.0,90.502
40,178,91.0,90.47
40,179,91.0,90.584
40,180,91.0,90.542
40,181,91.0,90.47
40,182,91.0,90.596
40,183,91.0,90.514
40,184,91.0,90.57
40,185,91.0,90.548
40,186,91.0,90.586
40,187,91.0,90.604
40,188,91.0,90.508
40,189,91.0,90.514
40,190,91.0,90.48
40,191,91.0,90.598
40,192,91.0,90.526
40,193,91.0,90.418
40,194,91.0,90.534
40,195,91.0,90.442
40,196,91.0,90.644
40,197,91.0,90.468
40,198,91.0,90.494
40,199,91.0,90.454
41,0,88.0,79.58
41,1,88.0,81.346
41,2,89.0,82.474
41,3,89.0,83.43
41,4,90.0,84.1
41,5,90.0,84.756
41,6,90.0,85.574
41,7,90.0,86.07
41,8,90.0,86.552
41,9,90.0,87.016
41,10,91.0,87.418
41,11,90.0,87.732
41,12,90.0,88.058
41,13,90.0,88.262
41,14,90.0,88.476
41,15,90.0,88.476
41,16,90.0,88.596
41,17,90.0,88.678
41,18,90.0,88.786
41,19,91.0,88.858
41,20,91.0,88.96
41,21,91.0,89.128
41,22,91.0,89.302
41,23,91.0,89.442
41,24,91.0,89.534
41,25,91.0,89.744
41,26,91.0,89.75
41,27,91.0,90.024
41,28,91.0,90.16
41,29,91.0,90.29
41,30,91.0,90.478
41,31,91.0,90.58
41,32,91.0,90.488
41,33,91.0,90.494
41,34,91.0,90.558
41,35,91.0,90.518
41,36,91.0,90.496
41,37,91.0,90.58
41,38,91.0,90.602
41,39,91.0,90.548
41,40,91.0,90.502
41,41,91.0,90.604
41,42,91.0,90.592
41,43,91.0,90.604
41,44,91.0,90.504
41,45,91.0,90.578
41,46,91.0,90.588
41,47,91.0,90.52
41,48,91.0,90.596
41,49,91.0,90.59
41,50,91.0,90.538
41,51,91.0,90.564
41,52,91.0,90.55
41,53,91.0,90.498
41,54,91.0,90.524
41,55,91.0,90.446
41,56,91.0,90.454
41,57,91.0,90.462
41,58,91.0,90.59
41,59,91.0,90.49
41,60,91.0,90.632
41,61,91.0,90.552
41,62,91.0,90.626
41,63,91.0,90.6
41,64,91.0,90.538
41,65,91.0,90.596
41,66,91.0,90.394
41,67,91.0,90.518
41,68,91.0,90.63
41,69,91.0,90.596
41,70,91.0,90.598
41,71,91.0,90.552
41,72,91.0,90.566
41,73,91.0,90.628
41,74,91.0,90.548
41,75,91.0,90.538
41,76,91.0,90.58
41,77,91.0,90.478
41,78,91.0,90.41
41,79,91.0,90.49
41,80,91.0,90.644
41,81,91.0,90.486
41,82,91.0,90.56
41,83,91.0,90.478
41,84,91.0,90.452
41,85,91.0,90.474
41,86,91.0,90.564
41,87,91.0,90.562
41,88,91.0,90.574
41,89,91.0,90.552
41,90,91.0,90.6
41,91,91.0,90.522
41,92,91.0,90.604
41,93,91.0,90.526
41,94,91.0,90.534
41,95,91.0,90.554
41,96,91.0,90.53
41,97,91.0,90.512
41,98,91.0,90.536
41,99,91.0,90.552
41,100,91.0,90.56
41,101,91.0,90.596
41,102,91.0,90.52
41,103,91.0,90.632
41,104,91.0,90.606
41,105,91.0,90.614
41,106,91.0,90.578
41,107,91.0,90.602
41,108,91.0,90.536
41,109,91.0,90.526
41,110,91.0,90.466
41,111,91.0,90.618
41,112,91.0,90.526
41,113,91.0,90.57
41,114,91.0,90.582
41,115,91.0,90.594
41,116,91.0,90.604
41,117,91.0,90.624
41,118,91.0,90.572
41,119,91.0,90.544
41,120,91.0,90.596
41,121,91.0,90.594
41,122,91.0,90.642
41,123,91.0,90.592
41,124,91.0,90.502
41,125,91.0,90.58
41,126,91.0,90.586
41,127,91.0,90.558
41,128,91.0,90.622
41,129,91.0,90.618
41,130,91.0,90.638
41,131,91.0,90.544
41,132,91.0,90.56
41,133,91.0,90.564
41,134,91.0,90.482
41,135,91.0,90.606
41,136,91.0,90.544
41,137,91.0,90.584
41,138,91.0,90.534
41,139,91.0,90.66
41,140,91.0,90.584
41,141,91.0,90.594
41,142,91.0,90.646
41,143,91.0,90.502
41,144,91.0,90.586
41,145,91.0,90.578
41,146,91.0,90.628
41,147,91.0,90.514
41,148,91.0,90.534
41,149,91.0,90.582
41,150,91.0,90.58
41,151,91.0,90.598
41,152,91.0,90.574
41,153,91.0,90.544
41,154,91.0,90.656
41,155,91.0,90.552
41,156,91.0,90.604
41,157,91.0,90.532
41,158,91.0,90.616
41,159,91.0,90.496
41,160,91.0,90.556
41,161,91.0,90.592
41,162,91.0,90.516
41,163,91.0,90.572
41,164,91.0,90.562
41,165,91.0,90.568
41,166,91.0,90.524
41,167,91.0,90.608
41,168,91.0,90.546
41,169,91.0,90.58
41,170,91.0,90.718
41,171,91.0,90.576
41,172,91.0,90.672
41,173,91.0,90.55
41,174,91.0,90.56
41,175,91.0,90.574
41,176,91.0,90.628
41,177,91.0,90.514
41,178,91.0,90.58
41,179,91.0,90.466
41,180,91.0,90.54
41,181,91.0,90.552
41,182,91.0,90.536
41,183,91.0,90.54
41,184,91.0,90.602
41,185,91.0,90.526
41,186,91.0,90.486
41,187,91.0,90.532
41,188,91.0,90.556
41,189,91.0,90.538
41,190,91.0,90.606
41,191,91.0,90.532
41,192,91.0,90.58
41,193,91.0,90.588
41,194,91.0,90.554
41,195,91.0,90.6
41,196,91.0,90.6
41,197,91.0,90.58
41,198,91.0,90.54
41,199,91.0,90.586
42,0,89.0,79.45
42,1,89.0,81.038
42,2,89.0,82.448
42,3,90.0,83.104
42,4,89.0,83.862
42,5,90.0,84.77
42,6,91.0,85.308
42,7,90.0,85.866
42,8,90.0,86.48
42,9,90.0,87.024
42,10,90.0,87.35
42,11,91.0,87.644
42,12,91.0,88.116
42,13,91.0,88.408
42,14,91.0,88.62
42,15,91.0,88.772
42,16,91.0,88.94
42,17,91.0,89.274
42,18,91.0,89.506
42,19,91.0,89.642
42,20,91.0,89.852
42,21,91.0,89.984
42,22,91.0,90.182
42,23,91.0,90.452
42,24,91.0,90.588
42,25,91.0,90.456
42,26,91.0,90.498
42,27,91.0,90.464
42,28,91.0,90.504
42,29,91.0,90.574
42,30,91.0,90.588
42,31,91.0,90.528
42,32,91.0,90.532
42,33,91.0,90.484
42,34,91.0,90.582
42,35,91.0,90.554
42,36,91.0,90.582
42,37,91.0,90.546
42,38,91.0,90.534
42,39,91.0,90.532
42,40,91.0,90.542
42,41,91.0,90.598
42,42,91.0,90.604
42,43,91.0,90.548
42,44,91.0,90.556
42,45,91.0,90.574
42,46,91.0,90.554
42,47,91.0,90.612
42,48,91.0,90.676
42,49,91.0,90.644
42,50,91.0,90.612
42,51,91.0,90.558
42,52,91.0,90.584
42,53,91.0,90.564
42,54,91.0,90.602
42,55,91.0,90.594
42,56,91.0,90.558
42,57,91.0,90.664
42,58,91.0,90.524
42,59,91.0,90.572
42,60,91.0,90.538
42,61,91.0,90.566
42,62,91.0,90.542
42,63,91.0,90.592
42,64,91.0,90.528
42,65,91.0,90.642
42,66,91.0,90.584
42,67,91.0,90.608
42,68,91.0,90.536
42,69,91.0,90.522
42,70,91.0,90.55
42,71,91.0,90.466
42,72,91.0,90.558
42,73,91.0,90.54
42,74,91.0,90.472
42,75,91.0,90.458
42,76,91.0,90.576
42,77,91.0,90.516
42,78,91.0,90.488
42,79,91.0,90.602
42,80,91.0,90.546
42,81,91.0,90.522
42,82,91.0,90.562
42,83,91.0,90.592
42,84,91.0,90.554
42,85,91.0,90.574
42,86,91.0,90.538
42,87,91.0,90.634
42,88,91.0,90.526
42,89,91.0,90.664
42,90,91.0,90.486
42,91,91.0,90.628
42,92,91.0,90.58
42,93,91.0,90.542
42,94,91.0,90.502
42,95,91.0,90.53
42,96,91.0,90.518
42,97,91.0,90.55
42,98,91.0,90.584
42,99,91.0,90.616
42,100,91.0,90.602
42,101,91.0,90.512
42,102,91.0,90.49
42,103,91.0,90.57
42,104,91.0,90.576
42,105,91.0,90.496
42,106,91.0,90.578
42,107,91.0,90.496
42,108,91.0,90.462
42,109,91.0,90.456
42,110,91.0,90.48
42,111,91.0,90.53
42,112,91.0,90.484
42,113,91.0,90.536
42,114,91.0,90.564
42,115,91.0,90.476
42,116,91.0,90.582
42,117,91.0,90.46
42,118,91.0,90.556
42,119,91.0,90.554
42,120,91.0,90.548
42,121,91.0,90.452
42,122,91.0,90.572
42,123,91.0,90.572
42,124,91.0,90.57
42,125,91.0,90.588
42,126,91.0,90.562
42,127,91.0,90.498
42,128,91.0,90.544
42,129,91.0,90.482
42,130,91.0,90.584
42,131,91.0,90.49
42,132,91.0,90.556
42,133,91.0,90.534
42,134,91.0,90.52
42,135,91.0,90.656
42,136,91.0,90.606
42,137,91.0,90.618
42,138,91.0,90.606
42,139,91.0,90.546
42,140,91.0,90.586
42,141,91.0,90.54
42,142,91.0,90.646
42,143,91.0,90.534
42,144,91.0,90.608
42,145,91.0,90.622
42,146,91.0,90.536
42,147,91.0,90.502
42,148,91.0,90.53
42,149,91.0,90.488
42,150,91.0,90.594
42,151,91.0,90.6
42,152,91.0,90.526
42,153,91.0,90.51
42,154,91.0,90.546
42,155,91.0,90.558
42,156,91.0,90.548
42,157,91.0,90.532
42,158,91.0,90.512
42,159,91.0,90.56
42,160,91.0,90.6
42,161,91.0,90.616
42,162,91.0,90.602
42,163,91.0,90.602
42,164,91.0,90.62
42,165,91.0,90.614
42,166,91.0,90.556
42,167,91.0,90.454
42,168,91.0,90.572
42,169,91.0,90.548
42,170,91.0,90.55
42,171,91.0,90.54
42,172,91.0,90.52
42,173,91.0,90.5
42,174,91.0,90.546
42,175,91.0,90.526
42,176,91.0,90.54
42,177,91.0,90.644
42,178,91.0,90.606
42,179,91.0,90.566
42,180,91.0,90.552
42,181,91.0,90.548
42,182,91.0,90.562
42,183,91.0,90.55
42,184,91.0,90.5
42,185,91.0,90.586
42,186,91.0,90.606
42,187,91.0,90.528
42,188,91.0,90.544
42,189,91.0,90.554
42,190,91.0,90.552
42,191,91.0,90.58
42,192,91.0,90.632
42,193,91.0,90.556
42,194,91.0,90.574
42,195,91.0,90.524
42,196,91.0,90.542
42,197,91.0,90.538
42,198,91.0,90.582
42,199,91.0,90.588
43,0,88.0,79.318
43,1,89.0,81.398
43,2,90.0,82.604
43,3,89.0,83.304
43,4,89.0,84.092
43,5,90.0,84.824
43,6,90.0,85.644
43,7,90.0,86.308
43,8,90.0,86.95
43,9,90.0,87.36
43,10,90.0,87.606
43,11,90.0,87.894
43,12,90.0,88.276
43,13,90.0,88.474
43,14,90.0,88.564
43,15,90.0,88.468
43,16,90.0,88.594
43,17,90.0,88.582
43,18,91.0,88.638
43,19,90.0,88.674
43,20,90.0,88.71
43,21,90.0,88.668
43,22,91.0,88.694
43,23,91.0,88.722
43,24,90.0,88.852
43,25,91.0,88.892
43,26,91.0,89.046
43,27,91.0,89.132
43,28,91.0,89.288
43,29,91.0,89.346
43,30,91.0,89.444
43,31,91.0,89.566
43,32,91.0,89.546
43,33,90.0,89.59
43,34,90.0,89.612
43,35,90.0,89.604
43,36,90.0,89.638
43,37,90.0,89.644
43,38,90.0,89.694
43,39,90.0,89.622
43,40,90.0,89.592
43,41,90.0,89.658
43,42,90.0,89.626
43,43,90.0,89.644
43,44,90.0,89.646
43,45,90.0,89.634
43,46,90.0,89.618
43,47,90.0,89.686
43,48,90.0,89.612
43,49,90.0,89.662
43,50,90.0,89.598
43,51,90.0,89.624
43,52,90.0,89.6
43,53,90.0,89.602
43,54,90.0,89.616
43,55,90.0,89.616
43,56,90.0,89.63
43,57,90.0,89.638
43,58,90.0,89.662
43,59,90.0,89.624
43,60,90.0,89.53
43,61,90.0,89.582
43,62,90.0,89.652
43,63,90.0,89.62
43,64,90.0,89.64
43,65,90.0,89.726
43,66,90.0,89.65
43,67,90.0,89.638
43,68,90.0,89.712
43,69,90.0,89.64
43,70,90.0,89.652
43,71,90.0,89.616
43,72,90.0,89.658
43,73,90.0,89.58
43,74,90.0,89.686
43,75,90.0,89.62
43,76,90.0,89.542
43,77,90.0,89.602
43,78,90.0,89.626
43,79,90.0,89.638
43,80,90.0,89.598
43,81,90.0,89.666
43,82,90.0,89.534
43,83,90.0,89.594
43,84,90.0,89.636
43,85,90.0,89.606
43,86,90.0,89.64
43,87,90.0,89.68
43,88,90.0,89.588
43,89,90.0,89.63
43,90,90.0,89.59
43,91,90.0,89.608
43,92,90.0,89.692
43,93,90.0,89.648
43,94,90.0,89.674
43,95,90.0,89.608
43,96,90.0,89.576
43,97,90.0,89.594
43,98,90.0,89.6
43,99,90.0,89.576
43,100,90.0,89.584
43,101,90.0,89.692
43,102,90.0,89.626
43,103,90.0,89.638
43,104,90.0,89.632
43,105,90.0,89.734
43,106,90.0,89.678
43,107,90.0,89.598
43,108,90.0,89.576
43,109,90.0,89.604
43,110,90.0,89.628
43,111,90.0,89.618
43,112,90.0,89.62
43,113,90.0,89.66
43,114,90.0,89.606
43,115,90.0,89.678
43,116,90.0,89.566
43,117,90.0,89.672
43,118,90.0,89.57
43,119,90.0,89.57
43,120,90.0,89.608
43,121,90.0,89.662
43,122,90.0,89.522
43,123,90.0,89.61
43,124,90.0,89.668
43,125,90.0,89.61
43,126,90.0,89.574
43,127,90.0,89.59
43,128,90.0,89.65
43,129,90.0,89.684
43,130,90.0,89.654
43,131,90.0,89.608
43,132,90.0,89.634
43,133,90.0,89.532
43,134,90.0,89.544
43,135,90.0,89.62
43,136,90.0,89.634
43,137,90.0,89.638
43,138,90.0,89.672
43,139,90.0,89.664
43,140,91.0,89.612
43,141,90.0,89.606
43,142,90.0,89.584
43,143,90.0,89.6
43,144,90.0,89.568
43,145,90.0,89.648
43,146,90.0,89.648
43,147,91.0,89.662
43,148,91.0,89.64
43,149,90.0,89.594
43,150,90.0,89.622
43,151,90.0,89.626
43,152,90.0,89.63
43,153,90.0,89.618
43,154,90.0,89.674
43,155,90.0,89.608
43,156,90.0,89.624
43,157,90.0,89.63
43,158,90.0,89.612
43,159,90.0,89.632
43,160,90.0,89.484
43,161,90.0,89.534
43,162,90.0,89.594
43,163,90.0,89.618
43,164,90.0,89.582
43,165,90.0,89.63
43,166,90.0,89.61
43,167,90.0,89.606
43,168,90.0,89.57
43,169,90.0,89.58
43,170,90.0,89.652
43,171,90.0,89.604
43,172,90.0,89.592
43,173,90.0,89.614
43,174,90.0,89.596
43,175,90.0,89.61
43,176,90.0,89.66
43,177,90.0,89.548
43,178,90.0,89.59
43,179,90.0,89.596
43,180,90.0,89.64
43,181,90.0,89.598
43,182,90.0,89.616
43,183,90.0,89.712
43,184,90.0,89.622
43,185,90.0,89.62
43,186,90.0,89.644
43,187,90.0,89.554
43,188,90.0,89.698
43,189,90.0,89.63
43,190,90.0,89.648
43,191,90.0,89.646
43,192,90.0,89.602
43,193,90.0,89.594
43,194,90.0,89.606
43,195,90.0,89.642
43,196,91.0,89.626
43,197,91.0,89.614
43,198,90.0,89.626
43,199,90.0,89.538
44,0,88.0,79.728
44,1,88.0,81.286
44,2,88.0,82.304
44,3,89.0,83.394
44,4,89.0,84.348
44,5,90.0,85.116
44,6,90.0,85.6
44,7,90.0,85.96
44,8,90.0,86.416
44,9,91.0,86.86
44,10,91.0,87.368
44,11,90.0,87.532
44,12,90.0,87.816
44,13,90.0,87.854
44,14,90.0,87.97
44,15,90.0,88.114
44,16,90.0,88.344
44,17,90.0,88.524
44,18,90.0,88.574
44,19,90.0,88.672
44,20,90.0,88.614
44,21,91.0,88.746
44,22,91.0,88.648
44,23,90.0,88.796
44,24,90.0,88.794
44,25,90.0,88.912
44,26,90.0,89.062
44,27,90.0,89.18
44,28,91.0,89.268
44,29,91.0,89.468
44,30,91.0,89.536
44,31,91.0,89.568
44,32,91.0,89.67
44,33,91.0,89.698
44,34,91.0,89.596
44,35,91.0,89.732
44,36,91.0,89.81
44,37,91.0,89.928
44,38,91.0,90.04
44,39,91.0,90.266
44,40,91.0,90.446
44,41,91.0,90.568
44,42,91.0,90.596
44,43,91.0,90.54
44,44,91.0,90.512
44,45,91.0,90.466
44,46,91.0,90.562
44,47,91.0,90.652
44,48,91.0,90.582
44,49,91.0,90.616
44,50,91.0,90.518
44,51,91.0,90.572
44,52,91.0,90.616
44,53,91.0,90.588
44,54,91.0,90.592
44,55,91.0,90.584
44,56,91.0,90.554
44,57,91.0,90.52
44,58,91.0,90.538
44,59,91.0,90.564
44,60,91.0,90.524
44,61,91.0,90.596
44,62,91.0,90.606
44,63,91.0,90.592
44,64,91.0,90.62
44,65,91.0,90.63
44,66,91.0,90.582
44,67,91.0,90.556
44,68,91.0,90.494
44,69,91.0,90.532
44,70,91.0,90.556
44,71,91.0,90.608
44,72,91.0,90.584
44,73,91.0,90.57
44,74,91.0,90.526
44,75,91.0,90.52
44,76,91.0,90.586
44,77,91.0,90.636
44,78,91.0,90.49
44,79,91.0,90.56
44,80,91.0,90.61
44,81,91.0,90.606
44,82,91.0,90.486
44,83,91.0,90.516
44,84,91.0,90.514
44,85,91.0,90.556
44,86,91.0,90.506
44,87,91.0,90.51
44,88,91.0,90.482
44,89,91.0,90.44
44,90,91.0,90.552
44,91,91.0,90.456
44,92,91.0,90.574
44,93,91.0,90.57
