R,G,bestF,avgF
6,164,744.0,734.73
6,165,744.0,734.642
6,166,744.0,734.614
6,167,745.0,734.558
6,168,744.0,734.922
6,169,744.0,734.98
6,170,745.0,735.194
6,171,744.0,735.524
6,172,745.0,735.264
6,173,743.0,735.158
6,174,746.0,735.098
6,175,745.0,735.236
6,176,744.0,735.284
6,177,744.0,734.95
6,178,744.0,734.728
6,179,745.0,735.21
6,180,746.0,735.372
6,181,745.0,735.192
6,182,744.0,735.518
6,183,745.0,735.742
6,184,745.0,735.988
6,185,744.0,735.84
6,186,745.0,735.878
6,187,745.0,736.02
6,188,744.0,735.818
6,189,745.0,736.098
6,190,746.0,736.012
6,191,745.0,736.45
6,192,745.0,736.482
6,193,745.0,736.218
6,194,745.0,736.018
6,195,745.0,736.228
6,196,745.0,736.13
6,197,744.0,736.102
6,198,744.0,735.574
6,199,745.0,735.362
7,0,689.0,658.882
7,1,688.0,663.596
7,2,691.0,667.68
7,3,699.0,668.992
7,4,695.0,671.568
7,5,699.0,673.972
7,6,701.0,676.482
7,7,701.0,678.584
7,8,698.0,680.098
7,9,704.0,682.426
7,10,705.0,683.798
7,11,709.0,685.172
7,12,705.0,686.502
7,13,712.0,688.282
7,14,710.0,689.944
7,15,710.0,691.83
7,16,712.0,692.956
7,17,711.0,694.236
7,18,712.0,695.35
7,19,713.0,696.812
7,20,718.0,698.284
7,21,717.0,699.566
7,22,716.0,700.226
7,23,717.0,701.176
7,24,719.0,702.6
7,25,718.0,703.486
7,26,725.0,704.79
7,27,719.0,705.338
7,28,722.0,706.228
7,29,722.0,707.112
7,30,722.0,708.058
7,31,722.0,709.104
7,32,726.0,709.978
7,33,726.0,711.466
7,34,729.0,712.294
7,35,727.0,712.75
7,36,727.0,714.088
7,37,728.0,714.968
7,38,731.0,715.45
7,39,730.0,715.878
7,40,730.0,716.318
7,41,735.0,717.058
7,42,731.0,718.08
7,43,733.0,719.14
7,44,731.0,719.852
7,45,734.0,720.104
7,46,734.0,720.594
7,47,734.0,720.72
7,48,736.0,721.448
7,49,735.0,722.002
7,50,738.0,722.426
7,51,736.0,722.82
7,52,739.0,723.23
7,53,739.0,723.488
7,54,739.0,723.97
7,55,738.0,724.15
7,56,737.0,724.656
7,57,737.0,725.128
7,58,741.0,725.77
7,59,741.0,726.49
7,60,739.0,726.868
7,61,741.0,727.31
7,62,741.0,728.092
7,63,740.0,728.574
7,64,740.0,729.03
7,65,742.0,729.642
7,66,742.0,730.288
7,67,742.0,730.364
7,68,742.0,730.76
7,69,742.0,730.768
7,70,741.0,731.112
7,71,743.0,731.352
7,72,743.0,731.638
7,73,745.0,731.756
7,74,742.0,731.882
7,75,745.0,732.086
7,76,743.0,732.546
7,77,744.0,732.652
7,78,745.0,733.544
7,79,746.0,734.006
7,80,745.0,734.016
7,81,744.0,733.94
7,82,746.0,733.892
7,83,746.0,734.03
7,84,746.0,733.948
7,85,746.0,734.466
7,86,746.0,734.584
7,87,744.0,735.052
7,88,746.0,735.016
7,89,746.0,734.958
7,90,746.0,735.226
7,91,747.0,735.43
7,92,747.0,735.654
7,93,746.0,735.546
7,94,747.0,735.84
7,95,747.0,736.078
7,96,746.0,736.01
7,97,746.0,736.282
7,98,747.0,736.362
7,99,747.0,736.21
7,100,746.0,736.236
7,101,745.0,736.17
7,102,746.0,736.2
7,103,747.0,736.374
7,104,748.0,736.82
7,105,748.0,736.59
7,106,747.0,736.914
7,107,747.0,737.386
7,108,747.0,737.16
7,109,747.0,736.976
7,110,747.0,737.02
7,111,749.0,737.506
7,112,747.0,737.678
7,113,749.0,737.776
7,114,749.0,737.556
7,115,749.0,737.7
7,116,748.0,737.866
7,117,748.0,738.094
7,118,748.0,738.09
7,119,748.0,738.092
7,120,749.0,737.84
7,121,750.0,737.91
7,122,749.0,737.998
7,123,748.0,737.756
7,124,749.0,737.818
7,125,748.0,738.35
7,126,749.0,738.728
7,127,749.0,738.732
7,128,749.0,738.908
7,129,750.0,738.698
7,130,750.0,739.246
7,131,749.0,739.054
7,132,750.0,738.912
7,133,750.0,738.94
7,134,750.0,739.024
7,135,749.0,739.196
7,136,748.0,738.92
7,137,749.0,738.938
7,138,750.0,739.242
7,139,750.0,739.368
7,140,750.0,739.106
7,141,750.0,739.33
7,142,749.0,739.388
7,143,749.0,739.46
7,144,749.0,739.59
7,145,749.0,739.434
7,146,749.0,739.266
7,147,750.0,739.182
7,148,749.0,739.178
7,149,749.0,739.02
7,150,749.0,738.896
7,151,749.0,739.06
7,152,749.0,739.19
7,153,749.0,739.04
7,154,749.0,739.052
7,155,749.0,739.242
7,156,749.0,739.51
7,157,749.0,739.268
7,158,749.0,738.96
7,159,748.0,739.006
7,160,748.0,738.728
7,161,749.0,738.428
7,162,749.0,738.632
7,163,748.0,738.65
7,164,749.0,738.656
7,165,749.0,738.656
7,166,749.0,738.806
7,167,750.0,738.688
7,168,750.0,738.83
7,169,750.0,739.18
7,170,749.0,739.25
7,171,749.0,738.97
7,172,750.0,739.146
7,173,748.0,738.92
7,174,750.0,739.098
7,175,749.0,739.522
7,176,749.0,739.62
7,177,750.0,739.394
7,178,748.0,739.254
7,179,749.0,739.094
7,180,749.0,738.888
7,181,748.0,739.022
7,182,748.0,739.46
7,183,750.0,739.418
7,184,750.0,739.284
7,185,748.0,739.176
7,186,749.0,738.998
7,187,749.0,739.192
7,188,749.0,739.528
7,189,750.0,739.776
7,190,749.0,739.752
7,191,750.0,739.598
7,192,750.0,739.342
7,193,749.0,739.208
7,194,750.0,739.056
7,195,749.0,739.142
7,196,749.0,739.178
7,197,749.0,739.38
7,198,749.0,739.576
7,199,749.0,739.164
8,0,688.0,659.164
8,1,686.0,664.048
8,2,690.0,667.724
8,3,693.0,670.822
8,4,694.0,673.09
8,5,697.0,675.382
8,6,698.0,677.224
8,7,699.0,679.57
8,8,702.0,680.442
8,9,705.0,682.064
8,10,705.0,683.692
8,11,705.0,685.4
8,12,709.0,686.78
8,13,708.0,688.652
8,14,707.0,690.772
8,15,713.0,691.528
8,16,711.0,692.728
8,17,714.0,694.636
8,18,717.0,696.19
8,19,718.0,697.374
8,20,716.0,699.112
8,21,721.0,700.168
8,22,717.0,701.44
8,23,719.0,702.872
8,24,721.0,704.45
8,25,723.0,705.822
8,26,722.0,706.824
8,27,724.0,707.594
8,28,726.0,708.852
8,29,725.0,709.436
8,30,726.0,710.052
8,31,725.0,711.234
8,32,726.0,711.9
8,33,727.0,712.986
8,34,729.0,714.51
8,35,729.0,715.086
8,36,729.0,715.348
8,37,732.0,715.666
8,38,737.0,716.758
8,39,731.0,717.642
8,40,733.0,718.708
8,41,733.0,719.27
8,42,735.0,719.922
8,43,733.0,720.83
8,44,735.0,721.246
8,45,739.0,722.13
8,46,736.0,722.812
8,47,735.0,723.812
8,48,735.0,724.314
8,49,736.0,724.494
8,50,736.0,725.07
8,51,738.0,725.606
8,52,738.0,726.252
8,53,738.0,726.156
8,54,737.0,726.328
8,55,738.0,726.65
8,56,739.0,726.782
8,57,739.0,727.386
8,58,738.0,727.394
8,59,739.0,727.88
8,60,739.0,727.828
8,61,740.0,728.292
8,62,739.0,728.864
8,63,740.0,729.088
8,64,740.0,729.58
8,65,742.0,729.65
8,66,741.0,729.868
8,67,740.0,730.266
8,68,741.0,730.594
8,69,742.0,730.784
8,70,741.0,730.76
8,71,742.0,730.908
8,72,742.0,730.996
8,73,741.0,731.024
8,74,742.0,731.304
8,75,741.0,731.524
8,76,742.0,731.79
8,77,742.0,731.954
8,78,742.0,732.022
8,79,742.0,732.054
8,80,743.0,732.256
8,81,742.0,732.444
8,82,743.0,732.856
8,83,743.0,732.828
8,84,743.0,732.748
8,85,742.0,732.918
8,86,744.0,732.852
8,87,743.0,733.152
8,88,744.0,733.036
8,89,743.0,733.246
8,90,743.0,733.536
8,91,744.0,733.534
8,92,744.0,733.572
8,93,744.0,733.932
8,94,745.0,733.894
8,95,745.0,734.086
8,96,744.0,734.172
8,97,744.0,734.412
8,98,745.0,734.44
8,99,744.0,734.35
8,100,745.0,734.146
8,101,744.0,734.198
8,102,744.0,734.142
8,103,744.0,734.386
8,104,746.0,734.24
8,105,745.0,734.19
8,106,745.0,734.354
8,107,744.0,734.53
8,108,744.0,734.6
8,109,745.0,734.802
8,110,744.0,735.212
8,111,746.0,735.54
8,112,745.0,735.456
8,113,745.0,735.45
8,114,744.0,735.242
8,115,745.0,735.15
8,116,745.0,735.294
8,117,745.0,735.22
8,118,747.0,735.042
8,119,746.0,735.226
8,120,745.0,735.048
8,121,745.0,735.33
8,122,745.0,735.252
8,123,745.0,735.408
8,124,746.0,735.362
8,125,745.0,735.578
8,126,746.0,735.732
8,127,746.0,735.776
8,128,745.0,735.686
8,129,746.0,735.94
8,130,744.0,735.89
8,131,746.0,735.866
8,132,745.0,735.694
8,133,745.0,735.892
8,134,746.0,735.734
8,135,745.0,735.776
8,136,745.0,735.796
8,137,746.0,735.676
8,138,745.0,735.96
8,139,746.0,735.86
8,140,746.0,736.174
8,141,747.0,735.81
8,142,746.0,735.846
8,143,746.0,735.642
8,144,745.0,735.73
8,145,746.0,735.98
8,146,746.0,736.562
8,147,747.0,736.204
8,148,746.0,736.048
8,149,746.0,736.17
8,150,747.0,736.34
8,151,747.0,736.224
8,152,745.0,736.522
8,153,746.0,736.812
8,154,745.0,736.648
8,155,746.0,736.17
8,156,745.0,736.444
8,157,746.0,736.528
8,158,746.0,736.708
8,159,746.0,736.514
8,160,746.0,736.802
8,161,746.0,736.852
8,162,746.0,736.682
8,163,747.0,736.484
8,164,747.0,736.338
8,165,746.0,736.31
8,166,747.0,736.412
8,167,747.0,736.968
8,168,746.0,736.89
8,169,747.0,737.082
8,170,746.0,736.396
8,171,746.0,736.308
8,172,746.0,736.648
8,173,746.0,737.08
8,174,747.0,737.234
8,175,747.0,737.316
8,176,747.0,737.216
8,177,747.0,737.112
8,178,746.0,737.026
8,179,746.0,737.158
8,180,746.0,737.06
8,181,746.0,737.142
8,182,746.0,737.274
8,183,747.0,736.794
8,184,746.0,736.68
8,185,747.0,736.594
8,186,747.0,736.528
8,187,747.0,736.784
8,188,746.0,736.35
8,189,746.0,736.394
8,190,746.0,736.878
8,191,746.0,736.916
8,192,747.0,736.836
8,193,747.0,736.704
8,194,747.0,736.226
8,195,746.0,736.426
8,196,746.0,736.246
8,197,746.0,736.608
8,198,747.0,736.77
8,199,747.0,736.7
9,0,686.0,657.844
9,1,693.0,662.652
9,2,688.0,666.474
9,3,696.0,669.894
9,4,700.0,672.454
9,5,697.0,675.018
9,6,697.0,676.522
9,7,703.0,678.984
9,8,708.0,680.776
9,9,703.0,682.764
9,10,705.0,684.414
9,11,707.0,686.156
9,12,714.0,688.308
9,13,713.0,689.95
9,14,710.0,690.76
9,15,711.0,692.502
9,16,712.0,693.726
9,17,711.0,695.064
9,18,714.0,696.782
9,19,717.0,697.658
9,20,715.0,700.106
9,21,722.0,701.04
9,22,719.0,702.48
9,23,720.0,703.788
9,24,721.0,704.85
9,25,721.0,705.932
9,26,723.0,707.48
9,27,726.0,708.106
9,28,724.0,708.836
9,29,727.0,709.744
9,30,724.0,710.798
9,31,727.0,711.688
9,32,728.0,712.388
9,33,727.0,713.632
9,34,728.0,714.104
9,35,727.0,714.87
9,36,730.0,715.616
9,37,727.0,716.036
9,38,732.0,717.138
9,39,731.0,717.484
9,40,732.0,718.022
9,41,732.0,718.824
9,42,733.0,718.978
9,43,731.0,719.594
9,44,731.0,720.276
9,45,734.0,721.176
9,46,733.0,721.576
9,47,735.0,721.838
9,48,735.0,722.354
9,49,734.0,723.008
9,50,735.0,723.366
9,51,736.0,723.848
9,52,735.0,723.902
9,53,736.0,724.084
9,54,736.0,724.244
9,55,738.0,725.134
9,56,737.0,725.64
9,57,738.0,725.964
9,58,736.0,726.258
9,59,741.0,726.502
9,60,736.0,726.89
9,61,738.0,727.024
9,62,739.0,727.204
9,63,737.0,727.378
9,64,738.0,727.856
9,65,738.0,727.98
9,66,738.0,728.098
9,67,738.0,728.4
9,68,738.0,728.498
9,69,740.0,728.78
9,70,740.0,729.12
9,71,739.0,729.348
9,72,738.0,729.482
9,73,740.0,729.532
9,74,740.0,730.008
9,75,740.0,730.032
9,76,740.0,730.032
9,77,739.0,729.928
9,78,739.0,730.29
9,79,740.0,730.596
9,80,738.0,730.856
9,81,740.0,731.276
9,82,740.0,731.306
9,83,741.0,731.144
9,84,741.0,731.42
9,85,740.0,731.29
9,86,741.0,731.292
9,87,740.0,731.322
9,88,742.0,731.746
9,89,740.0,731.364
9,90,741.0,731.522
9,91,741.0,731.376
9,92,741.0,731.108
9,93,741.0,731.172
9,94,741.0,731.41
9,95,742.0,731.524
9,96,740.0,731.518
9,97,740.0,731.512
9,98,741.0,731.314
9,99,741.0,731.36
9,100,741.0,731.744
9,101,741.0,731.468
9,102,740.0,731.528
9,103,740.0,731.96
9,104,742.0,731.724
9,105,741.0,731.262
9,106,740.0,731.592
9,107,740.0,731.64
9,108,741.0,732.122
9,109,742.0,732.22
9,110,742.0,732.668
9,111,742.0,732.832
9,112,742.0,732.284
9,113,742.0,732.568
9,114,742.0,732.48
9,115,742.0,732.658
9,116,742.0,732.772
9,117,742.0,732.89
9,118,742.0,733.27
9,119,741.0,733.262
9,120,741.0,733.32
9,121,741.0,733.596
9,122,742.0,733.242
9,123,742.0,733.13
9,124,742.0,733.212
9,125,741.0,733.244
9,126,741.0,733.086
9,127,742.0,733.096
9,128,741.0,732.808
9,129,741.0,732.774
9,130,742.0,732.894
9,131,741.0,732.958
9,132,741.0,733.22
9,133,741.0,733.08
9,134,741.0,733.152
9,135,740.0,733.036
9,136,742.0,732.992
9,137,742.0,732.798
9,138,742.0,732.916
9,139,742.0,732.696
9,140,742.0,732.88
9,141,742.0,732.676
9,142,741.0,732.742
9,143,741.0,732.764
9,144,741.0,732.73
9,145,741.0,732.46
9,146,742.0,732.514
9,147,742.0,732.824
9,148,741.0,732.802
9,149,741.0,733.02
9,150,742.0,733.078
9,151,741.0,733.094
9,152,742.0,732.96
9,153,742.0,732.81
9,154,741.0,732.596
9,155,741.0,732.822
9,156,742.0,732.67
9,157,742.0,732.406
9,158,741.0,732.502
9,159,741.0,732.79
9,160,742.0,732.788
9,161,741.0,732.858
9,162,742.0,732.69
9,163,742.0,732.694
9,164,742.0,732.924
9,165,742.0,733.092
9,166,742.0,733.082
9,167,741.0,733.546
9,168,741.0,733.75
9,169,741.0,733.528
9,170,742.0,733.658
9,171,742.0,733.456
9,172,742.0,733.048
9,173,742.0,732.99
9,174,742.0,732.748
9,175,743.0,732.828
9,176,741.0,732.55
9,177,741.0,732.444
9,178,742.0,732.67
9,179,741.0,732.326
9,180,742.0,732.706
9,181,742.0,733.002
9,182,742.0,733.316
9,183,742.0,733.434
9,184,740.0,732.912
9,185,742.0,732.932
9,186,742.0,732.848
9,187,742.0,732.77
9,188,742.0,732.862
9,189,742.0,732.83
9,190,742.0,732.548
9,191,741.0,732.392
9,192,742.0,732.828
9,193,742.0,733.186
9,194,742.0,733.202
9,195,742.0,733.316
9,196,742.0,733.404
9,197,743.0,733.24
9,198,743.0,733.246
9,199,741.0,732.774
10,0,684.0,658.898
10,1,690.0,663.434
10,2,689.0,666.944
10,3,693.0,669.894
10,4,697.0,673.082
10,5,695.0,675.146
10,6,702.0,676.57
10,7,703.0,678.356
10,8,700.0,680.576
10,9,703.0,683.184
10,10,706.0,684.438
10,11,707.0,686.128
10,12,709.0,687.946
10,13,707.0,689.582
10,14,710.0,690.834
10,15,712.0,692.05
10,16,717.0,693.316
10,17,717.0,694.628
10,18,716.0,696.264
10,19,716.0,697.276
10,20,714.0,698.594
10,21,716.0,699.498
10,22,716.0,700.79
10,23,717.0,701.374
10,24,719.0,702.918
10,25,720.0,703.952
10,26,721.0,705.338
10,27,724.0,706.586
10,28,721.0,707.362
10,29,722.0,708.026
10,30,727.0,709.078
10,31,724.0,709.422
10,32,724.0,709.814
10,33,723.0,711.202
10,34,725.0,711.556
10,35,727.0,712.266
10,36,727.0,713.114
10,37,727.0,714.062
10,38,728.0,714.632
10,39,733.0,715.518
10,40,731.0,715.944
10,41,727.0,716.498
10,42,730.0,717.412
10,43,730.0,717.846
10,44,731.0,718.464
10,45,731.0,718.938
10,46,732.0,719.726
10,47,732.0,720.136
10,48,733.0,720.716
10,49,734.0,721.388
10,50,735.0,721.908
10,51,734.0,722.246
10,52,735.0,723.12
10,53,735.0,723.312
10,54,735.0,723.144
10,55,735.0,723.988
10,56,737.0,724.718
10,57,737.0,725.232
10,58,738.0,725.64
10,59,737.0,725.68
10,60,737.0,726.14
10,61,738.0,726.962
10,62,737.0,727.354
10,63,740.0,727.672
10,64,741.0,728.09
10,65,739.0,728.32
10,66,738.0,728.622
10,67,740.0,728.854
10,68,740.0,729.47
10,69,740.0,729.904
10,70,740.0,730.208
10,71,741.0,730.392
10,72,740.0,730.554
10,73,740.0,731.064
10,74,742.0,731.194
10,75,743.0,731.064
10,76,742.0,731.0
10,77,744.0,731.444
10,78,743.0,731.606
10,79,741.0,731.394
10,80,742.0,731.876
10,81,743.0,732.262
10,82,742.0,732.258
10,83,744.0,732.22
10,84,743.0,732.416
10,85,743.0,732.388
10,86,742.0,732.622
10,87,743.0,733.008
10,88,742.0,732.906
10,89,742.0,732.988
10,90,742.0,733.108
10,91,743.0,733.344
10,92,743.0,733.312
10,93,743.0,733.412
10,94,744.0,733.942
10,95,743.0,733.97
10,96,744.0,734.264
10,97,743.0,734.286
10,98,743.0,734.028
10,99,742.0,733.908
10,100,742.0,733.758
10,101,743.0,733.502
10,102,743.0,733.11
10,103,743.0,733.438
10,104,744.0,733.556
10,105,743.0,734.212
10,106,743.0,734.568
10,107,743.0,734.468
10,108,745.0,734.34
10,109,744.0,734.124
10,110,743.0,734.536
10,111,744.0,734.558
10,112,743.0,734.574
10,113,744.0,734.502
10,114,744.0,734.798
10,115,744.0,734.708
10,116,744.0,734.96
10,117,745.0,734.768
10,118,744.0,734.814
10,119,744.0,734.482
10,120,744.0,734.438
10,121,745.0,734.832
10,122,744.0,734.744
10,123,744.0,734.386
10,124,745.0,734.896
10,125,744.0,734.75
10,126,743.0,734.832
10,127,744.0,734.486
10,128,745.0,734.766
10,129,745.0,734.994
10,130,745.0,734.702
10,131,744.0,734.712
10,132,744.0,734.432
10,133,744.0,734.902
10,134,744.0,734.736
10,135,743.0,734.994
10,136,745.0,734.648
10,137,744.0,734.632
10,138,744.0,735.01
10,139,743.0,734.92
10,140,743.0,735.062
10,141,744.0,734.988
10,142,744.0,734.772
10,143,744.0,734.792
10,144,744.0,734.672
10,145,744.0,734.562
10,146,744.0,734.648
10,147,745.0,734.838
10,148,745.0,734.9
10,149,745.0,734.896
10,150,744.0,734.828
10,151,745.0,734.808
10,152,745.0,734.42
10,153,744.0,734.704
10,154,744.0,734.654
10,155,744.0,734.692
10,156,744.0,734.5
10,157,744.0,734.556
10,158,745.0,734.528
10,159,745.0,734.942
10,160,745.0,734.68
10,161,745.0,734.604
10,162,743.0,734.874
10,163,745.0,734.708
10,164,743.0,734.658
10,165,745.0,734.892
10,166,744.0,734.61
10,167,746.0,734.864
10,168,744.0,734.406
10,169,744.0,734.656
10,170,744.0,734.874
10,171,746.0,734.866
10,172,746.0,735.07
10,173,746.0,735.22
10,174,745.0,735.324
10,175,744.0,735.356
10,176,746.0,735.258
10,177,745.0,735.236
10,178,745.0,735.636
10,179,745.0,735.75
10,180,744.0,735.97
10,181,745.0,735.786
10,182,746.0,735.928
10,183,745.0,736.148
10,184,745.0,736.068
10,185,745.0,735.924
10,186,745.0,735.75
10,187,745.0,736.004
10,188,746.0,736.306
10,189,744.0,735.662
10,190,746.0,735.572
10,191,746.0,735.496
10,192,745.0,735.51
10,193,746.0,735.44
10,194,745.0,735.358
10,195,746.0,735.262
10,196,746.0,735.252
10,197,744.0,735.162
10,198,744.0,735.034
10,199,745.0,734.928
11,0,690.0,658.918
11,1,688.0,664.402
11,2,694.0,666.406
11,3,694.0,669.2
11,4,694.0,671.638
11,5,692.0,673.866
11,6,701.0,675.428
11,7,703.0,678.24
11,8,702.0,679.322
11,9,703.0,681.83
11,10,702.0,683.268
11,11,707.0,684.958
11,12,706.0,685.818
11,13,708.0,687.408
11,14,707.0,689.488
11,15,711.0,691.494
11,16,713.0,693.218
11,17,710.0,694.968
11,18,714.0,696.024
11,19,716.0,697.388
11,20,717.0,699.062
11,21,719.0,700.588
11,22,718.0,701.408
11,23,720.0,702.512
11,24,718.0,703.432
11,25,723.0,704.362
11,26,727.0,705.766
11,27,722.0,706.744
11,28,725.0,707.81
11,29,722.0,708.574
11,30,724.0,709.518
11,31,728.0,710.536
11,32,729.0,711.814
11,33,728.0,712.934
11,34,729.0,713.418
11,35,732.0,714.256
11,36,729.0,715.356
11,37,731.0,715.814
11,38,731.0,716.5
11,39,731.0,716.888
11,40,730.0,717.302
11,41,732.0,718.176
11,42,732.0,718.976
11,43,733.0,719.896
11,44,734.0,720.74
11,45,733.0,721.36
11,46,736.0,721.814
11,47,738.0,722.44
11,48,735.0,722.614
11,49,738.0,723.688
11,50,735.0,723.976
11,51,739.0,724.74
11,52,738.0,724.812
11,53,736.0,725.19
11,54,742.0,725.588
11,55,737.0,725.768
11,56,738.0,726.396
11,57,739.0,726.53
11,58,738.0,726.966
11,59,738.0,727.088
11,60,739.0,727.05
11,61,738.0,727.324
11,62,742.0,727.684
11,63,741.0,728.06
11,64,738.0,728.438
11,65,739.0,728.762
11,66,742.0,729.022
11,67,739.0,729.27
11,68,742.0,729.37
11,69,741.0,729.852
11,70,740.0,730.074
11,71,740.0,729.822
11,72,742.0,730.34
11,73,742.0,730.772
11,74,742.0,730.966
11,75,742.0,730.902
11,76,742.0,731.278
11,77,742.0,731.644
11,78,742.0,731.922
11,79,743.0,731.808
11,80,742.0,731.73
11,81,743.0,731.508
11,82,743.0,732.06
11,83,743.0,732.26
11,84,742.0,732.338
11,85,742.0,732.2
11,86,744.0,732.63
11,87,742.0,732.522
11,88,744.0,732.63
11,89,742.0,732.582
11,90,743.0,732.92
11,91,742.0,733.09
11,92,744.0,733.002
11,93,744.0,733.614
11,94,743.0,733.616
11,95,743.0,733.608
11,96,743.0,733.686
11,97,745.0,733.496
11,98,745.0,733.754
11,99,742.0,733.634
11,100,744.0,733.438
11,101,742.0,733.536
11,102,743.0,733.526
11,103,742.0,733.526
11,104,744.0,733.558
11,105,743.0,733.422
11,106,745.0,733.648
11,107,744.0,733.608
11,108,743.0,733.64
11,109,743.0,733.706
11,110,743.0,733.472
11,111,743.0,733.41
11,112,743.0,733.492
11,113,742.0,733.75
11,114,744.0,733.528
11,115,744.0,733.852
11,116,744.0,733.616
11,117,743.0,733.764
11,118,743.0,733.562
11,119,743.0,733.71
11,120,745.0,733.676
11,121,744.0,733.88
11,122,744.0,733.84
11,123,743.0,734.172
11,124,744.0,733.954
11,125,744.0,733.984
11,126,744.0,734.004
11,127,744.0,734.064
11,128,744.0,734.07
11,129,743.0,734.03
11,130,745.0,734.178
11,131,745.0,734.248
11,132,744.0,734.384
11,133,745.0,734.512
11,134,745.0,734.808
11,135,744.0,734.758
11,136,745.0,734.566
11,137,744.0,734.356
11,138,744.0,734.404
11,139,744.0,734.224
11,140,743.0,734.172
11,141,744.0,734.402
11,142,744.0,734.548
11,143,744.0,735.072
11,144,744.0,734.856
11,145,744.0,735.208
11,146,745.0,735.426
11,147,744.0,735.062
11,148,745.0,735.254
11,149,744.0,735.124
11,150,743.0,734.882
11,151,744.0,735.024
11,152,745.0,735.046
11,153,745.0,735.282
11,154,745.0,735.524
11,155,745.0,735.102
11,156,744.0,734.932
11,157,745.0,735.22
11,158,744.0,735.2
11,159,745.0,735.336
11,160,745.0,735.368
11,161,746.0,735.17
11,162,744.0,735.348
11,163,745.0,735.618
11,164,745.0,735.896
11,165,745.0,735.798
11,166,745.0,735.952
11,167,745.0,736.118
11,168,745.0,736.432
11,169,745.0,736.43
11,170,745.0,736.296
11,171,745.0,736.496
11,172,745.0,736.55
11,173,746.0,736.242
11,174,746.0,736.386
11,175,744.0,736.468
11,176,745.0,736.344
11,177,746.0,736.184
11,178,745.0,736.218
11,179,745.0,735.948
11,180,746.0,735.864
11,181,746.0,736.024
11,182,745.0,735.59
11,183,745.0,735.632
11,184,745.0,735.584
11,185,745.0,735.448
11,186,745.0,735.608
11,187,745.0,736.076
11,188,745.0,736.26
11,189,744.0,736.336
11,190,745.0,736.206
11,191,745.0,736.154
11,192,746.0,736.16
11,193,746.0,736.21
11,194,745.0,736.404
11,195,746.0,736.418
11,196,745.0,736.498
11,197,746.0,736.432
11,198,745.0,736.51
11,199,745.0,736.432
12,0,683.0,658.886
12,1,690.0,663.436
12,2,690.0,666.93
12,3,690.0,670.164
12,4,696.0,672.906
12,5,698.0,675.116
12,6,697.0,676.876
12,7,700.0,678.982
12,8,701.0,681.41
12,9,702.0,683.398
12,10,705.0,685.412
12,11,708.0,687.2
12,12,709.0,688.926
12,13,713.0,690.598
12,14,714.0,692.764
12,15,715.0,694.736
12,16,717.0,696.368
12,17,711.0,697.406
12,18,714.0,698.434
12,19,716.0,699.912
12,20,719.0,701.004
12,21,725.0,702.622
12,22,727.0,703.568
12,23,721.0,704.806
12,24,722.0,705.864
12,25,725.0,706.854
12,26,724.0,707.936
12,27,723.0,709.148
12,28,728.0,709.934
12,29,726.0,711.344
12,30,726.0,711.832
12,31,729.0,712.814
12,32,729.0,713.986
12,33,728.0,714.862
12,34,731.0,715.262
12,35,730.0,715.826
12,36,729.0,716.834
12,37,731.0,717.144
12,38,732.0,717.738
12,39,732.0,718.602
12,40,731.0,718.828
12,41,732.0,719.408
12,42,733.0,720.28
12,43,732.0,720.264
12,44,731.0,720.584
12,45,732.0,721.078
12,46,735.0,721.778
12,47,735.0,722.302
12,48,735.0,722.78
12,49,735.0,723.424
12,50,736.0,724.084
12,51,737.0,724.736
12,52,735.0,725.042
12,53,738.0,725.364
12,54,735.0,725.334
12,55,736.0,725.232
12,56,737.0,725.842
12,57,736.0,726.436
12,58,739.0,726.902
12,59,739.0,727.476
12,60,740.0,727.834
12,61,739.0,728.296
12,62,740.0,728.62
12,63,740.0,728.964
12,64,738.0,729.1
12,65,741.0,729.186
12,66,740.0,728.994
12,67,740.0,729.266
12,68,739.0,729.394
12,69,740.0,729.342
12,70,740.0,729.66
12,71,740.0,729.71
12,72,739.0,730.092
12,73,739.0,730.332
12,74,741.0,730.306
12,75,741.0,730.398
12,76,741.0,730.586
12,77,742.0,731.03
12,78,742.0,731.334
12,79,742.0,731.644
12,80,743.0,731.564
12,81,741.0,731.606
12,82,743.0,731.692
12,83,744.0,731.494
12,84,742.0,731.606
12,85,741.0,731.86
12,86,741.0,731.85
12,87,741.0,732.206
12,88,741.0,732.37
12,89,741.0,732.506
12,90,741.0,732.438
12,91,742.0,732.4
12,92,741.0,732.384
12,93,742.0,732.57
12,94,742.0,732.512
12,95,742.0,732.718
12,96,742.0,732.6
12,97,743.0,732.76
12,98,742.0,732.704
12,99,744.0,732.572
12,100,742.0,732.878
12,101,743.0,732.768
12,102,743.0,733.064
12,103,743.0,733.136
12,104,742.0,733.17
12,105,744.0,733.344
12,106,743.0,733.188
12,107,744.0,732.916
12,108,744.0,732.99
12,109,743.0,733.166
12,110,744.0,733.454
12,111,743.0,733.74
12,112,744.0,733.692
12,113,744.0,733.872
12,114,743.0,733.832
