R,G,bestF,avgF
6,160,323.0,321.004
6,161,323.0,320.984
6,162,323.0,320.896
6,163,323.0,321.072
6,164,323.0,321.104
6,165,323.0,321.162
6,166,323.0,321.146
6,167,323.0,321.112
6,168,323.0,321.134
6,169,323.0,321.176
6,170,323.0,321.054
6,171,323.0,320.988
6,172,323.0,320.842
6,173,323.0,320.77
6,174,323.0,320.804
6,175,323.0,320.762
6,176,323.0,320.724
6,177,323.0,320.602
6,178,323.0,320.868
6,179,323.0,320.734
6,180,323.0,320.8
6,181,323.0,320.822
6,182,323.0,320.838
6,183,323.0,320.668
6,184,323.0,320.86
6,185,323.0,320.754
6,186,323.0,320.722
6,187,323.0,320.77
6,188,323.0,320.812
6,189,323.0,320.882
6,190,323.0,320.818
6,191,323.0,320.84
6,192,323.0,321.014
6,193,323.0,320.898
6,194,323.0,321.082
6,195,323.0,321.016
6,196,323.0,320.954
6,197,323.0,320.956
6,198,323.0,320.908
6,199,323.0,320.966
7,0,299.0,284.816
7,1,302.0,287.346
7,2,301.0,289.026
7,3,310.0,290.452
7,4,305.0,291.28
7,5,305.0,292.634
7,6,307.0,293.942
7,7,307.0,294.866
7,8,307.0,296.39
7,9,307.0,297.162
7,10,311.0,298.108
7,11,311.0,299.004
7,12,310.0,299.658
7,13,312.0,300.508
7,14,311.0,301.696
7,15,314.0,302.904
7,16,315.0,303.678
7,17,316.0,304.94
7,18,317.0,305.874
7,19,315.0,306.83
7,20,317.0,307.474
7,21,318.0,308.316
7,22,317.0,309.452
7,23,319.0,310.212
7,24,318.0,311.294
7,25,319.0,312.212
7,26,320.0,312.954
7,27,321.0,313.836
7,28,321.0,314.542
7,29,322.0,314.972
7,30,322.0,315.586
7,31,321.0,315.97
7,32,322.0,316.37
7,33,322.0,316.734
7,34,322.0,317.36
7,35,322.0,317.62
7,36,322.0,317.842
7,37,322.0,318.186
7,38,322.0,318.6
7,39,322.0,318.902
7,40,322.0,318.988
7,41,323.0,319.256
7,42,323.0,319.474
7,43,323.0,319.518
7,44,323.0,319.674
7,45,323.0,319.578
7,46,323.0,319.626
7,47,323.0,319.552
7,48,323.0,319.756
7,49,323.0,319.896
7,50,323.0,320.056
7,51,323.0,320.014
7,52,323.0,319.788
7,53,323.0,319.99
7,54,323.0,320.04
7,55,323.0,319.894
7,56,323.0,320.078
7,57,323.0,320.078
7,58,323.0,320.252
7,59,323.0,320.104
7,60,323.0,320.084
7,61,323.0,320.156
7,62,323.0,320.256
7,63,323.0,320.388
7,64,323.0,320.348
7,65,323.0,320.37
7,66,323.0,320.424
7,67,323.0,320.484
7,68,323.0,320.55
7,69,323.0,320.524
7,70,323.0,320.568
7,71,323.0,320.49
7,72,323.0,320.468
7,73,323.0,320.762
7,74,323.0,320.77
7,75,323.0,320.806
7,76,323.0,320.828
7,77,323.0,320.58
7,78,323.0,320.898
7,79,323.0,320.716
7,80,323.0,320.69
7,81,323.0,320.706
7,82,323.0,320.996
7,83,323.0,321.014
7,84,323.0,321.056
7,85,323.0,320.916
7,86,323.0,321.008
7,87,323.0,320.902
7,88,323.0,320.972
7,89,323.0,321.012
7,90,323.0,320.868
7,91,323.0,320.894
7,92,323.0,320.984
7,93,323.0,321.004
7,94,323.0,321.102
7,95,323.0,321.248
7,96,323.0,321.092
7,97,323.0,321.046
7,98,323.0,320.828
7,99,323.0,320.884
7,100,323.0,320.814
7,101,323.0,320.716
7,102,323.0,320.54
7,103,323.0,320.476
7,104,323.0,320.682
7,105,323.0,320.668
7,106,323.0,320.588
7,107,323.0,320.694
7,108,323.0,320.604
7,109,323.0,320.48
7,110,323.0,320.638
7,111,323.0,320.654
7,112,323.0,320.652
7,113,323.0,320.824
7,114,323.0,320.968
7,115,323.0,320.806
7,116,323.0,320.858
7,117,323.0,320.754
7,118,323.0,320.66
7,119,323.0,320.78
7,120,323.0,320.796
7,121,323.0,320.788
7,122,323.0,320.724
7,123,323.0,320.854
7,124,323.0,320.766
7,125,323.0,320.74
7,126,323.0,320.838
7,127,323.0,320.91
7,128,323.0,320.872
7,129,323.0,320.83
7,130,323.0,320.84
7,131,323.0,320.984
7,132,323.0,320.976
7,133,323.0,320.868
7,134,323.0,320.634
7,135,323.0,320.8
7,136,323.0,320.844
7,137,323.0,320.996
7,138,323.0,320.69
7,139,323.0,320.746
7,140,323.0,320.728
7,141,323.0,320.606
7,142,323.0,320.756
7,143,323.0,320.912
7,144,323.0,320.878
7,145,323.0,320.92
7,146,323.0,320.818
7,147,323.0,320.848
7,148,323.0,320.894
7,149,323.0,320.976
7,150,323.0,320.908
7,151,323.0,320.79
7,152,323.0,320.946
7,153,323.0,320.846
7,154,323.0,320.756
7,155,323.0,320.836
7,156,323.0,320.974
7,157,323.0,320.816
7,158,323.0,320.89
7,159,323.0,321.032
7,160,323.0,321.002
7,161,323.0,321.042
7,162,323.0,320.858
7,163,323.0,320.966
7,164,323.0,320.74
7,165,323.0,321.13
7,166,323.0,320.748
7,167,323.0,320.928
7,168,323.0,320.824
7,169,323.0,320.878
7,170,323.0,321.108
7,171,323.0,320.906
7,172,323.0,320.792
7,173,323.0,320.704
7,174,323.0,320.716
7,175,323.0,320.814
7,176,323.0,320.702
7,177,323.0,320.562
7,178,323.0,320.966
7,179,323.0,320.796
7,180,323.0,320.986
7,181,323.0,320.904
7,182,323.0,320.914
7,183,323.0,320.926
7,184,323.0,320.71
7,185,323.0,320.898
7,186,323.0,320.674
7,187,323.0,320.776
7,188,323.0,320.978
7,189,323.0,320.77
7,190,323.0,320.97
7,191,323.0,320.936
7,192,323.0,320.984
7,193,323.0,320.884
7,194,323.0,320.854
7,195,323.0,320.93
7,196,323.0,320.798
7,197,323.0,320.878
7,198,323.0,320.846
7,199,323.0,320.838
8,0,299.0,284.474
8,1,300.0,287.068
8,2,302.0,288.574
8,3,307.0,290.342
8,4,307.0,291.596
8,5,307.0,293.008
8,6,308.0,293.78
8,7,308.0,294.81
8,8,310.0,296.372
8,9,311.0,297.314
8,10,313.0,298.558
8,11,311.0,299.678
8,12,317.0,301.268
8,13,317.0,302.634
8,14,315.0,303.716
8,15,314.0,304.674
8,16,317.0,306.184
8,17,318.0,306.784
8,18,318.0,307.886
8,19,319.0,309.018
8,20,318.0,309.836
8,21,318.0,310.974
8,22,319.0,311.736
8,23,319.0,312.442
8,24,320.0,312.866
8,25,320.0,313.444
8,26,320.0,313.956
8,27,322.0,314.52
8,28,321.0,314.84
8,29,321.0,315.26
8,30,322.0,315.75
8,31,322.0,315.936
8,32,322.0,316.452
8,33,322.0,316.56
8,34,322.0,316.98
8,35,323.0,317.194
8,36,323.0,317.566
8,37,323.0,317.944
8,38,323.0,318.38
8,39,323.0,318.694
8,40,323.0,318.898
8,41,323.0,319.23
8,42,323.0,319.424
8,43,323.0,319.548
8,44,323.0,319.83
8,45,323.0,319.8
8,46,323.0,319.882
8,47,323.0,319.974
8,48,323.0,320.152
8,49,323.0,320.308
8,50,323.0,320.374
8,51,324.0,320.502
8,52,323.0,320.674
8,53,323.0,320.704
8,54,323.0,320.77
8,55,323.0,320.62
8,56,323.0,320.62
8,57,323.0,320.514
8,58,323.0,320.692
8,59,323.0,320.722
8,60,323.0,320.798
8,61,323.0,320.538
8,62,323.0,320.9
8,63,323.0,320.93
8,64,323.0,320.948
8,65,323.0,320.95
8,66,323.0,320.926
8,67,323.0,320.824
8,68,323.0,320.696
8,69,323.0,320.696
8,70,323.0,320.88
8,71,323.0,320.66
8,72,323.0,320.646
8,73,323.0,320.744
8,74,323.0,320.778
8,75,323.0,320.952
8,76,323.0,320.864
8,77,323.0,320.758
8,78,323.0,320.858
8,79,323.0,320.712
8,80,323.0,320.91
8,81,323.0,320.68
8,82,323.0,320.824
8,83,323.0,320.858
8,84,323.0,320.926
8,85,323.0,320.794
8,86,323.0,320.862
8,87,323.0,320.746
8,88,323.0,320.616
8,89,323.0,320.636
8,90,323.0,320.726
8,91,323.0,320.764
8,92,323.0,320.864
8,93,323.0,320.754
8,94,323.0,320.862
8,95,323.0,320.778
8,96,323.0,320.872
8,97,323.0,320.802
8,98,323.0,320.744
8,99,323.0,320.55
8,100,323.0,320.848
8,101,323.0,320.872
8,102,323.0,320.938
8,103,323.0,320.96
8,104,323.0,320.892
8,105,323.0,320.834
8,106,323.0,320.772
8,107,323.0,320.83
8,108,323.0,320.768
8,109,323.0,320.77
8,110,323.0,320.758
8,111,323.0,320.726
8,112,323.0,320.814
8,113,323.0,320.77
8,114,323.0,320.884
8,115,323.0,320.936
8,116,323.0,320.928
8,117,323.0,320.866
8,118,323.0,320.756
8,119,323.0,320.748
8,120,323.0,320.84
8,121,323.0,320.704
8,122,323.0,320.912
8,123,323.0,320.778
8,124,323.0,320.658
8,125,323.0,320.806
8,126,323.0,320.758
8,127,324.0,320.932
8,128,324.0,320.878
8,129,323.0,320.748
8,130,323.0,320.862
8,131,323.0,320.704
8,132,323.0,320.694
8,133,323.0,320.948
8,134,323.0,320.84
8,135,323.0,320.946
8,136,323.0,320.904
8,137,323.0,320.712
8,138,323.0,320.72
8,139,323.0,320.718
8,140,323.0,320.834
8,141,323.0,321.036
8,142,323.0,320.864
8,143,323.0,320.992
8,144,323.0,321.0
8,145,323.0,320.896
8,146,323.0,320.708
8,147,323.0,320.694
8,148,323.0,320.674
8,149,323.0,320.714
8,150,323.0,320.948
8,151,323.0,320.964
8,152,323.0,320.878
8,153,323.0,320.842
8,154,323.0,320.65
8,155,323.0,320.916
8,156,323.0,320.828
8,157,323.0,320.616
8,158,323.0,320.848
8,159,323.0,320.724
8,160,323.0,320.664
8,161,323.0,320.676
8,162,323.0,320.796
8,163,323.0,321.046
8,164,323.0,320.926
8,165,323.0,320.894
8,166,323.0,320.772
8,167,323.0,320.62
8,168,323.0,320.876
8,169,323.0,320.582
8,170,323.0,320.866
8,171,324.0,320.846
8,172,323.0,320.81
8,173,323.0,320.908
8,174,323.0,320.818
8,175,323.0,320.72
8,176,323.0,320.838
8,177,323.0,320.824
8,178,323.0,320.85
8,179,323.0,321.026
8,180,323.0,320.834
8,181,324.0,321.074
8,182,323.0,320.97
8,183,323.0,320.93
8,184,323.0,320.832
8,185,323.0,320.856
8,186,323.0,320.834
8,187,323.0,320.714
8,188,323.0,320.55
8,189,323.0,320.91
8,190,324.0,320.808
8,191,324.0,320.776
8,192,324.0,320.85
8,193,324.0,320.826
8,194,324.0,320.662
8,195,323.0,320.712
8,196,323.0,320.7
8,197,323.0,320.916
8,198,323.0,320.854
8,199,323.0,320.994
9,0,299.0,283.984
9,1,302.0,286.788
9,2,307.0,288.788
9,3,306.0,290.438
9,4,303.0,291.094
9,5,306.0,291.966
9,6,307.0,293.03
9,7,306.0,294.38
9,8,310.0,296.024
9,9,310.0,297.17
9,10,314.0,298.244
9,11,312.0,299.802
9,12,314.0,300.984
9,13,314.0,301.584
9,14,314.0,302.504
9,15,315.0,303.478
9,16,316.0,304.232
9,17,316.0,305.138
9,18,317.0,305.932
9,19,316.0,307.114
9,20,317.0,307.976
9,21,320.0,308.476
9,22,319.0,309.514
9,23,319.0,310.152
9,24,320.0,310.662
9,25,320.0,311.83
9,26,320.0,312.266
9,27,320.0,313.01
9,28,321.0,313.736
9,29,321.0,314.026
9,30,321.0,314.488
9,31,321.0,314.898
9,32,321.0,315.366
9,33,322.0,315.822
9,34,322.0,316.29
9,35,322.0,316.718
9,36,323.0,317.252
9,37,323.0,317.66
9,38,323.0,318.094
9,39,323.0,318.35
9,40,323.0,318.626
9,41,323.0,318.792
9,42,323.0,319.246
9,43,323.0,319.29
9,44,323.0,319.432
9,45,323.0,319.558
9,46,323.0,319.564
9,47,323.0,319.826
9,48,323.0,319.844
9,49,323.0,319.704
9,50,323.0,319.864
9,51,323.0,319.94
9,52,323.0,319.968
9,53,323.0,320.054
9,54,323.0,320.09
9,55,323.0,320.232
9,56,323.0,320.384
9,57,323.0,320.34
9,58,323.0,320.224
9,59,323.0,320.322
9,60,323.0,320.516
9,61,323.0,320.414
9,62,323.0,320.54
9,63,323.0,320.656
9,64,323.0,320.672
9,65,323.0,320.98
9,66,323.0,320.924
9,67,323.0,320.688
9,68,323.0,320.704
9,69,323.0,320.834
9,70,323.0,320.674
9,71,323.0,320.67
9,72,323.0,320.66
9,73,323.0,320.736
9,74,323.0,320.814
9,75,323.0,320.834
9,76,323.0,320.866
9,77,323.0,320.886
9,78,323.0,320.662
9,79,323.0,320.572
9,80,323.0,320.888
9,81,323.0,320.81
9,82,323.0,320.824
9,83,323.0,320.922
9,84,323.0,321.044
9,85,323.0,321.012
9,86,323.0,320.896
9,87,323.0,320.918
9,88,323.0,320.888
9,89,323.0,320.882
9,90,323.0,321.0
9,91,323.0,320.85
9,92,323.0,320.912
9,93,323.0,320.944
9,94,323.0,320.798
9,95,323.0,320.95
9,96,323.0,321.096
9,97,323.0,320.974
9,98,323.0,321.062
9,99,323.0,321.028
9,100,323.0,320.874
9,101,323.0,320.84
9,102,323.0,320.772
9,103,323.0,320.868
9,104,323.0,320.838
9,105,323.0,320.994
9,106,323.0,320.892
9,107,323.0,320.792
9,108,323.0,320.91
9,109,323.0,320.858
9,110,323.0,320.836
9,111,323.0,320.774
9,112,323.0,320.678
9,113,323.0,320.728
9,114,323.0,320.818
9,115,323.0,320.906
9,116,323.0,320.662
9,117,323.0,320.674
9,118,323.0,320.916
9,119,323.0,320.846
9,120,323.0,321.07
9,121,323.0,320.968
9,122,323.0,321.054
9,123,323.0,320.948
9,124,323.0,320.95
9,125,323.0,320.752
9,126,323.0,321.088
9,127,323.0,321.134
9,128,323.0,321.144
9,129,323.0,321.082
9,130,323.0,321.062
9,131,323.0,321.062
9,132,323.0,321.004
9,133,323.0,320.928
9,134,323.0,320.922
9,135,323.0,320.824
9,136,323.0,320.836
9,137,323.0,320.668
9,138,323.0,320.796
9,139,323.0,320.72
9,140,323.0,320.734
9,141,323.0,320.72
9,142,323.0,320.694
9,143,323.0,320.848
9,144,323.0,320.828
9,145,323.0,320.898
9,146,323.0,320.906
9,147,323.0,320.696
9,148,323.0,320.752
9,149,323.0,320.792
9,150,323.0,320.802
9,151,323.0,320.792
9,152,323.0,320.666
9,153,323.0,320.704
9,154,323.0,320.744
9,155,323.0,320.624
9,156,323.0,320.842
9,157,323.0,320.764
9,158,323.0,320.682
9,159,323.0,320.608
9,160,323.0,320.734
9,161,323.0,320.816
9,162,323.0,320.77
9,163,323.0,320.882
9,164,323.0,320.718
9,165,323.0,320.522
9,166,323.0,320.736
9,167,323.0,320.852
9,168,323.0,320.774
9,169,323.0,320.732
9,170,323.0,320.804
9,171,323.0,320.714
9,172,323.0,320.678
9,173,323.0,320.756
9,174,323.0,320.916
9,175,323.0,320.798
9,176,323.0,320.834
9,177,323.0,320.904
9,178,323.0,320.816
9,179,323.0,320.94
9,180,323.0,320.876
9,181,323.0,320.778
9,182,323.0,320.95
9,183,323.0,320.876
9,184,323.0,320.932
9,185,323.0,320.978
9,186,323.0,320.822
9,187,323.0,320.744
9,188,323.0,320.676
9,189,323.0,320.75
9,190,323.0,320.826
9,191,323.0,320.712
9,192,323.0,320.676
9,193,323.0,320.682
9,194,323.0,320.856
9,195,323.0,320.438
9,196,323.0,320.884
9,197,323.0,320.762
9,198,323.0,320.898
9,199,323.0,320.924
10,0,306.0,284.624
10,1,301.0,287.012
10,2,304.0,288.686
10,3,302.0,290.19
10,4,304.0,291.882
10,5,305.0,292.832
10,6,306.0,294.162
10,7,306.0,294.904
10,8,309.0,295.89
10,9,308.0,296.892
10,10,310.0,298.08
10,11,312.0,299.09
10,12,312.0,300.214
10,13,313.0,301.324
10,14,311.0,302.11
10,15,316.0,303.04
10,16,314.0,303.652
10,17,314.0,304.554
10,18,316.0,305.52
10,19,316.0,306.898
10,20,318.0,307.822
10,21,318.0,308.944
10,22,317.0,309.556
10,23,320.0,310.066
10,24,320.0,310.8
10,25,319.0,311.664
10,26,320.0,312.316
10,27,321.0,313.018
10,28,321.0,313.864
10,29,322.0,314.612
10,30,322.0,315.206
10,31,323.0,315.838
10,32,323.0,316.388
10,33,323.0,316.938
10,34,323.0,317.542
10,35,323.0,317.852
10,36,323.0,318.298
10,37,323.0,318.612
10,38,323.0,319.054
10,39,323.0,319.144
10,40,323.0,319.494
10,41,323.0,319.954
10,42,323.0,320.134
10,43,323.0,319.98
10,44,323.0,320.104
10,45,323.0,320.366
10,46,323.0,320.446
10,47,323.0,320.414
10,48,323.0,320.528
10,49,323.0,320.586
10,50,323.0,320.648
10,51,323.0,320.734
10,52,323.0,320.668
10,53,323.0,320.654
10,54,323.0,320.818
10,55,323.0,320.666
10,56,323.0,320.744
10,57,323.0,320.798
10,58,323.0,320.81
10,59,323.0,320.894
10,60,323.0,320.844
10,61,323.0,320.834
10,62,323.0,320.698
10,63,323.0,320.814
10,64,323.0,320.794
10,65,323.0,321.022
10,66,323.0,320.844
10,67,323.0,320.754
10,68,323.0,320.808
10,69,323.0,320.808
10,70,323.0,320.992
10,71,323.0,321.014
10,72,323.0,321.002
10,73,323.0,321.05
10,74,323.0,321.0
10,75,323.0,321.034
10,76,323.0,320.93
10,77,323.0,320.856
10,78,323.0,320.97
10,79,323.0,320.906
10,80,323.0,320.9
10,81,323.0,320.84
10,82,323.0,320.842
10,83,323.0,320.998
10,84,323.0,320.826
10,85,323.0,320.984
10,86,323.0,321.12
10,87,323.0,321.068
10,88,323.0,321.15
10,89,323.0,321.122
10,90,323.0,321.05
10,91,323.0,320.99
10,92,323.0,320.964
10,93,323.0,320.984
10,94,323.0,320.94
10,95,323.0,320.746
10,96,323.0,320.898
10,97,323.0,320.994
10,98,323.0,321.002
10,99,323.0,320.768
10,100,323.0,320.618
10,101,323.0,320.864
10,102,323.0,320.666
10,103,323.0,320.876
10,104,323.0,320.958
10,105,323.0,321.026
10,106,323.0,320.766
10,107,323.0,320.828
10,108,323.0,320.816
10,109,323.0,320.876
10,110,323.0,320.896
10,111,323.0,321.028
10,112,323.0,321.06
10,113,323.0,321.002
10,114,323.0,320.866
10,115,323.0,320.762
10,116,323.0,320.7
10,117,323.0,320.712
10,118,323.0,321.004
10,119,323.0,320.812
10,120,323.0,320.886
10,121,323.0,321.006
10,122,323.0,321.084
10,123,323.0,320.882
10,124,323.0,320.818
10,125,323.0,321.034
10,126,323.0,320.988
10,127,323.0,320.98
10,128,323.0,320.944
10,129,323.0,320.81
10,130,323.0,320.784
10,131,323.0,320.786
10,132,323.0,320.584
10,133,323.0,320.686
10,134,323.0,320.82
10,135,323.0,320.824
10,136,323.0,320.944
10,137,323.0,320.87
10,138,323.0,321.056
10,139,323.0,321.006
10,140,323.0,320.91
10,141,323.0,320.88
10,142,323.0,320.916
10,143,323.0,320.984
10,144,323.0,320.86
10,145,323.0,320.942
10,146,323.0,320.842
10,147,323.0,320.876
10,148,323.0,320.844
10,149,323.0,320.746
10,150,323.0,320.864
10,151,323.0,320.856
10,152,323.0,320.906
10,153,323.0,321.042
10,154,323.0,321.08
10,155,323.0,321.036
10,156,323.0,320.932
10,157,323.0,320.778
10,158,323.0,320.798
10,159,323.0,320.876
10,160,323.0,320.93
10,161,323.0,320.792
10,162,323.0,320.864
10,163,324.0,320.782
10,164,323.0,320.732
10,165,323.0,320.63
10,166,323.0,320.654
10,167,323.0,320.62
10,168,323.0,320.58
10,169,323.0,320.56
10,170,323.0,320.698
10,171,323.0,320.704
10,172,323.0,320.37
10,173,323.0,320.534
10,174,323.0,320.802
10,175,323.0,320.728
10,176,323.0,320.688
10,177,323.0,320.784
10,178,323.0,320.768
10,179,323.0,320.736
10,180,323.0,320.762
10,181,323.0,320.72
10,182,323.0,320.58
10,183,323.0,320.696
10,184,323.0,320.78
10,185,324.0,320.94
10,186,324.0,320.756
10,187,324.0,320.896
10,188,324.0,320.81
10,189,324.0,320.958
10,190,324.0,320.882
10,191,323.0,320.924
10,192,323.0,320.854
10,193,323.0,320.904
10,194,323.0,320.856
10,195,323.0,320.96
10,196,323.0,321.02
10,197,323.0,320.826
10,198,323.0,320.774
10,199,323.0,320.77
11,0,301.0,284.854
11,1,302.0,286.954
11,2,307.0,288.926
11,3,306.0,290.75
11,4,305.0,291.852
11,5,306.0,293.164
11,6,307.0,294.626
11,7,308.0,295.806
11,8,310.0,296.974
11,9,313.0,298.066
11,10,311.0,299.422
11,11,313.0,300.946
11,12,314.0,301.792
11,13,315.0,302.996
11,14,315.0,304.008
11,15,316.0,305.306
11,16,318.0,306.258
11,17,317.0,307.324
11,18,320.0,308.43
11,19,319.0,309.212
11,20,320.0,310.074
11,21,319.0,311.438
11,22,319.0,312.184
11,23,321.0,312.774
11,24,321.0,313.66
11,25,321.0,314.29
11,26,321.0,314.742
11,27,322.0,315.534
11,28,322.0,315.91
11,29,322.0,316.418
11,30,322.0,316.73
11,31,322.0,317.106
11,32,322.0,317.45
11,33,323.0,317.87
11,34,323.0,317.81
11,35,322.0,318.106
11,36,322.0,318.166
11,37,322.0,318.404
11,38,323.0,318.664
11,39,323.0,318.704
11,40,323.0,318.82
11,41,323.0,318.896
11,42,323.0,318.852
11,43,323.0,318.766
11,44,323.0,318.772
11,45,323.0,318.856
11,46,323.0,318.776
11,47,323.0,318.926
11,48,323.0,319.08
11,49,323.0,319.218
11,50,323.0,319.204
11,51,324.0,319.412
11,52,323.0,319.372
11,53,324.0,319.504
11,54,324.0,319.612
11,55,324.0,319.636
11,56,324.0,319.682
11,57,324.0,319.82
11,58,324.0,320.01
11,59,324.0,320.064
11,60,324.0,320.05
11,61,324.0,320.1
11,62,324.0,320.218
11,63,324.0,320.166
11,64,324.0,320.292
11,65,324.0,320.574
11,66,324.0,320.632
11,67,324.0,320.874
11,68,324.0,320.832
11,69,324.0,320.912
11,70,324.0,321.138
11,71,324.0,321.47
11,72,324.0,321.368
11,73,324.0,321.486
11,74,324.0,321.564
11,75,324.0,321.678
11,76,324.0,321.666
11,77,324.0,321.818
11,78,324.0,321.882
11,79,324.0,321.91
11,80,324.0,321.736
11,81,324.0,321.626
11,82,324.0,321.684
11,83,324.0,321.868
11,84,324.0,321.712
11,85,324.0,321.676
11,86,324.0,321.62
11,87,324.0,321.642
11,88,324.0,321.868
11,89,324.0,321.796
11,90,324.0,321.852
11,91,324.0,321.714
11,92,324.0,321.788
11,93,324.0,321.876
11,94,324.0,321.724
11,95,324.0,321.64
11,96,324.0,321.802
11,97,324.0,321.536
11,98,324.0,321.594
11,99,324.0,321.602
11,100,324.0,321.554
11,101,324.0,321.764
11,102,324.0,321.9
11,103,324.0,321.884
11,104,324.0,321.858
11,105,324.0,321.892
11,106,324.0,321.828
11,107,324.0,321.84
11,108,324.0,321.63
11,109,324.0,321.738
11,110,324.0,321.59
11,111,324.0,321.68
11,112,324.0,321.664
11,113,324.0,321.848
11,114,324.0,321.69
11,115,324.0,321.65
11,116,324.0,321.506
11,117,324.0,321.792
11,118,325.0,321.772
11,119,324.0,321.74
11,120,324.0,321.562
11,121,324.0,321.782
11,122,324.0,321.566
11,123,325.0,321.81
11,124,324.0,321.802
11,125,324.0,321.864
11,126,325.0,321.744
11,127,324.0,321.854
11,128,325.0,321.862
11,129,325.0,322.034
11,130,325.0,321.774
11,131,325.0,321.886
11,132,325.0,321.754
11,133,324.0,321.836
11,134,324.0,321.97
11,135,324.0,321.842
11,136,324.0,321.984
11,137,324.0,321.936
11,138,324.0,321.914
11,139,324.0,321.848
11,140,324.0,321.736
11,141,324.0,321.784
11,142,324.0,321.864
11,143,324.0,321.726
11,144,324.0,321.616
11,145,325.0,321.586
11,146,325.0,321.898
11,147,325.0,321.698
11,148,324.0,321.812
11,149,324.0,321.916
11,150,324.0,321.858
11,151,325.0,321.86
11,152,324.0,321.948
11,153,324.0,321.702
11,154,324.0,321.91
11,155,324.0,321.84
11,156,324.0,321.814
11,157,324.0,321.736
11,158,324.0,321.724
11,159,324.0,321.716
11,160,324.0,321.802
11,161,324.0,321.772
11,162,324.0,321.852
11,163,324.0,321.958
11,164,325.0,321.686
11,165,325.0,321.696
11,166,325.0,321.712
11,167,324.0,321.84
11,168,324.0,321.75
11,169,324.0,321.886
11,170,325.0,321.93
11,171,325.0,321.94
11,172,325.0,321.864
11,173,325.0,321.876
11,174,324.0,321.83
11,175,324.0,321.708
11,176,324.0,321.738
11,177,324.0,321.804
11,178,324.0,321.912
11,179,324.0,321.8
11,180,324.0,321.738
11,181,324.0,321.704
11,182,324.0,321.818
11,183,324.0,321.762
11,184,324.0,321.63
11,185,324.0,321.908
11,186,324.0,321.814
11,187,324.0,321.762
11,188,324.0,321.698
11,189,324.0,321.782
11,190,324.0,322.232
11,191,324.0,321.932
11,192,324.0,321.856
11,193,324.0,321.646
11,194,324.0,321.894
11,195,324.0,321.854
11,196,324.0,321.784
11,197,324.0,321.876
11,198,324.0,321.978
11,199,324.0,321.782
12,0,303.0,284.298
12,1,300.0,286.752
12,2,303.0,288.352
12,3,303.0,289.71
12,4,305.0,291.034
12,5,307.0,292.154
12,6,307.0,293.26
12,7,308.0,294.856
12,8,311.0,296.074
12,9,311.0,297.256
12,10,312.0,298.588
12,11,312.0,299.818
12,12,314.0,300.49
12,13,315.0,302.358
12,14,314.0,303.674
12,15,314.0,304.708
12,16,315.0,305.804
12,17,317.0,306.452
12,18,316.0,307.252
12,19,318.0,308.27
12,20,318.0,309.138
12,21,319.0,309.74
12,22,318.0,310.532
12,23,319.0,311.358
12,24,320.0,312.044
12,25,321.0,312.676
12,26,319.0,313.144
12,27,320.0,313.614
12,28,320.0,314.156
12,29,320.0,314.496
12,30,320.0,314.974
12,31,321.0,315.27
12,32,321.0,315.648
12,33,322.0,316.118
12,34,322.0,316.438
12,35,321.0,316.652
12,36,322.0,316.776
12,37,321.0,316.988
12,38,322.0,317.228
12,39,322.0,317.194
12,40,322.0,317.356
12,41,322.0,317.66
12,42,322.0,317.834
12,43,322.0,318.088
12,44,322.0,318.068
12,45,322.0,318.31
12,46,322.0,318.388
12,47,322.0,318.388
12,48,322.0,318.286
12,49,322.0,318.61
12,50,322.0,318.456
12,51,322.0,318.676
12,52,322.0,318.668
12,53,322.0,318.714
12,54,322.0,318.794
12,55,322.0,318.842
12,56,322.0,318.728
12,57,322.0,318.938
12,58,322.0,318.904
12,59,322.0,318.976
12,60,322.0,318.998
12,61,323.0,318.902
12,62,322.0,318.78
12,63,322.0,318.942
12,64,322.0,318.934
12,65,323.0,318.892
12,66,322.0,318.91
12,67,323.0,318.76
12,68,323.0,318.972
12,69,323.0,318.908
12,70,323.0,319.052
12,71,322.0,318.99
12,72,322.0,318.812
12,73,322.0,319.092
12,74,323.0,318.938
12,75,323.0,319.204
12,76,322.0,319.228
12,77,323.0,319.168
12,78,322.0,319.094
12,79,323.0,319.208
12,80,323.0,319.38
12,81,323.0,319.262
12,82,323.0,319.302
12,83,323.0,319.29
12,84,323.0,319.356
12,85,323.0,319.482
12,86,323.0,319.664
12,87,323.0,319.718
12,88,323.0,319.85
12,89,324.0,320.1
12,90,324.0,320.046
12,91,324.0,320.052
12,92,324.0,319.968
12,93,324.0,320.098
12,94,324.0,320.232
12,95,324.0,320.232
12,96,324.0,320.456
12,97,324.0,320.43
12,98,324.0,320.778
12,99,324.0,320.676
12,100,324.0,320.656
12,101,324.0,320.764
12,102,324.0,320.912
12,103,324.0,321.028
12,104,324.0,321.068
12,105,324.0,321.312
12,106,324.0,321.25
12,107,324.0,321.216
12,108,324.0,321.318
12,109,324.0,321.374
12,110,324.0,321.652
12,111,324.0,321.828
12,112,324.0,322.008
12,113,324.0,321.818
