XR,R,G,bestF,avgF
9,18,5,89,0.18199999999999997
9,18,6,89,0.1820000000000001
9,18,7,90,0.18200000000000002
9,18,8,90,0.18200000000000005
9,18,9,90,0.1820000000000003
9,18,10,90,0.18200000000000002
9,18,11,90,0.18200000000000027
9,18,12,90,0.18200000000000008
9,18,13,90,0.18200000000000013
9,18,14,90,0.18200000000000002
9,18,15,90,0.182
9,18,16,90,0.18200000000000024
9,18,17,90,0.18200000000000013
9,18,18,91,0.18200000000000013
9,19,0,88,0.1819999999999998
9,19,1,89,0.18199999999999977
9,19,2,88,0.18200000000000008
9,19,3,90,0.18200000000000008
9,19,4,89,0.18199999999999994
9,19,5,90,0.1820000000000002
9,19,6,89,0.182
9,19,7,89,0.1820000000000001
9,19,8,90,0.1820000000000001
9,19,9,90,0.18200000000000016
9,19,10,90,0.18200000000000005
9,19,11,89,0.18200000000000022
9,19,12,90,0.18200000000000024
9,19,13,90,0.1820000000000001
9,19,14,89,0.1819999999999998
9,19,15,90,0.18200000000000033
9,19,16,90,0.1820000000000002
9,19,17,90,0.18200000000000013
9,19,18,90,0.1820000000000004
9,19,19,90,0.18199999999999988
9,19,20,90,0.18200000000000005
9,19,21,90,0.18200000000000022
9,19,22,90,0.18200000000000002
9,19,23,90,0.18199999999999983
9,19,24,90,0.18199999999999994
9,19,25,90,0.18199999999999986
9,19,26,90,0.18200000000000033
9,19,27,90,0.1820000000000002
9,19,28,90,0.18200000000000033
9,19,29,90,0.18199999999999994
9,19,30,90,0.18200000000000005
9,19,31,90,0.18199999999999994
9,19,32,90,0.182
9,19,33,90,0.1820000000000002
9,19,34,90,0.18200000000000008
9,19,35,90,0.1820000000000001
9,19,36,90,0.18199999999999988
9,19,37,91,0.18199999999999977
9,20,0,88,0.18199999999999983
9,20,1,88,0.18199999999999997
9,20,2,89,0.18200000000000022
9,20,3,89,0.18200000000000013
9,20,4,89,0.1820000000000002
9,20,5,89,0.18200000000000002
9,20,6,89,0.182
9,20,7,89,0.18200000000000016
9,20,8,90,0.18199999999999997
9,20,9,90,0.18199999999999997
9,20,10,90,0.1820000000000001
9,20,11,90,0.1820000000000001
9,20,12,90,0.18200000000000022
9,20,13,90,0.1819999999999999
9,20,14,90,0.182
9,20,15,90,0.18199999999999994
9,20,16,90,0.18199999999999963
9,20,17,90,0.18200000000000013
9,20,18,90,0.182
9,20,19,90,0.18199999999999966
9,20,20,90,0.182
9,20,21,90,0.18200000000000002
9,20,22,90,0.18200000000000055
9,20,23,90,0.18200000000000022
9,20,24,90,0.18200000000000005
9,20,25,90,0.18200000000000024
9,20,26,90,0.18200000000000033
9,20,27,90,0.18199999999999988
9,20,28,90,0.18199999999999986
9,20,29,90,0.18200000000000008
9,20,30,91,0.18199999999999994
9,21,0,87,0.182
9,21,1,88,0.18200000000000008
9,21,2,89,0.18200000000000008
9,21,3,89,0.18200000000000008
9,21,4,89,0.18199999999999988
9,21,5,89,0.182
9,21,6,90,0.18200000000000008
9,21,7,90,0.18199999999999988
9,21,8,90,0.18199999999999988
9,21,9,89,0.182
9,21,10,90,0.18200000000000005
9,21,11,90,0.18199999999999997
9,21,12,89,0.1820000000000001
9,21,13,90,0.18200000000000002
9,21,14,90,0.18200000000000013
9,21,15,91,0.1820000000000002
9,22,0,89,0.1819999999999999
9,22,1,89,0.18200000000000027
9,22,2,90,0.18200000000000013
9,22,3,90,0.18199999999999972
9,22,4,90,0.18199999999999997
9,22,5,89,0.18200000000000016
9,22,6,90,0.18200000000000016
9,22,7,90,0.18200000000000013
9,22,8,90,0.18200000000000027
9,22,9,90,0.18200000000000002
9,22,10,90,0.18199999999999997
9,22,11,90,0.18199999999999997
9,22,12,91,0.18200000000000022
9,23,0,88,0.1820000000000001
9,23,1,89,0.1820000000000001
9,23,2,90,0.18199999999999986
9,23,3,89,0.182
9,23,4,91,0.1820000000000001
9,24,0,87,0.18200000000000008
9,24,1,89,0.18200000000000013
9,24,2,89,0.182
9,24,3,89,0.182
9,24,4,89,0.18199999999999988
9,24,5,89,0.18199999999999988
9,24,6,89,0.18199999999999997
9,24,7,90,0.18199999999999983
9,24,8,89,0.18200000000000024
9,24,9,91,0.18199999999999994
9,25,0,88,0.18199999999999997
9,25,1,89,0.18200000000000013
9,25,2,89,0.18199999999999988
9,25,3,90,0.18199999999999994
9,25,4,88,0.18200000000000002
9,25,5,89,0.18200000000000008
9,25,6,89,0.18200000000000002
9,25,7,90,0.18200000000000002
9,25,8,89,0.18200000000000002
9,25,9,89,0.18199999999999988
9,25,10,90,0.18200000000000008
9,25,11,90,0.18200000000000016
9,25,12,90,0.18200000000000005
9,25,13,89,0.18200000000000002
9,25,14,89,0.18199999999999988
9,25,15,90,0.18199999999999994
9,25,16,90,0.18200000000000016
9,25,17,90,0.1820000000000001
9,25,18,90,0.1819999999999999
9,25,19,90,0.18200000000000024
9,25,20,90,0.1820000000000002
9,25,21,90,0.1819999999999996
9,25,22,90,0.1820000000000002
9,25,23,90,0.18200000000000022
9,25,24,90,0.1820000000000001
9,25,25,90,0.18199999999999988
9,25,26,90,0.18199999999999958
9,25,27,90,0.18200000000000005
9,25,28,91,0.182
9,26,0,89,0.18199999999999983
9,26,1,88,0.18199999999999988
9,26,2,89,0.1819999999999999
9,26,3,90,0.18199999999999986
9,26,4,89,0.18200000000000008
9,26,5,89,0.1820000000000002
9,26,6,90,0.18200000000000016
9,26,7,90,0.18199999999999994
9,26,8,90,0.182
9,26,9,89,0.18200000000000022
9,26,10,89,0.18199999999999994
9,26,11,90,0.18200000000000002
9,26,12,90,0.18200000000000008
9,26,13,89,0.18199999999999977
9,26,14,90,0.18199999999999997
9,26,15,90,0.18200000000000008
9,26,16,90,0.18200000000000016
9,26,17,90,0.18200000000000016
9,26,18,90,0.18200000000000008
9,26,19,90,0.18199999999999988
9,26,20,90,0.18200000000000036
9,26,21,90,0.18200000000000002
9,26,22,91,0.1820000000000002
9,27,0,88,0.18199999999999994
9,27,1,88,0.182
9,27,2,88,0.18199999999999997
9,27,3,88,0.18200000000000016
9,27,4,90,0.18199999999999997
9,27,5,90,0.1820000000000001
9,27,6,89,0.18200000000000008
9,27,7,90,0.18200000000000008
9,27,8,90,0.182
9,27,9,90,0.18199999999999986
9,27,10,90,0.18200000000000022
9,27,11,90,0.18200000000000008
9,27,12,90,0.18200000000000008
9,27,13,90,0.18199999999999977
9,27,14,91,0.18199999999999988
9,28,0,88,0.18199999999999966
9,28,1,89,0.18199999999999986
9,28,2,90,0.1819999999999999
9,28,3,90,0.18200000000000022
9,28,4,89,0.18200000000000008
9,28,5,89,0.18199999999999988
9,28,6,90,0.18200000000000002
9,28,7,90,0.1819999999999999
9,28,8,90,0.1820000000000001
9,28,9,90,0.18200000000000016
9,28,10,90,0.182
9,28,11,90,0.18199999999999986
9,28,12,90,0.18200000000000013
9,28,13,89,0.1820000000000001
9,28,14,90,0.18199999999999994
9,28,15,90,0.18199999999999994
9,28,16,90,0.1819999999999999
9,28,17,90,0.18200000000000024
9,28,18,90,0.18199999999999977
9,28,19,91,0.18200000000000022
9,29,0,90,0.18200000000000013
9,29,1,88,0.18199999999999986
9,29,2,89,0.18200000000000002
9,29,3,89,0.1820000000000002
9,29,4,88,0.182
9,29,5,90,0.18199999999999997
9,29,6,90,0.18199999999999994
9,29,7,90,0.1819999999999999
9,29,8,90,0.18200000000000002
9,29,9,90,0.18199999999999988
9,29,10,90,0.182
9,29,11,90,0.18200000000000022
9,29,12,90,0.18199999999999997
9,29,13,90,0.1820000000000001
9,29,14,90,0.18200000000000024
9,29,15,90,0.18199999999999986
9,29,16,90,0.18200000000000027
9,29,17,91,0.18199999999999994
9,30,0,88,0.18199999999999988
9,30,1,89,0.18199999999999986
9,30,2,88,0.18199999999999994
9,30,3,89,0.18200000000000005
9,30,4,88,0.182
9,30,5,89,0.18200000000000002
9,30,6,89,0.18199999999999983
9,30,7,89,0.18199999999999986
9,30,8,90,0.182
9,30,9,90,0.18200000000000002
9,30,10,89,0.18199999999999994
9,30,11,90,0.18200000000000005
9,30,12,90,0.18200000000000005
9,30,13,90,0.18200000000000027
9,30,14,90,0.18200000000000005
9,30,15,90,0.18199999999999997
9,30,16,90,0.18200000000000008
9,30,17,90,0.18200000000000016
9,30,18,90,0.18200000000000002
9,30,19,90,0.1820000000000002
9,30,20,90,0.18199999999999994
9,30,21,90,0.182
9,30,22,90,0.18199999999999977
9,30,23,90,0.1820000000000001
9,30,24,90,0.18200000000000005
9,30,25,90,0.18200000000000022
9,30,26,90,0.18200000000000002
9,30,27,91,0.1820000000000001
9,31,0,89,0.1819999999999998
9,31,1,89,0.18199999999999997
9,31,2,90,0.18200000000000016
9,31,3,90,0.18200000000000022
9,31,4,89,0.18199999999999994
9,31,5,89,0.18200000000000008
9,31,6,89,0.18200000000000002
9,31,7,89,0.182
9,31,8,89,0.18199999999999997
9,31,9,90,0.1819999999999999
9,31,10,90,0.18200000000000008
9,31,11,90,0.18199999999999972
9,31,12,90,0.18199999999999983
9,31,13,90,0.182
9,31,14,90,0.18200000000000016
9,31,15,90,0.18200000000000022
9,31,16,90,0.18200000000000013
9,31,17,90,0.182
9,31,18,90,0.18200000000000013
9,31,19,90,0.1819999999999999
9,31,20,90,0.18199999999999963
9,31,21,90,0.18200000000000016
9,31,22,90,0.18200000000000024
9,31,23,90,0.18199999999999994
9,31,24,91,0.18200000000000005
9,32,0,89,0.1820000000000001
9,32,1,91,0.1820000000000002
9,33,0,87,0.18199999999999997
9,33,1,88,0.18200000000000002
9,33,2,89,0.18200000000000008
9,33,3,88,0.182
9,33,4,90,0.18199999999999997
9,33,5,90,0.1820000000000002
9,33,6,89,0.18200000000000002
9,33,7,89,0.1820000000000002
9,33,8,90,0.18200000000000008
9,33,9,90,0.182
9,33,10,89,0.1819999999999998
9,33,11,90,0.1819999999999999
9,33,12,90,0.1819999999999998
9,33,13,90,0.1820000000000002
9,33,14,89,0.18199999999999986
9,33,15,90,0.18199999999999988
9,33,16,90,0.18200000000000016
9,33,17,90,0.182
9,33,18,90,0.18200000000000005
9,33,19,90,0.18200000000000008
9,33,20,90,0.18199999999999988
9,33,21,90,0.18200000000000005
9,33,22,91,0.18199999999999994
9,34,0,88,0.18199999999999986
9,34,1,89,0.1820000000000001
9,34,2,89,0.1820000000000001
9,34,3,89,0.18199999999999994
9,34,4,89,0.18199999999999994
9,34,5,89,0.18200000000000005
9,34,6,90,0.18200000000000013
9,34,7,90,0.18200000000000005
9,34,8,90,0.18200000000000005
9,34,9,90,0.18199999999999983
9,34,10,90,0.18200000000000005
9,34,11,90,0.18200000000000013
9,34,12,90,0.18200000000000008
9,34,13,90,0.18200000000000005
9,34,14,90,0.18199999999999977
9,34,15,90,0.18200000000000008
9,34,16,90,0.18200000000000005
9,34,17,90,0.18200000000000022
9,34,18,91,0.18200000000000013
9,35,0,87,0.18200000000000008
9,35,1,88,0.18200000000000002
9,35,2,88,0.18199999999999977
9,35,3,90,0.18199999999999986
9,35,4,90,0.18200000000000002
9,35,5,90,0.18200000000000013
9,35,6,89,0.18200000000000002
9,35,7,89,0.1819999999999999
9,35,8,89,0.1820000000000001
9,35,9,90,0.18199999999999994
9,35,10,90,0.18199999999999986
9,35,11,89,0.18199999999999983
9,35,12,90,0.18200000000000013
9,35,13,90,0.182
9,35,14,90,0.18199999999999975
9,35,15,90,0.1819999999999999
9,35,16,90,0.1819999999999998
9,35,17,90,0.182
9,35,18,90,0.18199999999999994
9,35,19,90,0.18199999999999988
9,35,20,90,0.18200000000000005
9,35,21,90,0.18200000000000024
9,35,22,90,0.18200000000000013
9,35,23,90,0.18200000000000002
9,35,24,90,0.18199999999999986
9,35,25,90,0.182
9,35,26,90,0.18200000000000005
9,35,27,90,0.18200000000000013
9,35,28,90,0.182
9,35,29,90,0.18200000000000013
9,35,30,90,0.1820000000000002
9,35,31,90,0.18200000000000002
9,35,32,90,0.18199999999999997
9,35,33,91,0.1819999999999998
9,36,0,89,0.18200000000000008
9,36,1,89,0.18200000000000016
9,36,2,89,0.18199999999999988
9,36,3,89,0.18200000000000002
9,36,4,89,0.18200000000000008
9,36,5,89,0.1820000000000001
9,36,6,89,0.18200000000000013
9,36,7,90,0.18200000000000022
9,36,8,90,0.182
9,36,9,90,0.18199999999999997
9,36,10,90,0.182
9,36,11,91,0.18200000000000005
9,37,0,89,0.18200000000000008
9,37,1,89,0.18200000000000005
9,37,2,89,0.1820000000000001
9,37,3,89,0.18200000000000002
9,37,4,90,0.18199999999999986
9,37,5,90,0.1819999999999999
9,37,6,90,0.18200000000000016
9,37,7,90,0.18200000000000002
9,37,8,90,0.1819999999999999
9,37,9,90,0.18199999999999997
9,37,10,89,0.18200000000000016
9,37,11,90,0.18200000000000005
9,37,12,90,0.18200000000000008
9,37,13,90,0.1820000000000003
9,37,14,90,0.1819999999999999
9,37,15,90,0.18200000000000008
9,37,16,91,0.1820000000000001
9,38,0,89,0.1819999999999999
9,38,1,88,0.18199999999999997
9,38,2,88,0.182
9,38,3,89,0.1819999999999998
9,38,4,89,0.18200000000000013
9,38,5,89,0.182
9,38,6,89,0.182
9,38,7,89,0.18200000000000005
9,38,8,90,0.1820000000000003
9,38,9,90,0.18200000000000022
9,38,10,91,0.18199999999999997
9,39,0,88,0.18199999999999977
9,39,1,88,0.18199999999999997
9,39,2,89,0.18200000000000013
9,39,3,89,0.18200000000000008
9,39,4,90,0.18200000000000033
9,39,5,90,0.18200000000000013
9,39,6,90,0.18200000000000008
9,39,7,90,0.182
9,39,8,89,0.18200000000000005
9,39,9,89,0.18199999999999997
9,39,10,90,0.1819999999999999
9,39,11,90,0.18200000000000016
9,39,12,90,0.18199999999999977
9,39,13,90,0.182
9,39,14,90,0.18199999999999988
9,39,15,90,0.18199999999999983
9,39,16,90,0.18200000000000002
9,39,17,90,0.18199999999999994
9,39,18,91,0.18200000000000016
9,40,0,89,0.18199999999999988
9,40,1,89,0.18200000000000002
9,40,2,88,0.1820000000000002
9,40,3,89,0.18199999999999977
9,40,4,89,0.182
9,40,5,90,0.18199999999999994
9,40,6,91,0.1820000000000001
9,41,0,87,0.18199999999999994
9,41,1,88,0.18200000000000013
9,41,2,88,0.1819999999999999
9,41,3,89,0.18200000000000002
9,41,4,88,0.18199999999999997
9,41,5,90,0.18200000000000008
9,41,6,89,0.1820000000000003
9,41,7,89,0.18199999999999986
9,41,8,89,0.18200000000000005
9,41,9,89,0.1819999999999999
9,41,10,90,0.18200000000000008
9,41,11,89,0.182
9,41,12,90,0.18200000000000008
9,41,13,90,0.18199999999999997
9,41,14,90,0.18200000000000008
9,41,15,89,0.18200000000000013
9,41,16,89,0.18200000000000016
9,41,17,90,0.182
9,41,18,90,0.182
9,41,19,90,0.18200000000000005
9,41,20,90,0.18200000000000013
9,41,21,90,0.18200000000000002
9,41,22,90,0.18200000000000024
9,41,23,90,0.18200000000000005
9,41,24,90,0.1819999999999999
9,41,25,90,0.18200000000000027
9,41,26,90,0.18199999999999997
9,41,27,90,0.18200000000000005
9,41,28,90,0.18199999999999994
9,41,29,90,0.18200000000000027
9,41,30,91,0.18199999999999994
9,42,0,87,0.18200000000000008
9,42,1,88,0.18200000000000002
9,42,2,89,0.18199999999999986
9,42,3,89,0.18199999999999994
9,42,4,91,0.18199999999999983
9,43,0,88,0.18199999999999994
9,43,1,88,0.1820000000000001
9,43,2,88,0.18200000000000002
9,43,3,88,0.1819999999999999
9,43,4,89,0.18199999999999994
9,43,5,89,0.18200000000000013
9,43,6,89,0.182
9,43,7,90,0.18200000000000008
9,43,8,90,0.1819999999999998
9,43,9,90,0.1820000000000002
9,43,10,90,0.18199999999999994
9,43,11,90,0.18199999999999997
9,43,12,91,0.1820000000000002
9,44,0,88,0.18199999999999986
9,44,1,90,0.18200000000000024
9,44,2,89,0.182
9,44,3,89,0.18200000000000002
9,44,4,89,0.18199999999999994
9,44,5,89,0.1820000000000001
9,44,6,89,0.18200000000000002
9,44,7,90,0.1820000000000003
9,44,8,90,0.18200000000000024
9,44,9,90,0.18200000000000013
9,44,10,89,0.182
9,44,11,89,0.1819999999999999
9,44,12,90,0.182
9,44,13,90,0.18200000000000016
9,44,14,90,0.18200000000000002
9,44,15,90,0.18199999999999977
9,44,16,90,0.18200000000000016
9,44,17,91,0.18200000000000005
9,45,0,88,0.1820000000000003
9,45,1,88,0.18199999999999983
9,45,2,89,0.18199999999999972
9,45,3,89,0.18199999999999986
9,45,4,89,0.18199999999999988
9,45,5,89,0.18199999999999983
9,45,6,89,0.18199999999999994
9,45,7,89,0.18199999999999994
9,45,8,89,0.18200000000000022
9,45,9,89,0.182
9,45,10,89,0.18200000000000022
9,45,11,89,0.18200000000000008
9,45,12,89,0.18200000000000008
9,45,13,90,0.1820000000000001
9,45,14,90,0.18199999999999988
9,45,15,90,0.18199999999999986
9,45,16,90,0.18200000000000005
9,45,17,90,0.18200000000000002
9,45,18,90,0.18199999999999988
9,45,19,90,0.1820000000000001
9,45,20,90,0.18200000000000005
9,45,21,90,0.18200000000000005
9,45,22,90,0.1820000000000001
9,45,23,90,0.18200000000000022
9,45,24,90,0.18200000000000002
9,45,25,90,0.18200000000000016
9,45,26,90,0.182
9,45,27,90,0.18199999999999963
9,45,28,90,0.18200000000000008
9,45,29,91,0.18199999999999955
9,46,0,88,0.18200000000000016
9,46,1,89,0.18199999999999986
9,46,2,89,0.18199999999999997
9,46,3,90,0.18200000000000008
9,46,4,90,0.18199999999999997
9,46,5,91,0.18200000000000005
9,47,0,88,0.182
9,47,1,89,0.18199999999999997
9,47,2,89,0.18199999999999994
9,47,3,89,0.182
9,47,4,89,0.18199999999999997
9,47,5,89,0.18199999999999983
9,47,6,90,0.1819999999999999
9,47,7,91,0.18200000000000002
9,48,0,88,0.18200000000000016
9,48,1,89,0.1820000000000001
9,48,2,89,0.18199999999999997
9,48,3,89,0.18200000000000008
9,48,4,90,0.1819999999999997
9,48,5,90,0.182
9,48,6,89,0.18200000000000016
9,48,7,89,0.18200000000000022
9,48,8,90,0.1820000000000001
9,48,9,89,0.18199999999999997
9,48,10,90,0.182
9,48,11,90,0.18200000000000005
9,48,12,90,0.1819999999999998
9,48,13,90,0.18200000000000036
9,48,14,90,0.182
9,48,15,90,0.1820000000000001
9,48,16,90,0.18200000000000016
9,48,17,90,0.182
9,48,18,90,0.18199999999999988
9,48,19,90,0.18200000000000013
9,48,20,90,0.18199999999999997
9,48,21,90,0.18200000000000008
9,48,22,90,0.1820000000000003
9,48,23,90,0.18199999999999966
9,48,24,90,0.1820000000000001
9,48,25,90,0.18200000000000022
9,48,26,90,0.18199999999999958
9,48,27,90,0.18199999999999986
9,48,28,90,0.1819999999999999
9,48,29,90,0.1820000000000001
9,48,30,90,0.18199999999999983
9,48,31,90,0.18199999999999986
9,48,32,90,0.1820000000000003
9,48,33,90,0.18200000000000013
9,48,34,90,0.1820000000000001
9,48,35,90,0.18200000000000002
9,48,36,90,0.18199999999999997
9,48,37,90,0.18200000000000036
9,48,38,90,0.18200000000000036
9,48,39,90,0.1820000000000001
9,48,40,90,0.18199999999999997
9,48,41,90,0.18200000000000024
9,48,42,90,0.1819999999999996
9,48,43,90,0.18200000000000044
9,48,44,90,0.18200000000000002
9,48,45,90,0.18200000000000002
9,48,46,90,0.18199999999999988
9,48,47,90,0.1820000000000004
9,48,48,90,0.1819999999999999
9,48,49,90,0.18200000000000013
9,48,50,90,0.182
9,48,51,90,0.18200000000000002
9,48,52,90,0.18199999999999977
9,48,53,90,0.1820000000000002
9,48,54,91,0.18200000000000013
9,49,0,88,0.18199999999999997
9,49,1,88,0.1819999999999999
9,49,2,88,0.18200000000000024
9,49,3,89,0.18199999999999977
9,49,4,90,0.18200000000000027
9,49,5,89,0.18200000000000016
9,49,6,90,0.1820000000000001
9,49,7,90,0.18199999999999994
9,49,8,90,0.18200000000000005
9,49,9,91,0.18200000000000005
9,50,0,88,0.18200000000000008
9,50,1,88,0.18199999999999997
9,50,2,89,0.18200000000000005
9,50,3,89,0.18199999999999994
9,50,4,89,0.18199999999999994
9,50,5,89,0.18200000000000008
9,50,6,89,0.1819999999999999
9,50,7,90,0.182
9,50,8,89,0.18199999999999997
9,50,9,90,0.182
9,50,10,90,0.18200000000000024
9,50,11,90,0.1820000000000001
9,50,12,90,0.18200000000000005
9,50,13,90,0.18199999999999997
9,50,14,90,0.18200000000000008
9,50,15,90,0.18199999999999988
9,50,16,90,0.18200000000000005
9,50,17,90,0.18199999999999997
9,50,18,91,0.18200000000000008
9,51,0,89,0.18199999999999983
9,51,1,89,0.18200000000000013
9,51,2,89,0.18199999999999997
9,51,3,89,0.1819999999999999
9,51,4,89,0.18200000000000008
9,51,5,90,0.18199999999999988
9,51,6,90,0.18200000000000016
9,51,7,89,0.18200000000000008
9,51,8,90,0.18200000000000013
9,51,9,90,0.18199999999999994
9,51,10,90,0.18200000000000022
9,51,11,90,0.18199999999999983
9,51,12,90,0.18200000000000008
9,51,13,90,0.18200000000000013
9,51,14,90,0.18200000000000036
9,51,15,90,0.1820000000000002
9,51,16,91,0.18199999999999997
9,52,0,88,0.1819999999999998
9,52,1,88,0.18199999999999988
9,52,2,88,0.18200000000000013
9,52,3,89,0.18199999999999988
9,52,4,89,0.1819999999999999
9,52,5,89,0.18200000000000002
9,52,6,89,0.18199999999999997
9,52,7,90,0.18199999999999988
9,52,8,90,0.18200000000000008
9,52,9,90,0.18199999999999994
9,52,10,90,0.18199999999999997
9,52,11,90,0.18200000000000005
9,52,12,90,0.1820000000000001
9,52,13,89,0.18200000000000005
9,52,14,89,0.18200000000000027
9,52,15,90,0.18199999999999997
9,52,16,90,0.18200000000000016
9,52,17,90,0.18200000000000002
9,52,18,90,0.1819999999999999
9,52,19,90,0.18200000000000002
9,52,20,90,0.18200000000000016
9,52,21,90,0.18199999999999994
9,52,22,91,0.182
9,53,0,89,0.1820000000000001
9,53,1,88,0.1820000000000001
9,53,2,88,0.18199999999999994
9,53,3,89,0.18199999999999997
9,53,4,89,0.182
9,53,5,89,0.18200000000000002
9,53,6,89,0.18200000000000008
9,53,7,89,0.18200000000000005
9,53,8,90,0.182
9,53,9,90,0.1820000000000001
9,53,10,89,0.18199999999999994
9,53,11,89,0.18200000000000005
9,53,12,90,0.18200000000000002
9,53,13,91,0.18199999999999986
9,54,0,89,0.18200000000000016
9,54,1,88,0.18200000000000005
9,54,2,88,0.1819999999999999
9,54,3,90,0.1820000000000002
9,54,4,90,0.182
9,54,5,90,0.18200000000000016
9,54,6,90,0.18199999999999994
9,54,7,89,0.18199999999999994
9,54,8,89,0.18200000000000016
9,54,9,90,0.1820000000000001
9,54,10,91,0.18199999999999988
9,55,0,88,0.182
9,55,1,89,0.18200000000000013
9,55,2,89,0.18199999999999994
9,55,3,89,0.18199999999999994
9,55,4,91,0.18199999999999997
9,56,0,89,0.18199999999999994
9,56,1,89,0.182
9,56,2,90,0.18200000000000002
9,56,3,89,0.18199999999999997
9,56,4,90,0.18199999999999983
9,56,5,90,0.18200000000000013
9,56,6,90,0.182
9,56,7,89,0.18200000000000005
9,56,8,90,0.18199999999999986
9,56,9,90,0.18199999999999975
9,56,10,90,0.18199999999999975
9,56,11,91,0.18200000000000002
9,57,0,89,0.18199999999999983
9,57,1,89,0.182
9,57,2,89,0.18200000000000008
9,57,3,89,0.18200000000000016
