R,G,bestF,avgF
39,163,429.0,424.294
39,164,429.0,424.378
39,165,429.0,424.27
39,166,428.0,424.2
39,167,429.0,424.348
39,168,429.0,424.212
39,169,429.0,424.428
39,170,429.0,424.214
39,171,429.0,424.326
39,172,429.0,424.44
39,173,429.0,424.488
39,174,429.0,424.206
39,175,429.0,424.334
39,176,429.0,424.452
39,177,429.0,424.33
39,178,429.0,424.518
39,179,429.0,424.682
39,180,429.0,424.564
39,181,429.0,424.716
39,182,429.0,424.854
39,183,429.0,424.77
39,184,429.0,424.856
39,185,429.0,424.856
39,186,429.0,424.732
39,187,429.0,424.818
39,188,429.0,424.636
39,189,429.0,424.726
39,190,429.0,424.546
39,191,429.0,424.828
39,192,429.0,424.848
39,193,429.0,424.728
39,194,429.0,424.774
39,195,429.0,424.658
39,196,429.0,424.99
39,197,429.0,425.334
39,198,429.0,425.138
39,199,429.0,424.954
40,0,397.0,376.404
40,1,396.0,379.974
40,2,396.0,381.804
40,3,400.0,382.866
40,4,399.0,384.654
40,5,404.0,386.652
40,6,402.0,388.02
40,7,401.0,389.506
40,8,408.0,390.524
40,9,405.0,392.142
40,10,407.0,393.004
40,11,407.0,393.504
40,12,409.0,395.028
40,13,412.0,395.654
40,14,410.0,396.76
40,15,413.0,397.986
40,16,411.0,398.994
40,17,413.0,399.906
40,18,413.0,400.73
40,19,413.0,401.95
40,20,415.0,402.694
40,21,417.0,403.518
40,22,416.0,404.49
40,23,418.0,405.49
40,24,417.0,406.344
40,25,416.0,407.368
40,26,417.0,407.762
40,27,418.0,408.41
40,28,418.0,408.998
40,29,418.0,409.732
40,30,421.0,410.576
40,31,421.0,410.654
40,32,420.0,411.002
40,33,420.0,411.78
40,34,420.0,412.088
40,35,420.0,412.492
40,36,421.0,413.16
40,37,421.0,413.58
40,38,420.0,413.992
40,39,421.0,414.104
40,40,422.0,414.476
40,41,422.0,415.006
40,42,422.0,415.424
40,43,423.0,415.772
40,44,423.0,416.248
40,45,423.0,416.724
40,46,423.0,417.144
40,47,424.0,417.504
40,48,424.0,417.754
40,49,424.0,417.918
40,50,424.0,418.334
40,51,425.0,418.508
40,52,424.0,418.626
40,53,424.0,418.9
40,54,424.0,419.344
40,55,424.0,419.504
40,56,425.0,419.564
40,57,425.0,419.618
40,58,424.0,419.736
40,59,425.0,419.758
40,60,425.0,419.926
40,61,425.0,420.028
40,62,425.0,420.538
40,63,425.0,420.816
40,64,425.0,420.79
40,65,425.0,420.906
40,66,425.0,420.848
40,67,425.0,420.988
40,68,425.0,421.072
40,69,425.0,420.982
40,70,425.0,420.966
40,71,425.0,420.768
40,72,425.0,421.022
40,73,425.0,421.118
40,74,425.0,420.9
40,75,425.0,420.918
40,76,425.0,420.678
40,77,425.0,420.956
40,78,425.0,421.0
40,79,425.0,421.184
40,80,425.0,421.178
40,81,425.0,421.118
40,82,425.0,421.428
40,83,425.0,421.368
40,84,425.0,421.56
40,85,426.0,421.566
40,86,425.0,421.658
40,87,425.0,421.678
40,88,425.0,421.692
40,89,426.0,421.696
40,90,426.0,421.716
40,91,426.0,421.714
40,92,426.0,421.622
40,93,426.0,421.606
40,94,426.0,421.646
40,95,426.0,421.726
40,96,426.0,421.856
40,97,425.0,421.898
40,98,425.0,421.622
40,99,425.0,421.564
40,100,426.0,421.656
40,101,426.0,421.566
40,102,426.0,421.436
40,103,426.0,421.312
40,104,426.0,421.494
40,105,426.0,421.624
40,106,426.0,421.572
40,107,426.0,421.902
40,108,426.0,421.81
40,109,426.0,421.99
40,110,426.0,422.1
40,111,426.0,422.054
40,112,426.0,422.006
40,113,426.0,421.846
40,114,426.0,422.022
40,115,426.0,421.838
40,116,426.0,422.138
40,117,426.0,422.186
40,118,426.0,422.012
40,119,426.0,422.208
40,120,426.0,422.208
40,121,426.0,422.114
40,122,426.0,422.054
40,123,426.0,422.41
40,124,426.0,422.376
40,125,426.0,422.458
40,126,426.0,422.47
40,127,426.0,422.526
40,128,426.0,422.47
40,129,426.0,422.314
40,130,426.0,422.25
40,131,426.0,422.378
40,132,426.0,422.212
40,133,426.0,422.406
40,134,426.0,422.374
40,135,426.0,422.222
40,136,426.0,422.292
40,137,426.0,422.536
40,138,426.0,422.524
40,139,426.0,422.5
40,140,426.0,422.294
40,141,426.0,422.588
40,142,426.0,422.704
40,143,426.0,422.548
40,144,426.0,422.542
40,145,426.0,422.572
40,146,426.0,422.586
40,147,426.0,422.522
40,148,426.0,422.528
40,149,426.0,422.584
40,150,426.0,422.72
40,151,426.0,422.684
40,152,426.0,422.666
40,153,426.0,422.532
40,154,426.0,422.332
40,155,426.0,422.408
40,156,426.0,422.604
40,157,426.0,422.644
40,158,426.0,422.626
40,159,426.0,422.698
40,160,426.0,422.65
40,161,426.0,422.706
40,162,426.0,422.75
40,163,426.0,422.79
40,164,426.0,422.84
40,165,426.0,422.786
40,166,426.0,422.678
40,167,426.0,422.536
40,168,426.0,422.47
40,169,426.0,422.376
40,170,426.0,422.626
40,171,426.0,422.57
40,172,426.0,422.558
40,173,426.0,422.754
40,174,426.0,422.772
40,175,426.0,422.478
40,176,426.0,422.558
40,177,426.0,422.478
40,178,426.0,422.426
40,179,426.0,422.556
40,180,426.0,422.672
40,181,426.0,422.508
40,182,426.0,422.582
40,183,426.0,422.674
40,184,426.0,422.938
40,185,426.0,422.71
40,186,426.0,422.722
40,187,426.0,422.696
40,188,426.0,422.692
40,189,426.0,422.782
40,190,426.0,422.988
40,191,426.0,422.93
40,192,426.0,422.944
40,193,426.0,422.998
40,194,426.0,422.746
40,195,426.0,422.868
40,196,426.0,422.86
40,197,426.0,423.052
40,198,426.0,422.802
40,199,426.0,422.952
41,0,398.0,376.348
41,1,396.0,379.688
41,2,403.0,382.086
41,3,399.0,383.71
41,4,400.0,385.468
41,5,401.0,386.622
41,6,406.0,388.192
41,7,410.0,389.176
41,8,406.0,389.564
41,9,406.0,391.214
41,10,406.0,392.198
41,11,410.0,393.646
41,12,410.0,395.132
41,13,412.0,396.448
41,14,413.0,397.778
41,15,413.0,398.836
41,16,411.0,399.902
41,17,413.0,401.278
41,18,417.0,402.16
41,19,416.0,403.316
41,20,416.0,404.518
41,21,417.0,405.326
41,22,418.0,406.224
41,23,418.0,407.142
41,24,418.0,408.302
41,25,420.0,408.976
41,26,420.0,409.684
41,27,420.0,410.406
41,28,420.0,411.03
41,29,421.0,411.772
41,30,420.0,412.422
41,31,420.0,412.674
41,32,422.0,413.176
41,33,421.0,413.55
41,34,421.0,414.346
41,35,422.0,414.728
41,36,423.0,415.136
41,37,423.0,415.732
41,38,424.0,416.042
41,39,424.0,416.268
41,40,424.0,416.674
41,41,424.0,417.154
41,42,423.0,417.782
41,43,425.0,418.184
41,44,425.0,418.104
41,45,424.0,418.42
41,46,425.0,418.57
41,47,424.0,418.676
41,48,424.0,418.846
41,49,425.0,419.23
41,50,425.0,419.23
41,51,425.0,419.536
41,52,425.0,419.84
41,53,425.0,419.908
41,54,425.0,419.986
41,55,425.0,420.298
41,56,425.0,420.48
41,57,425.0,420.584
41,58,425.0,420.8
41,59,425.0,420.974
41,60,425.0,421.172
41,61,426.0,421.142
41,62,426.0,421.2
41,63,426.0,420.988
41,64,426.0,421.04
41,65,425.0,420.988
41,66,425.0,420.92
41,67,425.0,421.044
41,68,425.0,421.248
41,69,425.0,421.146
41,70,425.0,421.362
41,71,426.0,421.464
41,72,425.0,421.396
41,73,426.0,421.442
41,74,426.0,421.436
41,75,426.0,421.586
41,76,426.0,421.41
41,77,426.0,421.48
41,78,425.0,421.344
41,79,425.0,421.124
41,80,425.0,421.406
41,81,425.0,421.412
41,82,426.0,421.488
41,83,426.0,421.75
41,84,426.0,421.71
41,85,426.0,421.736
41,86,426.0,421.704
41,87,426.0,421.69
41,88,426.0,421.654
41,89,426.0,421.64
41,90,426.0,421.774
41,91,426.0,421.838
41,92,426.0,421.84
41,93,426.0,422.0
41,94,426.0,422.024
41,95,426.0,421.824
41,96,426.0,422.084
41,97,426.0,422.186
41,98,426.0,422.166
41,99,426.0,422.154
41,100,426.0,422.126
41,101,426.0,421.952
41,102,426.0,421.882
41,103,426.0,421.748
41,104,426.0,421.65
41,105,426.0,421.918
41,106,426.0,422.018
41,107,426.0,421.984
41,108,426.0,421.848
41,109,426.0,421.754
41,110,426.0,421.84
41,111,426.0,421.748
41,112,426.0,421.84
41,113,426.0,421.854
41,114,426.0,421.894
41,115,426.0,421.82
41,116,426.0,421.882
41,117,426.0,422.096
41,118,426.0,422.012
41,119,426.0,422.006
41,120,426.0,421.916
41,121,426.0,421.784
41,122,426.0,421.792
41,123,426.0,421.87
41,124,426.0,421.774
41,125,426.0,421.956
41,126,426.0,421.842
41,127,426.0,422.16
41,128,426.0,422.054
41,129,426.0,421.834
41,130,426.0,421.806
41,131,426.0,421.864
41,132,426.0,421.988
41,133,426.0,421.952
41,134,426.0,421.99
41,135,426.0,421.988
41,136,426.0,421.952
41,137,426.0,422.04
41,138,426.0,422.2
41,139,426.0,422.278
41,140,426.0,422.194
41,141,426.0,421.994
41,142,426.0,422.216
41,143,426.0,422.062
41,144,426.0,422.224
41,145,426.0,422.05
41,146,426.0,422.138
41,147,426.0,422.362
41,148,426.0,422.266
41,149,426.0,422.24
41,150,426.0,422.452
41,151,426.0,422.442
41,152,426.0,422.44
41,153,426.0,422.408
41,154,426.0,422.492
41,155,426.0,422.436
41,156,426.0,422.57
41,157,426.0,422.78
41,158,426.0,422.858
41,159,426.0,422.582
41,160,426.0,422.626
41,161,426.0,422.644
41,162,426.0,422.414
41,163,426.0,422.222
41,164,426.0,422.222
41,165,426.0,422.264
41,166,426.0,422.246
41,167,426.0,422.2
41,168,426.0,422.178
41,169,426.0,422.092
41,170,426.0,421.868
41,171,426.0,422.18
41,172,426.0,422.212
41,173,426.0,422.176
41,174,426.0,422.348
41,175,426.0,422.358
41,176,426.0,422.43
41,177,426.0,422.218
41,178,426.0,422.248
41,179,426.0,422.222
41,180,426.0,421.978
41,181,426.0,422.234
41,182,426.0,422.286
41,183,426.0,422.31
41,184,426.0,422.312
41,185,426.0,422.486
41,186,426.0,422.564
41,187,426.0,422.38
41,188,426.0,422.53
41,189,426.0,422.452
41,190,426.0,422.588
41,191,426.0,422.548
41,192,426.0,422.418
41,193,426.0,422.39
41,194,426.0,422.372
41,195,426.0,422.48
41,196,426.0,422.516
41,197,426.0,422.614
41,198,426.0,422.628
41,199,426.0,422.624
42,0,396.0,376.382
42,1,396.0,379.594
42,2,400.0,381.638
42,3,399.0,383.424
42,4,401.0,385.354
42,5,409.0,386.94
42,6,405.0,388.702
42,7,406.0,389.78
42,8,406.0,391.492
42,9,409.0,392.416
42,10,409.0,393.728
42,11,413.0,395.174
42,12,409.0,396.714
42,13,410.0,397.846
42,14,414.0,398.988
42,15,414.0,400.208
42,16,414.0,401.678
42,17,414.0,402.902
42,18,415.0,404.256
42,19,418.0,404.994
42,20,418.0,406.23
42,21,419.0,407.714
42,22,419.0,408.53
42,23,419.0,409.322
42,24,420.0,410.692
42,25,422.0,411.4
42,26,423.0,412.34
42,27,423.0,413.444
42,28,422.0,414.464
42,29,423.0,415.02
42,30,424.0,415.39
42,31,424.0,415.852
42,32,424.0,416.518
42,33,423.0,416.958
42,34,424.0,417.182
42,35,425.0,417.722
42,36,424.0,417.972
42,37,424.0,418.35
42,38,425.0,418.69
42,39,425.0,418.922
42,40,425.0,419.1
42,41,425.0,419.676
42,42,426.0,419.96
42,43,426.0,420.09
42,44,426.0,420.492
42,45,426.0,420.58
42,46,426.0,420.706
42,47,426.0,420.902
42,48,426.0,421.054
42,49,426.0,420.784
42,50,426.0,421.104
42,51,426.0,421.112
42,52,426.0,421.028
42,53,426.0,421.274
42,54,426.0,421.384
42,55,426.0,421.266
42,56,426.0,421.53
42,57,426.0,421.472
42,58,426.0,421.618
42,59,426.0,421.636
42,60,426.0,421.744
42,61,426.0,421.588
42,62,426.0,421.796
42,63,426.0,421.718
42,64,426.0,421.774
42,65,426.0,421.826
42,66,426.0,421.844
42,67,426.0,421.86
42,68,426.0,421.944
42,69,427.0,422.002
42,70,427.0,421.99
42,71,426.0,422.016
42,72,426.0,421.892
42,73,426.0,421.94
42,74,426.0,421.986
42,75,426.0,421.674
42,76,426.0,421.524
42,77,426.0,421.744
42,78,426.0,421.69
42,79,426.0,421.514
42,80,426.0,421.932
42,81,426.0,422.196
42,82,426.0,422.152
42,83,426.0,422.096
42,84,426.0,422.092
42,85,426.0,422.096
42,86,426.0,422.268
42,87,426.0,422.602
42,88,426.0,422.572
42,89,426.0,422.712
42,90,426.0,422.648
42,91,427.0,422.516
42,92,426.0,422.498
42,93,427.0,422.344
42,94,426.0,422.198
42,95,427.0,422.476
42,96,427.0,422.618
42,97,427.0,422.76
42,98,426.0,422.656
42,99,427.0,422.76
42,100,427.0,422.798
42,101,427.0,422.762
42,102,427.0,422.592
42,103,427.0,422.684
42,104,427.0,422.768
42,105,427.0,422.712
42,106,427.0,422.882
42,107,427.0,422.938
42,108,427.0,422.766
42,109,427.0,422.882
42,110,428.0,422.824
42,111,427.0,422.68
42,112,427.0,422.594
42,113,427.0,422.68
42,114,427.0,422.68
42,115,427.0,422.842
42,116,428.0,422.876
42,117,427.0,422.896
42,118,428.0,423.0
42,119,428.0,422.98
42,120,428.0,422.934
42,121,428.0,422.798
42,122,428.0,423.112
42,123,428.0,423.496
42,124,428.0,423.598
42,125,428.0,423.444
42,126,428.0,423.6
42,127,428.0,423.436
42,128,428.0,423.364
42,129,428.0,423.702
42,130,428.0,423.568
42,131,428.0,423.38
42,132,428.0,423.438
42,133,428.0,423.132
42,134,428.0,423.334
42,135,428.0,423.44
42,136,428.0,423.56
42,137,428.0,423.368
42,138,428.0,423.38
42,139,428.0,423.504
42,140,428.0,423.482
42,141,428.0,423.744
42,142,428.0,423.502
42,143,428.0,423.716
42,144,428.0,423.594
42,145,428.0,423.286
42,146,428.0,423.562
42,147,428.0,423.542
42,148,428.0,423.512
42,149,428.0,423.556
42,150,428.0,423.4
42,151,428.0,423.794
42,152,428.0,423.828
42,153,428.0,423.93
42,154,428.0,423.746
42,155,428.0,423.9
42,156,428.0,423.962
42,157,428.0,423.99
42,158,428.0,424.014
42,159,428.0,424.026
42,160,428.0,424.032
42,161,428.0,423.932
42,162,428.0,424.142
42,163,428.0,423.95
42,164,428.0,423.962
42,165,428.0,423.934
42,166,428.0,424.1
42,167,428.0,424.07
42,168,428.0,424.038
42,169,428.0,423.978
42,170,428.0,423.914
42,171,428.0,424.248
42,172,428.0,424.202
42,173,428.0,424.278
42,174,428.0,424.308
42,175,428.0,424.268
42,176,428.0,424.242
42,177,428.0,424.4
42,178,428.0,424.404
42,179,428.0,424.47
42,180,428.0,424.712
42,181,428.0,424.768
42,182,428.0,424.498
42,183,428.0,424.368
42,184,428.0,424.512
42,185,428.0,424.398
42,186,428.0,424.434
42,187,428.0,424.246
42,188,428.0,424.16
42,189,428.0,424.278
42,190,428.0,424.446
42,191,428.0,424.458
42,192,428.0,424.204
42,193,428.0,424.228
42,194,428.0,424.202
42,195,428.0,424.136
42,196,428.0,424.178
42,197,428.0,424.218
42,198,428.0,424.23
42,199,428.0,424.376
43,0,395.0,375.74
43,1,402.0,379.106
43,2,395.0,381.386
43,3,399.0,383.476
43,4,401.0,384.998
43,5,402.0,386.642
43,6,403.0,387.46
43,7,404.0,388.848
43,8,405.0,390.27
43,9,405.0,391.746
43,10,404.0,392.804
43,11,409.0,394.096
43,12,409.0,395.2
43,13,411.0,396.278
43,14,410.0,397.326
43,15,412.0,398.668
43,16,413.0,400.066
43,17,412.0,401.278
43,18,413.0,401.91
43,19,414.0,402.728
43,20,415.0,403.664
43,21,415.0,404.218
43,22,416.0,405.064
43,23,416.0,405.85
43,24,418.0,406.42
43,25,417.0,407.41
43,26,418.0,407.944
43,27,420.0,408.388
43,28,419.0,409.108
43,29,419.0,409.534
43,30,418.0,410.066
43,31,419.0,410.788
43,32,421.0,411.562
43,33,421.0,412.304
43,34,421.0,412.91
43,35,422.0,413.364
43,36,422.0,413.724
43,37,422.0,414.152
43,38,424.0,414.716
43,39,423.0,415.102
43,40,424.0,415.266
43,41,424.0,416.184
43,42,424.0,416.392
43,43,425.0,416.942
43,44,425.0,417.18
43,45,425.0,417.294
43,46,424.0,417.546
43,47,424.0,417.75
43,48,425.0,418.198
43,49,426.0,418.638
43,50,425.0,419.046
43,51,425.0,419.29
43,52,425.0,419.322
43,53,426.0,419.59
43,54,427.0,419.572
43,55,426.0,419.58
43,56,427.0,420.054
43,57,427.0,420.668
43,58,427.0,420.786
43,59,427.0,421.102
43,60,427.0,421.462
43,61,427.0,421.612
43,62,427.0,421.748
43,63,427.0,421.984
43,64,427.0,422.268
43,65,427.0,422.264
43,66,427.0,422.208
43,67,427.0,422.406
43,68,427.0,422.56
43,69,427.0,422.876
43,70,427.0,423.116
43,71,427.0,423.298
43,72,427.0,423.108
43,73,427.0,423.214
43,74,427.0,423.146
43,75,427.0,423.082
43,76,427.0,423.104
43,77,427.0,423.002
43,78,427.0,423.186
43,79,427.0,423.546
43,80,427.0,423.388
43,81,427.0,423.45
43,82,427.0,423.468
43,83,427.0,423.174
43,84,427.0,423.184
43,85,428.0,423.128
43,86,427.0,423.342
43,87,428.0,423.056
43,88,427.0,423.234
43,89,427.0,423.378
43,90,427.0,423.324
43,91,427.0,423.396
43,92,427.0,423.546
43,93,427.0,423.464
43,94,427.0,423.472
43,95,427.0,423.292
43,96,427.0,423.456
43,97,427.0,422.866
43,98,427.0,423.108
43,99,427.0,423.334
43,100,427.0,423.136
43,101,427.0,423.212
43,102,427.0,423.224
43,103,427.0,423.246
43,104,428.0,423.234
43,105,428.0,423.198
43,106,427.0,423.238
43,107,427.0,423.492
43,108,427.0,423.324
43,109,427.0,423.562
43,110,427.0,423.454
43,111,428.0,423.266
43,112,427.0,423.274
43,113,427.0,423.218
43,114,427.0,423.264
43,115,427.0,423.016
43,116,427.0,423.016
43,117,427.0,423.156
43,118,427.0,423.376
43,119,427.0,423.27
43,120,427.0,423.162
43,121,427.0,423.06
43,122,427.0,423.236
43,123,427.0,423.168
43,124,427.0,423.21
43,125,428.0,423.454
43,126,427.0,422.988
43,127,427.0,423.162
43,128,427.0,423.452
43,129,427.0,423.29
43,130,428.0,423.446
43,131,427.0,423.39
43,132,427.0,423.618
43,133,427.0,423.794
43,134,427.0,423.652
43,135,427.0,423.64
43,136,427.0,423.612
43,137,428.0,423.454
43,138,427.0,423.276
43,139,427.0,423.212
43,140,427.0,423.5
43,141,427.0,423.256
43,142,427.0,423.408
43,143,428.0,423.166
43,144,427.0,423.304
43,145,427.0,423.196
43,146,427.0,423.388
43,147,428.0,423.382
43,148,427.0,423.32
43,149,427.0,423.316
43,150,427.0,423.34
43,151,427.0,423.3
43,152,427.0,422.936
43,153,428.0,422.93
43,154,427.0,422.906
43,155,427.0,422.862
43,156,427.0,422.83
43,157,427.0,422.938
43,158,427.0,423.02
43,159,427.0,423.08
43,160,427.0,423.172
43,161,427.0,423.262
43,162,427.0,423.1
43,163,427.0,423.134
43,164,427.0,423.44
43,165,427.0,423.238
43,166,427.0,423.294
43,167,427.0,423.216
43,168,427.0,423.08
43,169,427.0,423.152
43,170,427.0,423.21
43,171,427.0,423.22
43,172,427.0,423.418
43,173,427.0,423.326
43,174,427.0,423.346
43,175,427.0,423.556
43,176,427.0,423.624
43,177,427.0,423.744
43,178,427.0,423.558
43,179,427.0,423.658
43,180,427.0,423.874
43,181,427.0,423.886
43,182,427.0,423.576
43,183,427.0,423.452
43,184,427.0,423.38
43,185,427.0,423.374
43,186,427.0,423.482
43,187,427.0,423.374
43,188,428.0,423.4
43,189,427.0,423.454
43,190,427.0,423.254
43,191,427.0,423.498
43,192,427.0,423.572
43,193,427.0,423.29
43,194,427.0,423.26
43,195,428.0,423.384
43,196,428.0,423.664
43,197,427.0,423.476
43,198,427.0,423.638
43,199,428.0,423.604
44,0,396.0,376.1
44,1,397.0,379.372
44,2,398.0,382.088
44,3,399.0,384.202
44,4,403.0,385.764
44,5,403.0,387.194
44,6,404.0,388.412
44,7,404.0,389.98
44,8,408.0,391.214
44,9,408.0,392.204
44,10,408.0,393.258
44,11,410.0,394.594
44,12,410.0,395.662
44,13,410.0,396.78
44,14,411.0,398.188
44,15,412.0,399.182
44,16,413.0,400.372
44,17,412.0,401.4
44,18,413.0,402.32
44,19,416.0,403.346
44,20,414.0,404.324
44,21,414.0,405.382
44,22,416.0,406.14
44,23,418.0,406.918
44,24,419.0,407.546
44,25,419.0,408.01
44,26,419.0,408.54
44,27,419.0,409.336
44,28,420.0,409.842
44,29,419.0,410.304
44,30,420.0,410.828
44,31,420.0,411.382
44,32,420.0,412.112
44,33,420.0,412.63
44,34,420.0,413.376
44,35,422.0,413.838
44,36,421.0,414.212
44,37,422.0,414.558
44,38,421.0,414.77
44,39,422.0,415.192
44,40,424.0,415.542
44,41,423.0,415.936
44,42,424.0,416.39
44,43,424.0,416.42
44,44,424.0,416.752
44,45,424.0,416.928
44,46,424.0,417.358
44,47,424.0,417.864
44,48,424.0,418.532
44,49,424.0,418.69
44,50,424.0,418.734
44,51,425.0,419.264
44,52,424.0,419.176
44,53,424.0,419.08
44,54,424.0,419.226
44,55,425.0,419.354
44,56,424.0,419.496
44,57,425.0,419.898
44,58,425.0,420.21
44,59,425.0,420.384
44,60,425.0,420.546
44,61,425.0,420.404
44,62,425.0,420.7
44,63,425.0,420.796
44,64,425.0,420.908
44,65,425.0,421.012
44,66,425.0,420.824
44,67,425.0,421.172
44,68,425.0,421.194
44,69,425.0,421.334
44,70,425.0,421.294
44,71,425.0,421.436
44,72,425.0,421.57
44,73,425.0,421.588
44,74,425.0,421.706
44,75,425.0,421.808
44,76,425.0,421.922
44,77,425.0,421.972
44,78,425.0,421.866
44,79,425.0,421.83
44,80,425.0,421.82
44,81,425.0,422.032
44,82,425.0,421.926
44,83,425.0,421.86
44,84,425.0,422.03
44,85,425.0,421.878
44,86,425.0,421.814
44,87,425.0,421.852
44,88,425.0,421.968
44,89,425.0,421.882
44,90,425.0,421.808
44,91,425.0,421.812
44,92,425.0,421.868
44,93,425.0,421.87
44,94,425.0,422.044
44,95,425.0,421.942
44,96,425.0,421.982
44,97,425.0,422.032
44,98,425.0,421.906
44,99,425.0,421.872
44,100,425.0,421.858
44,101,425.0,421.914
44,102,425.0,421.884
44,103,425.0,421.876
44,104,425.0,422.136
44,105,425.0,421.93
44,106,425.0,421.754
44,107,425.0,421.708
44,108,425.0,421.79
44,109,425.0,421.776
44,110,425.0,421.846
44,111,425.0,421.908
44,112,425.0,422.078
44,113,426.0,422.138
44,114,425.0,422.182
44,115,425.0,421.798
44,116,425.0,421.97
44,117,425.0,421.996
44,118,425.0,421.97
44,119,425.0,421.984
44,120,425.0,422.062
44,121,425.0,422.018
44,122,425.0,422.196
44,123,425.0,422.226
44,124,425.0,422.158
44,125,425.0,422.024
44,126,425.0,422.012
44,127,425.0,422.294
44,128,425.0,422.186
44,129,425.0,422.084
44,130,425.0,422.024
44,131,425.0,421.868
44,132,425.0,422.01
44,133,425.0,422.116
44,134,425.0,421.87
44,135,425.0,421.848
44,136,425.0,421.998
44,137,425.0,422.104
44,138,425.0,421.898
44,139,425.0,422.014
44,140,425.0,421.924
44,141,425.0,421.796
44,142,425.0,422.056
44,143,425.0,421.9
44,144,425.0,422.058
44,145,425.0,421.804
44,146,425.0,421.96
44,147,425.0,421.806
44,148,425.0,421.978
44,149,425.0,421.848
44,150,425.0,422.1
44,151,425.0,422.036
44,152,425.0,421.984
44,153,425.0,421.986
44,154,425.0,421.816
44,155,425.0,421.792
44,156,425.0,421.736
44,157,425.0,421.818
44,158,425.0,421.742
44,159,425.0,421.888
44,160,425.0,421.954
44,161,425.0,422.14
44,162,425.0,421.946
44,163,425.0,422.166
44,164,425.0,422.364
44,165,425.0,422.086
44,166,425.0,421.994
44,167,425.0,421.928
44,168,425.0,421.874
44,169,425.0,421.974
44,170,425.0,421.796
44,171,425.0,421.798
44,172,425.0,421.93
44,173,425.0,421.858
44,174,425.0,421.996
44,175,425.0,421.834
44,176,425.0,421.858
44,177,425.0,421.784
44,178,425.0,421.904
44,179,425.0,421.974
44,180,425.0,422.022
44,181,425.0,421.866
44,182,425.0,421.92
44,183,425.0,421.968
44,184,425.0,421.734
44,185,425.0,421.706
44,186,425.0,421.582
44,187,425.0,421.592
44,188,425.0,421.782
44,189,425.0,421.692
44,190,425.0,421.792
44,191,425.0,421.846
44,192,425.0,421.816
44,193,425.0,421.504
44,194,425.0,421.404
44,195,425.0,421.672
44,196,425.0,421.768
44,197,425.0,421.694
44,198,425.0,421.744
44,199,425.0,421.844
45,0,397.0,376.594
45,1,397.0,379.278
45,2,404.0,381.35
45,3,398.0,383.014
45,4,400.0,384.438
45,5,404.0,385.92
45,6,401.0,387.394
45,7,404.0,388.876
45,8,404.0,389.588
45,9,407.0,390.696
45,10,409.0,392.45
45,11,408.0,393.48
45,12,411.0,394.764
45,13,411.0,395.766
45,14,409.0,396.704
45,15,409.0,397.752
45,16,411.0,399.134
45,17,412.0,399.704
45,18,413.0,400.906
45,19,415.0,401.682
45,20,415.0,402.708
45,21,414.0,403.34
45,22,414.0,404.23
45,23,415.0,404.73
45,24,417.0,405.316
45,25,415.0,406.182
45,26,418.0,407.124
45,27,418.0,407.932
45,28,419.0,408.744
45,29,419.0,409.614
45,30,419.0,409.95
45,31,419.0,410.86
45,32,419.0,411.74
45,33,420.0,412.144
45,34,421.0,412.71
45,35,422.0,413.084
45,36,422.0,413.81
45,37,422.0,414.156
45,38,423.0,414.802
45,39,422.0,415.306
45,40,422.0,415.858
45,41,423.0,416.14
45,42,423.0,416.318
45,43,422.0,416.598
45,44,423.0,416.804
45,45,423.0,416.94
45,46,423.0,417.21
45,47,423.0,417.076
45,48,423.0,417.254
45,49,423.0,417.228
45,50,423.0,417.59
45,51,423.0,417.816
45,52,424.0,417.88
45,53,424.0,418.224
45,54,423.0,418.122
45,55,423.0,418.034
45,56,424.0,418.268
45,57,424.0,418.384
45,58,424.0,418.476
45,59,424.0,418.472
45,60,424.0,418.55
45,61,425.0,418.804
45,62,424.0,418.964
45,63,424.0,419.206
45,64,425.0,419.392
45,65,425.0,419.526
45,66,425.0,419.878
45,67,424.0,419.848
45,68,425.0,419.972
45,69,424.0,419.904
45,70,425.0,419.994
45,71,425.0,420.134
45,72,425.0,420.164
45,73,426.0,420.098
45,74,426.0,420.404
45,75,425.0,420.322
45,76,425.0,420.434
45,77,425.0,420.348
45,78,425.0,420.432
45,79,425.0,420.204
45,80,425.0,420.41
45,81,426.0,420.536
45,82,425.0,420.364
45,83,425.0,420.212
45,84,425.0,420.386
45,85,426.0,420.57
45,86,425.0,420.64
45,87,425.0,420.66
45,88,425.0,420.642
45,89,425.0,420.798
45,90,425.0,420.906
45,91,426.0,420.858
45,92,426.0,420.986
45,93,426.0,421.116
45,94,426.0,421.182
45,95,425.0,421.082
45,96,426.0,421.22
45,97,426.0,421.19
45,98,426.0,421.084
45,99,426.0,421.01
45,100,426.0,421.004
45,101,425.0,420.894
45,102,426.0,421.046
45,103,426.0,421.034
45,104,426.0,420.972
45,105,426.0,421.19
45,106,426.0,421.286
45,107,426.0,421.396
45,108,426.0,421.528
45,109,426.0,421.582
45,110,426.0,421.784
45,111,426.0,421.808
45,112,426.0,421.942
45,113,426.0,422.018
45,114,426.0,422.178
45,115,426.0,421.998
45,116,426.0,422.122
45,117,426.0,422.182
45,118,426.0,422.16
45,119,426.0,422.428
45,120,426.0,422.636
45,121,426.0,422.832
45,122,427.0,422.714
45,123,426.0,422.584
45,124,426.0,422.94
45,125,426.0,422.69
45,126,426.0,422.832
45,127,426.0,422.52
