R,G,bestF,avgF
38,195,850.0,837.822
38,196,849.0,838.114
38,197,849.0,837.944
38,198,849.0,838.236
38,199,850.0,838.012
39,0,781.0,751.872
39,1,782.0,756.23
39,2,789.0,760.58
39,3,790.0,763.73
39,4,793.0,765.94
39,5,788.0,768.316
39,6,790.0,770.394
39,7,796.0,772.47
39,8,797.0,774.854
39,9,805.0,776.724
39,10,814.0,778.212
39,11,803.0,779.976
39,12,801.0,782.132
39,13,810.0,783.138
39,14,809.0,784.8
39,15,811.0,786.454
39,16,812.0,787.882
39,17,811.0,789.164
39,18,813.0,790.598
39,19,812.0,792.706
39,20,814.0,794.866
39,21,815.0,795.178
39,22,816.0,796.956
39,23,820.0,798.63
39,24,819.0,800.016
39,25,821.0,801.478
39,26,819.0,803.084
39,27,824.0,804.506
39,28,825.0,805.924
39,29,828.0,806.84
39,30,825.0,808.502
39,31,829.0,809.72
39,32,832.0,811.014
39,33,828.0,811.452
39,34,830.0,812.112
39,35,827.0,813.356
39,36,833.0,814.472
39,37,833.0,815.234
39,38,833.0,816.094
39,39,831.0,816.578
39,40,832.0,816.904
39,41,833.0,817.74
39,42,833.0,818.02
39,43,835.0,819.404
39,44,836.0,820.018
39,45,834.0,820.732
39,46,834.0,821.214
39,47,834.0,821.584
39,48,838.0,821.988
39,49,836.0,822.4
39,50,837.0,822.41
39,51,835.0,822.802
39,52,836.0,822.616
39,53,837.0,823.47
39,54,839.0,824.042
39,55,835.0,824.288
39,56,836.0,824.556
39,57,840.0,825.176
39,58,839.0,825.738
39,59,840.0,826.24
39,60,839.0,826.812
39,61,838.0,826.984
39,62,841.0,827.474
39,63,841.0,827.87
39,64,841.0,827.896
39,65,843.0,828.736
39,66,842.0,828.736
39,67,842.0,829.02
39,68,840.0,828.726
39,69,843.0,828.852
39,70,843.0,829.36
39,71,842.0,829.698
39,72,841.0,829.638
39,73,841.0,829.55
39,74,840.0,829.926
39,75,845.0,830.392
39,76,844.0,830.894
39,77,846.0,831.25
39,78,844.0,831.36
39,79,844.0,831.888
39,80,846.0,831.942
39,81,845.0,831.834
39,82,845.0,831.918
39,83,845.0,832.046
39,84,845.0,832.686
39,85,846.0,832.924
39,86,846.0,833.296
39,87,844.0,833.096
39,88,844.0,833.132
39,89,846.0,833.478
39,90,844.0,833.624
39,91,848.0,833.244
39,92,844.0,833.226
39,93,846.0,833.516
39,94,848.0,833.86
39,95,848.0,834.562
39,96,848.0,834.456
39,97,847.0,834.52
39,98,845.0,834.988
39,99,850.0,834.806
39,100,847.0,835.166
39,101,847.0,835.046
39,102,848.0,835.218
39,103,847.0,835.484
39,104,847.0,835.592
39,105,848.0,835.88
39,106,847.0,835.838
39,107,849.0,835.936
39,108,848.0,836.078
39,109,847.0,835.674
39,110,848.0,835.89
39,111,848.0,836.096
39,112,847.0,836.16
39,113,848.0,836.372
39,114,848.0,836.096
39,115,848.0,836.414
39,116,846.0,836.64
39,117,849.0,836.92
39,118,849.0,836.868
39,119,848.0,836.87
39,120,848.0,836.616
39,121,848.0,836.468
39,122,851.0,836.762
39,123,849.0,837.098
39,124,848.0,837.064
39,125,848.0,837.14
39,126,848.0,837.25
39,127,849.0,837.084
39,128,849.0,837.346
39,129,848.0,837.02
39,130,850.0,837.234
39,131,848.0,836.95
39,132,848.0,836.764
39,133,848.0,836.828
39,134,848.0,837.044
39,135,849.0,836.982
39,136,847.0,836.818
39,137,850.0,836.766
39,138,849.0,836.856
39,139,849.0,836.966
39,140,850.0,836.898
39,141,850.0,837.152
39,142,849.0,837.286
39,143,851.0,837.54
39,144,849.0,837.854
39,145,849.0,838.056
39,146,851.0,837.92
39,147,851.0,837.48
39,148,850.0,837.448
39,149,848.0,837.372
39,150,848.0,837.52
39,151,849.0,836.93
39,152,849.0,836.928
39,153,851.0,837.288
39,154,852.0,837.282
39,155,851.0,837.192
39,156,848.0,836.992
39,157,851.0,837.234
39,158,849.0,837.326
39,159,850.0,837.646
39,160,852.0,837.806
39,161,850.0,838.348
39,162,851.0,838.214
39,163,850.0,838.346
39,164,851.0,838.094
39,165,851.0,837.892
39,166,851.0,838.366
39,167,850.0,838.434
39,168,850.0,838.938
39,169,851.0,838.732
39,170,850.0,838.902
39,171,852.0,839.096
39,172,851.0,839.044
39,173,851.0,839.122
39,174,852.0,839.062
39,175,850.0,839.034
39,176,850.0,838.93
39,177,850.0,838.986
39,178,851.0,839.464
39,179,851.0,839.234
39,180,850.0,839.438
39,181,852.0,839.276
39,182,852.0,839.31
39,183,851.0,839.476
39,184,850.0,839.254
39,185,852.0,838.954
39,186,851.0,839.094
39,187,851.0,838.938
39,188,850.0,839.144
39,189,851.0,839.14
39,190,852.0,839.326
39,191,852.0,839.298
39,192,851.0,839.298
39,193,851.0,839.25
39,194,853.0,839.22
39,195,854.0,839.224
39,196,851.0,838.974
39,197,851.0,838.95
39,198,851.0,839.178
39,199,851.0,839.08
40,0,784.0,752.466
40,1,781.0,757.094
40,2,790.0,760.906
40,3,790.0,763.49
40,4,789.0,766.018
40,5,792.0,768.738
40,6,795.0,770.452
40,7,803.0,772.37
40,8,799.0,775.03
40,9,800.0,777.262
40,10,803.0,779.63
40,11,804.0,780.636
40,12,804.0,782.798
40,13,806.0,784.618
40,14,806.0,785.922
40,15,811.0,787.878
40,16,810.0,789.278
40,17,810.0,790.312
40,18,812.0,792.148
40,19,813.0,794.178
40,20,816.0,794.98
40,21,815.0,796.778
40,22,815.0,798.358
40,23,821.0,799.594
40,24,820.0,800.816
40,25,819.0,802.618
40,26,822.0,803.844
40,27,826.0,804.37
40,28,823.0,805.372
40,29,826.0,806.954
40,30,824.0,808.196
40,31,825.0,809.278
40,32,827.0,810.704
40,33,829.0,812.016
40,34,829.0,812.894
40,35,832.0,813.858
40,36,831.0,814.598
40,37,829.0,815.75
40,38,836.0,816.576
40,39,836.0,817.412
40,40,835.0,818.482
40,41,834.0,819.33
40,42,834.0,819.976
40,43,833.0,820.82
40,44,837.0,821.302
40,45,837.0,821.482
40,46,837.0,822.272
40,47,837.0,822.698
40,48,836.0,823.092
40,49,839.0,823.55
40,50,839.0,824.244
40,51,839.0,824.992
40,52,840.0,825.482
40,53,839.0,826.372
40,54,842.0,827.104
40,55,845.0,827.7
40,56,843.0,828.268
40,57,842.0,828.674
40,58,841.0,829.03
40,59,842.0,829.156
40,60,846.0,829.456
40,61,844.0,830.168
40,62,844.0,830.636
40,63,847.0,831.138
40,64,846.0,831.73
40,65,847.0,832.028
40,66,844.0,832.312
40,67,846.0,832.71
40,68,845.0,832.876
40,69,845.0,833.214
40,70,848.0,833.712
40,71,848.0,834.018
40,72,848.0,834.614
40,73,848.0,834.542
40,74,848.0,834.576
40,75,847.0,834.846
40,76,845.0,834.686
40,77,848.0,834.454
40,78,848.0,834.938
40,79,848.0,835.07
40,80,847.0,835.348
40,81,847.0,835.39
40,82,849.0,835.734
40,83,850.0,835.788
40,84,850.0,835.822
40,85,849.0,836.464
40,86,850.0,836.608
40,87,849.0,837.074
40,88,849.0,837.064
40,89,849.0,837.106
40,90,849.0,837.082
40,91,849.0,837.016
40,92,848.0,837.516
40,93,851.0,837.48
40,94,850.0,837.294
40,95,850.0,837.152
40,96,852.0,837.35
40,97,850.0,837.878
40,98,850.0,837.73
40,99,852.0,838.05
40,100,848.0,837.976
40,101,850.0,837.224
40,102,850.0,837.552
40,103,850.0,837.936
40,104,850.0,837.888
40,105,849.0,838.128
40,106,850.0,838.064
40,107,850.0,838.48
40,108,850.0,838.454
40,109,851.0,838.642
40,110,850.0,838.632
40,111,850.0,838.638
40,112,850.0,839.09
40,113,852.0,839.372
40,114,853.0,839.396
40,115,854.0,839.124
40,116,852.0,839.242
40,117,850.0,838.994
40,118,851.0,838.94
40,119,852.0,838.864
40,120,854.0,838.802
40,121,851.0,838.714
40,122,854.0,838.668
40,123,852.0,838.708
40,124,852.0,839.09
40,125,852.0,839.24
40,126,850.0,839.052
40,127,853.0,839.238
40,128,852.0,839.792
40,129,856.0,840.034
40,130,852.0,840.03
40,131,853.0,840.034
40,132,853.0,840.054
40,133,854.0,840.356
40,134,854.0,840.626
40,135,853.0,840.6
40,136,851.0,840.388
40,137,853.0,840.576
40,138,854.0,840.476
40,139,853.0,840.854
40,140,854.0,840.646
40,141,854.0,840.974
40,142,852.0,841.204
40,143,853.0,840.946
40,144,855.0,841.16
40,145,853.0,841.218
40,146,854.0,841.008
40,147,854.0,841.176
40,148,852.0,841.336
40,149,853.0,840.86
40,150,853.0,840.67
40,151,855.0,840.35
40,152,855.0,840.838
40,153,853.0,840.734
40,154,855.0,841.184
40,155,855.0,841.158
40,156,854.0,841.208
40,157,855.0,841.488
40,158,856.0,841.548
40,159,853.0,841.354
40,160,853.0,841.302
40,161,853.0,841.874
40,162,855.0,842.14
40,163,853.0,842.13
40,164,855.0,841.716
40,165,853.0,841.866
40,166,853.0,842.152
40,167,854.0,842.11
40,168,854.0,842.446
40,169,855.0,841.834
40,170,852.0,841.358
40,171,855.0,841.462
40,172,856.0,841.946
40,173,853.0,842.102
40,174,853.0,841.93
40,175,853.0,841.764
40,176,854.0,841.61
40,177,853.0,841.28
40,178,853.0,841.886
40,179,854.0,841.992
40,180,854.0,841.724
40,181,854.0,841.736
40,182,853.0,842.132
40,183,853.0,841.796
40,184,854.0,841.39
40,185,854.0,841.552
40,186,853.0,841.506
40,187,853.0,841.744
40,188,853.0,841.64
40,189,852.0,841.426
40,190,853.0,841.096
40,191,853.0,841.02
40,192,854.0,841.256
40,193,854.0,841.118
40,194,854.0,841.616
40,195,852.0,841.082
40,196,854.0,840.668
40,197,853.0,840.634
40,198,853.0,841.056
40,199,855.0,840.924
41,0,780.0,752.9
41,1,783.0,756.738
41,2,788.0,760.578
41,3,794.0,762.948
41,4,794.0,765.458
41,5,790.0,767.424
41,6,796.0,768.702
41,7,795.0,770.986
41,8,799.0,772.766
41,9,796.0,774.618
41,10,799.0,776.334
41,11,802.0,777.958
41,12,812.0,779.886
41,13,802.0,782.322
41,14,804.0,784.562
41,15,803.0,785.782
41,16,811.0,787.06
41,17,810.0,788.5
41,18,810.0,790.038
41,19,811.0,791.388
41,20,813.0,792.83
41,21,818.0,794.202
41,22,814.0,795.924
41,23,815.0,797.174
41,24,818.0,798.794
41,25,816.0,800.132
41,26,821.0,801.736
41,27,819.0,802.272
41,28,821.0,803.698
41,29,824.0,804.684
41,30,825.0,805.158
41,31,824.0,806.384
41,32,827.0,807.742
41,33,829.0,809.448
41,34,830.0,810.824
41,35,830.0,812.436
41,36,829.0,812.884
41,37,828.0,813.66
41,38,830.0,814.662
41,39,833.0,815.664
41,40,833.0,816.334
41,41,832.0,817.328
41,42,834.0,817.866
41,43,836.0,818.7
41,44,836.0,819.534
41,45,834.0,820.1
41,46,837.0,820.84
41,47,834.0,821.922
41,48,836.0,822.188
41,49,841.0,822.174
41,50,835.0,822.64
41,51,836.0,822.898
41,52,836.0,823.174
41,53,837.0,823.526
41,54,837.0,824.198
41,55,835.0,824.35
41,56,841.0,825.05
41,57,840.0,825.28
41,58,838.0,825.384
41,59,838.0,826.444
41,60,841.0,827.028
41,61,841.0,827.694
41,62,840.0,827.95
41,63,842.0,828.588
41,64,842.0,829.072
41,65,843.0,828.974
41,66,841.0,829.302
41,67,842.0,829.558
41,68,845.0,829.992
41,69,841.0,830.118
41,70,842.0,830.602
41,71,845.0,830.37
41,72,844.0,830.932
41,73,847.0,831.208
41,74,845.0,831.72
41,75,844.0,832.04
41,76,844.0,832.008
41,77,846.0,832.096
41,78,846.0,832.56
41,79,843.0,832.438
41,80,846.0,832.846
41,81,844.0,833.086
41,82,844.0,833.204
41,83,846.0,833.004
41,84,846.0,832.924
41,85,847.0,833.196
41,86,846.0,833.878
41,87,845.0,833.8
41,88,847.0,833.98
41,89,847.0,834.014
41,90,847.0,834.072
41,91,846.0,834.388
41,92,847.0,834.224
41,93,847.0,834.256
41,94,846.0,834.138
41,95,846.0,834.362
41,96,847.0,834.562
41,97,846.0,835.206
41,98,846.0,835.188
41,99,845.0,835.26
41,100,848.0,835.476
41,101,846.0,835.712
41,102,847.0,835.416
41,103,849.0,835.776
41,104,848.0,835.91
41,105,848.0,835.646
41,106,849.0,835.898
41,107,848.0,836.118
41,108,848.0,836.36
41,109,849.0,836.468
41,110,848.0,836.766
41,111,847.0,837.03
41,112,847.0,836.936
41,113,848.0,836.75
41,114,849.0,836.508
41,115,849.0,836.108
41,116,848.0,836.418
41,117,850.0,836.556
41,118,850.0,836.604
41,119,850.0,837.11
41,120,851.0,837.29
41,121,850.0,837.45
41,122,850.0,837.356
41,123,850.0,837.268
41,124,849.0,837.732
41,125,849.0,837.918
41,126,848.0,838.13
41,127,850.0,838.006
41,128,850.0,838.524
41,129,850.0,838.392
41,130,849.0,838.518
41,131,849.0,838.336
41,132,849.0,838.342
41,133,849.0,837.996
41,134,849.0,838.084
41,135,850.0,837.96
41,136,848.0,838.286
41,137,849.0,837.812
41,138,849.0,838.082
41,139,848.0,837.9
41,140,849.0,838.066
41,141,851.0,838.39
41,142,850.0,838.126
41,143,849.0,838.564
41,144,849.0,838.736
41,145,852.0,839.084
41,146,850.0,838.898
41,147,851.0,838.808
41,148,850.0,839.216
41,149,851.0,839.806
41,150,849.0,839.796
41,151,851.0,839.83
41,152,852.0,839.748
41,153,849.0,839.528
41,154,851.0,839.396
41,155,851.0,838.996
41,156,851.0,839.142
41,157,850.0,839.17
41,158,850.0,839.068
41,159,850.0,839.284
41,160,851.0,839.286
41,161,851.0,838.762
41,162,850.0,838.526
41,163,849.0,838.382
41,164,849.0,838.51
41,165,848.0,838.566
41,166,850.0,838.732
41,167,851.0,838.678
41,168,850.0,838.816
41,169,849.0,838.894
41,170,850.0,838.99
41,171,850.0,839.102
41,172,850.0,839.116
41,173,850.0,838.97
41,174,850.0,838.74
41,175,850.0,839.062
41,176,849.0,838.752
41,177,850.0,838.82
41,178,850.0,838.728
41,179,850.0,838.478
41,180,851.0,838.066
41,181,848.0,837.786
41,182,850.0,837.642
41,183,850.0,837.6
41,184,850.0,838.002
41,185,850.0,837.838
41,186,848.0,838.282
41,187,850.0,838.792
41,188,849.0,838.604
41,189,849.0,839.086
41,190,850.0,839.13
41,191,849.0,838.468
41,192,851.0,838.486
41,193,850.0,838.048
41,194,849.0,838.09
41,195,850.0,838.21
41,196,851.0,838.376
41,197,850.0,838.77
41,198,850.0,838.394
41,199,850.0,838.396
42,0,786.0,752.916
42,1,788.0,757.23
42,2,793.0,760.34
42,3,794.0,763.438
42,4,801.0,766.048
42,5,801.0,768.664
42,6,798.0,770.838
42,7,797.0,772.678
42,8,796.0,774.666
42,9,803.0,776.856
42,10,806.0,778.184
42,11,803.0,779.916
42,12,807.0,781.36
42,13,805.0,783.542
42,14,807.0,785.262
42,15,808.0,787.792
42,16,809.0,789.312
42,17,811.0,789.754
42,18,809.0,791.402
42,19,812.0,793.74
42,20,817.0,795.464
42,21,815.0,796.766
42,22,816.0,797.834
42,23,818.0,799.616
42,24,821.0,801.124
42,25,821.0,801.95
42,26,821.0,803.418
42,27,822.0,804.126
42,28,822.0,805.37
42,29,823.0,806.062
42,30,825.0,807.546
42,31,825.0,808.324
42,32,826.0,808.964
42,33,825.0,809.75
42,34,826.0,810.696
42,35,830.0,812.428
42,36,829.0,813.29
42,37,831.0,814.338
42,38,830.0,815.516
42,39,832.0,816.25
42,40,831.0,817.024
42,41,832.0,817.838
42,42,833.0,818.024
42,43,834.0,819.02
42,44,834.0,819.944
42,45,838.0,820.538
42,46,836.0,821.39
42,47,837.0,822.058
42,48,837.0,822.772
42,49,839.0,824.03
42,50,837.0,824.734
42,51,840.0,825.398
42,52,843.0,826.206
42,53,839.0,826.908
42,54,842.0,827.884
42,55,844.0,828.466
42,56,843.0,829.258
42,57,845.0,829.802
42,58,844.0,829.882
42,59,841.0,830.11
42,60,844.0,830.294
42,61,843.0,830.846
42,62,844.0,831.092
42,63,843.0,831.328
42,64,844.0,831.296
42,65,844.0,831.754
42,66,844.0,832.192
42,67,846.0,832.166
42,68,844.0,832.376
42,69,844.0,832.65
42,70,846.0,832.668
42,71,844.0,832.268
42,72,846.0,832.6
42,73,845.0,832.6
42,74,847.0,832.906
42,75,844.0,832.384
42,76,845.0,833.1
42,77,846.0,833.518
42,78,847.0,833.61
42,79,846.0,833.882
42,80,849.0,834.398
42,81,849.0,834.772
42,82,847.0,834.95
42,83,847.0,834.806
42,84,848.0,835.12
42,85,848.0,835.446
42,86,847.0,836.018
42,87,850.0,836.084
42,88,848.0,836.23
42,89,848.0,836.436
42,90,847.0,836.826
42,91,849.0,837.17
42,92,849.0,836.954
42,93,850.0,837.182
42,94,849.0,837.262
42,95,851.0,837.252
42,96,851.0,837.55
42,97,850.0,837.814
42,98,850.0,837.56
42,99,850.0,837.486
42,100,849.0,837.566
42,101,850.0,837.654
42,102,851.0,837.678
42,103,850.0,837.666
42,104,851.0,838.34
42,105,850.0,838.326
42,106,850.0,838.302
42,107,850.0,838.358
42,108,849.0,838.528
42,109,850.0,838.554
42,110,851.0,838.682
42,111,851.0,838.658
42,112,850.0,838.56
42,113,851.0,838.738
42,114,850.0,838.712
42,115,851.0,839.326
42,116,851.0,839.688
42,117,850.0,839.362
42,118,851.0,839.372
42,119,851.0,839.434
42,120,850.0,839.028
42,121,850.0,838.754
42,122,850.0,838.346
42,123,851.0,838.144
42,124,850.0,838.222
42,125,851.0,838.298
42,126,851.0,838.482
42,127,850.0,838.6
42,128,851.0,838.598
42,129,850.0,838.44
42,130,850.0,838.712
42,131,852.0,838.912
42,132,850.0,838.656
42,133,849.0,838.316
42,134,850.0,838.738
42,135,849.0,838.988
42,136,850.0,838.9
42,137,852.0,839.516
42,138,850.0,839.016
42,139,851.0,839.4
42,140,851.0,839.308
42,141,851.0,838.95
42,142,852.0,838.666
42,143,850.0,838.886
42,144,850.0,838.958
42,145,851.0,839.296
42,146,851.0,839.174
42,147,851.0,839.076
42,148,850.0,839.278
42,149,850.0,839.242
42,150,850.0,839.536
42,151,850.0,839.51
42,152,851.0,839.676
42,153,851.0,839.518
42,154,850.0,839.464
42,155,850.0,839.214
42,156,851.0,839.198
42,157,850.0,839.214
42,158,852.0,838.93
42,159,851.0,839.118
42,160,851.0,839.582
42,161,851.0,839.414
42,162,853.0,838.898
42,163,850.0,839.188
42,164,851.0,839.638
42,165,850.0,839.526
42,166,851.0,839.228
42,167,850.0,838.884
42,168,852.0,838.486
42,169,850.0,838.482
42,170,849.0,838.796
42,171,852.0,838.842
42,172,849.0,838.574
42,173,849.0,838.392
42,174,850.0,838.38
42,175,849.0,838.398
42,176,850.0,838.806
42,177,852.0,838.708
42,178,850.0,838.92
42,179,851.0,838.654
42,180,850.0,838.958
42,181,851.0,839.282
42,182,851.0,839.328
42,183,850.0,839.492
42,184,851.0,839.314
42,185,850.0,839.61
42,186,849.0,839.372
42,187,851.0,839.128
42,188,852.0,839.436
42,189,850.0,839.84
42,190,849.0,839.212
42,191,849.0,839.428
42,192,850.0,839.25
42,193,850.0,839.322
42,194,852.0,839.424
42,195,850.0,839.422
42,196,851.0,839.38
42,197,849.0,839.182
42,198,851.0,839.35
42,199,849.0,839.17
43,0,790.0,752.526
43,1,785.0,757.468
43,2,784.0,760.922
43,3,790.0,764.32
43,4,791.0,766.49
43,5,797.0,768.65
43,6,794.0,771.362
43,7,798.0,773.422
43,8,801.0,774.966
43,9,804.0,776.992
43,10,806.0,778.852
43,11,805.0,781.276
43,12,805.0,782.606
43,13,805.0,784.402
43,14,807.0,786.242
43,15,809.0,788.228
43,16,810.0,789.722
43,17,815.0,791.324
43,18,815.0,792.62
43,19,813.0,794.212
43,20,816.0,795.194
43,21,816.0,796.738
43,22,818.0,797.424
43,23,818.0,798.964
43,24,818.0,801.414
43,25,821.0,802.424
43,26,821.0,803.362
43,27,821.0,804.654
43,28,825.0,805.452
43,29,827.0,806.362
43,30,826.0,808.108
43,31,826.0,809.24
43,32,825.0,810.054
43,33,827.0,811.01
43,34,830.0,811.806
43,35,828.0,812.3
43,36,827.0,813.128
43,37,831.0,813.336
43,38,830.0,814.388
43,39,830.0,815.246
43,40,830.0,815.86
43,41,830.0,816.47
43,42,833.0,816.712
43,43,834.0,817.482
43,44,834.0,818.65
43,45,834.0,819.156
43,46,835.0,819.52
43,47,835.0,820.198
43,48,838.0,821.54
43,49,838.0,822.424
43,50,836.0,822.964
43,51,838.0,823.548
43,52,837.0,824.606
43,53,837.0,825.328
43,54,842.0,826.192
43,55,839.0,826.292
43,56,839.0,826.204
43,57,839.0,826.548
43,58,839.0,827.044
43,59,841.0,827.134
43,60,840.0,827.99
43,61,841.0,828.284
43,62,842.0,828.614
43,63,841.0,829.034
43,64,842.0,828.912
43,65,845.0,829.354
43,66,842.0,829.442
43,67,842.0,829.506
43,68,841.0,829.59
43,69,843.0,829.688
43,70,841.0,830.178
43,71,843.0,830.45
43,72,842.0,830.774
43,73,842.0,830.838
43,74,843.0,831.028
43,75,844.0,831.202
43,76,844.0,831.972
43,77,844.0,832.04
43,78,845.0,832.088
43,79,845.0,832.022
43,80,843.0,831.998
43,81,842.0,831.802
43,82,845.0,832.03
43,83,845.0,832.544
43,84,844.0,832.484
43,85,848.0,832.428
43,86,846.0,833.37
43,87,846.0,833.646
43,88,844.0,833.946
43,89,845.0,833.624
43,90,845.0,833.756
43,91,845.0,833.968
43,92,845.0,833.988
43,93,847.0,834.01
43,94,845.0,834.416
43,95,848.0,834.472
43,96,849.0,834.786
43,97,847.0,835.118
43,98,847.0,835.362
43,99,848.0,834.914
43,100,847.0,835.02
43,101,848.0,835.034
43,102,847.0,835.088
43,103,847.0,835.382
43,104,847.0,835.246
43,105,849.0,835.052
43,106,846.0,835.318
43,107,848.0,835.422
43,108,847.0,835.706
43,109,846.0,836.012
43,110,848.0,836.116
43,111,847.0,835.672
43,112,847.0,835.622
43,113,846.0,835.772
43,114,848.0,835.812
43,115,847.0,836.01
43,116,848.0,835.956
43,117,848.0,836.348
43,118,848.0,836.848
43,119,848.0,837.272
43,120,849.0,837.434
43,121,849.0,837.35
43,122,849.0,837.146
43,123,848.0,837.324
43,124,847.0,837.238
43,125,847.0,836.664
43,126,848.0,836.624
43,127,850.0,836.722
43,128,848.0,837.07
43,129,849.0,837.246
43,130,850.0,836.876
43,131,848.0,836.926
43,132,848.0,836.632
43,133,848.0,836.37
43,134,848.0,836.502
43,135,848.0,836.518
43,136,851.0,836.64
43,137,850.0,836.808
43,138,849.0,837.062
43,139,848.0,836.99
43,140,849.0,836.9
43,141,849.0,837.364
43,142,849.0,837.236
43,143,847.0,837.226
43,144,849.0,837.248
43,145,849.0,837.468
43,146,848.0,837.808
43,147,848.0,837.452
43,148,849.0,837.35
43,149,848.0,837.236
43,150,849.0,837.29
43,151,850.0,837.616
43,152,849.0,837.758
43,153,849.0,838.126
43,154,848.0,837.626
43,155,849.0,837.192
43,156,850.0,837.404
43,157,850.0,837.202
43,158,848.0,836.908
43,159,848.0,836.798
43,160,849.0,837.11
43,161,850.0,837.358
43,162,849.0,837.878
43,163,848.0,837.822
43,164,849.0,838.182
43,165,848.0,838.14
43,166,849.0,838.032
43,167,851.0,838.32
43,168,851.0,837.93
43,169,849.0,837.702
43,170,849.0,837.884
43,171,848.0,837.684
43,172,850.0,837.826
43,173,850.0,837.618
43,174,850.0,837.996
43,175,850.0,837.572
43,176,849.0,837.344
43,177,849.0,837.33
43,178,850.0,837.674
43,179,849.0,837.724
43,180,849.0,837.368
43,181,849.0,837.808
43,182,850.0,837.888
43,183,849.0,837.888
43,184,849.0,837.786
43,185,850.0,837.892
43,186,851.0,837.784
43,187,849.0,837.75
43,188,848.0,837.814
43,189,848.0,837.494
43,190,848.0,837.686
43,191,849.0,837.582
43,192,849.0,837.782
43,193,849.0,837.732
43,194,851.0,837.892
43,195,849.0,837.996
43,196,847.0,837.936
43,197,851.0,838.222
43,198,851.0,838.358
43,199,850.0,838.18
44,0,779.0,752.466
44,1,786.0,757.998
44,2,783.0,761.518
44,3,786.0,763.622
44,4,789.0,765.708
44,5,791.0,767.418
44,6,791.0,768.986
44,7,792.0,770.338
44,8,795.0,772.126
44,9,798.0,774.308
44,10,798.0,775.698
44,11,801.0,777.08
44,12,804.0,778.598
44,13,800.0,780.304
44,14,806.0,782.008
44,15,805.0,783.848
44,16,806.0,786.512
44,17,808.0,787.936
44,18,809.0,789.962
44,19,812.0,791.638
44,20,815.0,793.616
44,21,814.0,795.42
44,22,819.0,796.768
44,23,818.0,798.684
44,24,823.0,800.462
44,25,823.0,802.312
44,26,825.0,803.962
44,27,825.0,805.3
44,28,823.0,806.306
44,29,825.0,807.564
44,30,824.0,808.69
44,31,825.0,809.796
44,32,831.0,810.898
44,33,831.0,811.786
44,34,828.0,812.758
44,35,830.0,813.458
44,36,830.0,814.794
44,37,834.0,815.75
44,38,832.0,816.32
44,39,834.0,817.414
44,40,836.0,818.228
44,41,834.0,819.686
44,42,836.0,820.736
44,43,837.0,821.408
44,44,839.0,822.3
44,45,838.0,823.21
44,46,843.0,823.962
44,47,843.0,824.24
44,48,843.0,824.65
44,49,840.0,825.722
44,50,840.0,826.394
44,51,840.0,827.13
44,52,841.0,827.98
44,53,847.0,828.424
44,54,844.0,828.918
44,55,842.0,829.082
44,56,842.0,829.538
44,57,841.0,829.88
44,58,843.0,829.53
44,59,842.0,829.91
44,60,842.0,830.096
44,61,842.0,830.848
44,62,843.0,831.17
44,63,843.0,831.686
44,64,845.0,831.988
44,65,847.0,832.318
44,66,845.0,832.654
44,67,847.0,832.826
44,68,849.0,833.698
44,69,845.0,834.0
44,70,847.0,834.314
44,71,847.0,834.542
44,72,847.0,834.436
44,73,848.0,834.604
44,74,847.0,835.096
44,75,847.0,835.378
44,76,847.0,835.772
44,77,847.0,835.812
44,78,848.0,836.02
44,79,848.0,836.156
44,80,848.0,836.252
44,81,847.0,836.29
44,82,849.0,836.334
44,83,847.0,836.402
44,84,847.0,836.576
44,85,847.0,836.286
44,86,849.0,836.54
44,87,848.0,836.716
44,88,850.0,836.752
44,89,850.0,837.15
44,90,848.0,837.272
44,91,850.0,837.238
44,92,850.0,837.24
44,93,849.0,837.676
44,94,847.0,837.2
44,95,848.0,837.134
44,96,850.0,837.366
44,97,849.0,837.796
44,98,850.0,838.116
44,99,848.0,838.42
44,100,849.0,838.108
44,101,849.0,838.028
44,102,850.0,838.004
44,103,849.0,837.69
44,104,850.0,838.062
44,105,849.0,838.132
44,106,850.0,838.328
44,107,850.0,838.536
44,108,851.0,838.436
44,109,849.0,838.334
44,110,849.0,838.43
44,111,850.0,838.65
44,112,850.0,838.538
44,113,849.0,838.328
44,114,850.0,838.392
44,115,849.0,838.64
44,116,849.0,838.6
44,117,849.0,838.63
44,118,850.0,838.512
44,119,851.0,838.366
44,120,849.0,838.466
44,121,850.0,838.366
44,122,851.0,838.536
44,123,849.0,839.056
44,124,849.0,839.254
44,125,849.0,839.07
44,126,850.0,838.956
44,127,849.0,838.486
44,128,851.0,838.546
44,129,850.0,838.5
44,130,852.0,838.898
44,131,850.0,838.818
44,132,850.0,839.208
44,133,850.0,839.364
44,134,850.0,839.04
44,135,853.0,839.27
44,136,852.0,839.39
44,137,851.0,839.544
44,138,852.0,839.88
44,139,852.0,840.526
44,140,851.0,840.728
44,141,852.0,840.654
44,142,852.0,840.616
44,143,853.0,840.468
44,144,851.0,840.43
44,145,850.0,840.572
44,146,851.0,840.442
44,147,849.0,840.472
44,148,851.0,840.308
44,149,852.0,840.258
44,150,851.0,840.276
44,151,851.0,840.172
44,152,850.0,840.15
44,153,851.0,840.286
44,154,850.0,839.992
44,155,851.0,840.09
44,156,852.0,839.948
44,157,852.0,839.942
44,158,851.0,839.772
44,159,851.0,839.966
